tweet,original_sentiment,conllu_parse
"Imagine there's a traffic jam on the M6, and the #CoronaVirus gets everywhere! Reaches every corner and peninsula in UK",neutral,"# text = Imagine there's a traffic jam on the M6, and the #CoronaVirus gets everywhere!
1	Imagine	imagine	VERB	VB	_	0	ROOT	_	_
2	there	there	PRON	EX	_	3	expl	_	_
3	's	be	VERB	VBZ	_	1	ccomp	_	_
4	a	a	DET	DT	_	6	det	_	_
5	traffic	traffic	NOUN	NN	_	6	compound	_	_
6	jam	jam	NOUN	NN	_	3	attr	_	_
7	on	on	ADP	IN	_	6	prep	_	_
8	the	the	DET	DT	_	9	det	_	_
9	M6	m6	NOUN	NN	_	7	pobj	_	_
10	,	,	PUNCT	,	_	3	punct	_	_
11	and	and	CCONJ	CC	_	3	cc	_	_
12	the	the	DET	DT	_	13	det	_	_
13	#	#	SYM	$	_	14	nmod	_	_
14	CoronaVirus	CoronaVirus	PROPN	NNP	_	15	nsubj	_	_
15	gets	get	VERB	VBZ	_	3	conj	_	_
16	everywhere	everywhere	ADV	RB	_	15	advmod	_	_
17	!	!	PUNCT	.	_	1	punct	_	_

# text = Reaches every corner and peninsula in UK
1	Reaches	reach	VERB	VBZ	_	0	ROOT	_	_
2	every	every	DET	DT	_	3	det	_	_
3	corner	corner	NOUN	NN	_	1	dobj	_	_
4	and	and	CCONJ	CC	_	3	cc	_	_
5	peninsula	peninsula	NOUN	NN	_	3	conj	_	_
6	in	in	ADP	IN	_	1	prep	_	_
7	UK	UK	PROPN	NNP	_	6	pobj	_	_"
Corona virus!? Aight bet,neutral,"# text = Corona virus!?
1	Corona	Corona	PROPN	NNP	_	2	compound	_	_
2	virus	virus	NOUN	NN	_	0	ROOT	_	_
3	!	!	PUNCT	.	_	2	punct	_	_
4	?	?	PUNCT	.	_	2	punct	_	_

# text = Aight bet
1	Aight	aight	NOUN	NN	_	2	nsubj	_	_
2	bet	bet	NOUN	NN	_	0	ROOT	_	_"
Trump administration tries to play down the health and economic risks of the coronavirus,negative,"# text = Trump administration tries to play down the health and economic risks of the coronavirus
1	Trump	trump	NOUN	NN	_	2	compound	_	_
2	administration	administration	NOUN	NN	_	3	nsubj	_	_
3	tries	try	VERB	VBZ	_	0	ROOT	_	_
4	to	to	PART	TO	_	5	aux	_	_
5	play	play	VERB	VB	_	3	xcomp	_	_
6	down	down	ADP	RP	_	5	prt	_	_
7	the	the	DET	DT	_	11	det	_	_
8	health	health	NOUN	NN	_	11	nmod	_	_
9	and	and	CCONJ	CC	_	8	cc	_	_
10	economic	economic	ADJ	JJ	_	8	conj	_	_
11	risks	risk	NOUN	NNS	_	5	dobj	_	_
12	of	of	ADP	IN	_	11	prep	_	_
13	the	the	DET	DT	_	14	det	_	_
14	coronavirus	coronavirus	NOUN	NN	_	12	pobj	_	_"
Here's the investment strategy Bridgewater's Ray Dalio is using to deal with coronavirus,neutral,"# text = Here's the investment strategy Bridgewater's Ray Dalio is using to deal with coronavirus
1	Here	here	ADV	RB	_	2	advmod	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	the	the	DET	DT	_	5	det	_	_
4	investment	investment	NOUN	NN	_	5	compound	_	_
5	strategy	strategy	NOUN	NN	_	2	nsubj	_	_
6	Bridgewater	Bridgewater	PROPN	NNP	_	9	poss	_	_
7	's	's	PART	POS	_	6	case	_	_
8	Ray	Ray	PROPN	NNP	_	9	compound	_	_
9	Dalio	Dalio	PROPN	NNP	_	11	nsubj	_	_
10	is	be	AUX	VBZ	_	11	aux	_	_
11	using	use	VERB	VBG	_	5	relcl	_	_
12	to	to	PART	TO	_	13	aux	_	_
13	deal	deal	VERB	VB	_	11	xcomp	_	_
14	with	with	ADP	IN	_	13	prep	_	_
15	coronavirus	coronavirus	NOUN	NN	_	14	pobj	_	_"
Crap. The coronavirus is here in Mexico. It was just a matter of time.,negative,"# text = Crap.
1	Crap	crap	NOUN	NN	_	0	ROOT	_	_
2	.	.	PUNCT	.	_	1	punct	_	_

# text = The coronavirus is here in Mexico.
1	The	the	DET	DT	_	2	det	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	here	here	ADV	RB	_	3	advmod	_	_
5	in	in	ADP	IN	_	4	prep	_	_
6	Mexico	Mexico	PROPN	NNP	_	5	pobj	_	_
7	.	.	PUNCT	.	_	3	punct	_	_

# text = It was just a matter of time.
1	It	it	PRON	PRP	_	2	nsubj	_	_
2	was	be	AUX	VBD	_	0	ROOT	_	_
3	just	just	ADV	RB	_	5	advmod	_	_
4	a	a	DET	DT	_	5	det	_	_
5	matter	matter	NOUN	NN	_	2	attr	_	_
6	of	of	ADP	IN	_	5	prep	_	_
7	time	time	NOUN	NN	_	6	pobj	_	_
8	.	.	PUNCT	.	_	2	punct	_	_"
god trump is dumb calling the coronavirus a hoax you are so so stupid man,negative,"# text = god trump is dumb calling the coronavirus a hoax you are so so stupid man
1	god	god	PROPN	NNP	_	2	compound	_	_
2	trump	trump	NOUN	NN	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	dumb	dumb	ADJ	JJ	_	3	acomp	_	_
5	calling	call	VERB	VBG	_	3	advcl	_	_
6	the	the	DET	DT	_	7	det	_	_
7	coronavirus	coronavirus	NOUN	NN	_	5	dobj	_	_
8	a	a	DET	DT	_	9	det	_	_
9	hoax	hoax	NOUN	NN	_	5	oprd	_	_
10	you	you	PRON	PRP	_	11	nsubj	_	_
11	are	be	AUX	VBP	_	3	ccomp	_	_
12	so	so	ADV	RB	_	14	advmod	_	_
13	so	so	ADV	RB	_	14	advmod	_	_
14	stupid	stupid	ADJ	JJ	_	15	amod	_	_
15	man	man	NOUN	NN	_	3	attr	_	_"
World Health Organization declares coronavirus outbreak a public health emergency,neutral,"# text = World Health Organization declares coronavirus outbreak a public health emergency
1	World	World	PROPN	NNP	_	3	compound	_	_
2	Health	Health	PROPN	NNP	_	3	compound	_	_
3	Organization	Organization	PROPN	NNP	_	4	nsubj	_	_
4	declares	declare	VERB	VBZ	_	0	ROOT	_	_
5	coronavirus	coronavirus	NOUN	NN	_	6	nsubj	_	_
6	outbreak	outbreak	VERB	VB	_	4	ccomp	_	_
7	a	a	DET	DT	_	10	det	_	_
8	public	public	ADJ	JJ	_	9	amod	_	_
9	health	health	NOUN	NN	_	10	compound	_	_
10	emergency	emergency	NOUN	NN	_	6	dobj	_	_"
@Grummz if someone you know had a brutal flu in the past few months odds are its coronavirus and we just didnt know,negative,"# text = @Grummz if someone you know had a brutal flu in the past few months odds are its coronavirus and we just didnt know
1	@Grummz	@grummz	INTJ	UH	_	16	intj	_	_
2	if	if	SCONJ	IN	_	6	mark	_	_
3	someone	someone	PRON	NN	_	6	nsubj	_	_
4	you	you	PRON	PRP	_	5	nsubj	_	_
5	know	know	VERB	VBP	_	6	parataxis	_	_
6	had	have	VERB	VBD	_	16	advcl	_	_
7	a	a	DET	DT	_	9	det	_	_
8	brutal	brutal	ADJ	JJ	_	9	amod	_	_
9	flu	flu	NOUN	NN	_	6	dobj	_	_
10	in	in	ADP	IN	_	6	prep	_	_
11	the	the	DET	DT	_	14	det	_	_
12	past	past	ADJ	JJ	_	14	amod	_	_
13	few	few	ADJ	JJ	_	14	amod	_	_
14	months	month	NOUN	NNS	_	10	pobj	_	_
15	odds	odd	NOUN	NNS	_	16	nsubj	_	_
16	are	be	AUX	VBP	_	0	ROOT	_	_
17	its	its	PRON	PRP$	_	18	poss	_	_
18	coronavirus	coronavirus	NOUN	NN	_	16	attr	_	_
19	and	and	CCONJ	CC	_	16	cc	_	_
20	we	we	PRON	PRP	_	24	nsubj	_	_
21	just	just	ADV	RB	_	24	advmod	_	_
22	did	do	AUX	VBD	_	24	aux	_	_
23	nt	not	PART	RB	_	24	neg	_	_
24	know	know	VERB	VB	_	16	conj	_	_"
Coronavirus spreading in California amid intense fight to slow outbreak,negative,"# text = Coronavirus spreading in California amid intense fight to slow outbreak
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	spreading	spread	VERB	VBG	_	0	ROOT	_	_
3	in	in	ADP	IN	_	2	prep	_	_
4	California	California	PROPN	NNP	_	3	pobj	_	_
5	amid	amid	ADP	IN	_	2	prep	_	_
6	intense	intense	ADJ	JJ	_	7	amod	_	_
7	fight	fight	NOUN	NN	_	5	pobj	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	slow	slow	VERB	VB	_	2	advcl	_	_
10	outbreak	outbreak	NOUN	NN	_	2	dep	_	_"
RESPECT ND RETWEET IT #coronarovirus #coronavirus,neutral,"# text = RESPECT ND RETWEET IT #coronarovirus #coronavirus
1	RESPECT	respect	NOUN	NN	_	2	compound	_	_
2	ND	nd	NOUN	NN	_	3	compound	_	_
3	RETWEET	retweet	NOUN	NN	_	0	ROOT	_	_
4	IT	it	NOUN	NN	_	3	dobj	_	_
5	#	#	SYM	$	_	3	punct	_	_
6	coronarovirus	coronarovirus	NOUN	NN	_	3	npadvmod	_	_
7	#	#	SYM	$	_	8	compound	_	_
8	coronavirus	coronavirus	NOUN	NN	_	3	npadvmod	_	_"
My partner is sick and refusing to go to the doctor because he's afraid they will test him for corona virus.,negative,"# text = My partner is sick and refusing to go to the doctor because he's afraid they will test him for corona virus.
1	My	my	PRON	PRP$	_	2	poss	_	_
2	partner	partner	NOUN	NN	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	sick	sick	ADJ	JJ	_	3	acomp	_	_
5	and	and	CCONJ	CC	_	4	cc	_	_
6	refusing	refuse	VERB	VBG	_	4	conj	_	_
7	to	to	PART	TO	_	8	aux	_	_
8	go	go	VERB	VB	_	6	xcomp	_	_
9	to	to	ADP	IN	_	8	prep	_	_
10	the	the	DET	DT	_	11	det	_	_
11	doctor	doctor	NOUN	NN	_	9	pobj	_	_
12	because	because	SCONJ	IN	_	14	mark	_	_
13	he	he	PRON	PRP	_	14	nsubj	_	_
14	's	be	AUX	VBZ	_	3	advcl	_	_
15	afraid	afraid	ADJ	JJ	_	14	acomp	_	_
16	they	they	PRON	PRP	_	18	nsubj	_	_
17	will	will	AUX	MD	_	18	aux	_	_
18	test	test	VERB	VB	_	15	ccomp	_	_
19	him	he	PRON	PRP	_	18	dobj	_	_
20	for	for	ADP	IN	_	18	prep	_	_
21	corona	corona	PROPN	NNP	_	22	compound	_	_
22	virus	virus	NOUN	NN	_	20	pobj	_	_
23	.	.	PUNCT	.	_	3	punct	_	_"
Russia's Ministry of Health names three drugs that can treat new Chinese coronavirus,neutral,"# text = Russia's Ministry of Health names three drugs that can treat new Chinese coronavirus
1	Russia	Russia	PROPN	NNP	_	3	poss	_	_
2	's	's	PART	POS	_	1	case	_	_
3	Ministry	Ministry	PROPN	NNP	_	6	nsubj	_	_
4	of	of	ADP	IN	_	3	prep	_	_
5	Health	Health	PROPN	NNP	_	4	pobj	_	_
6	names	name	NOUN	NNS	_	0	ROOT	_	_
7	three	three	NUM	CD	_	8	nummod	_	_
8	drugs	drug	NOUN	NNS	_	6	npadvmod	_	_
9	that	that	PRON	WDT	_	11	nsubj	_	_
10	can	can	AUX	MD	_	11	aux	_	_
11	treat	treat	VERB	VB	_	8	relcl	_	_
12	new	new	ADJ	JJ	_	14	amod	_	_
13	Chinese	chinese	ADJ	JJ	_	14	amod	_	_
14	coronavirus	coronavirus	NOUN	NN	_	11	dobj	_	_"
Bro there's actually a CWU student being tested for coronavirus,neutral,"# text = Bro there's actually a CWU student being tested for coronavirus
1	Bro	bro	NOUN	NN	_	3	npadvmod	_	_
2	there	there	PRON	EX	_	3	expl	_	_
3	's	be	VERB	VBZ	_	0	ROOT	_	_
4	actually	actually	ADV	RB	_	3	advmod	_	_
5	a	a	DET	DT	_	7	det	_	_
6	CWU	CWU	PROPN	NNP	_	7	compound	_	_
7	student	student	NOUN	NN	_	3	attr	_	_
8	being	be	AUX	VBG	_	9	auxpass	_	_
9	tested	test	VERB	VBN	_	7	acl	_	_
10	for	for	ADP	IN	_	9	prep	_	_
11	coronavirus	coronavirus	NOUN	NN	_	10	pobj	_	_"
@GaryLineker Should be done online due to coronavirus risks.,negative,"# text = @GaryLineker Should be done online due to coronavirus risks.
1	@GaryLineker	@garylineker	X	ADD	_	4	nsubjpass	_	_
2	Should	should	AUX	MD	_	4	aux	_	_
3	be	be	AUX	VB	_	4	auxpass	_	_
4	done	do	VERB	VBN	_	0	ROOT	_	_
5	online	online	ADV	RB	_	4	advmod	_	_
6	due	due	ADP	IN	_	4	prep	_	_
7	to	to	ADP	IN	_	6	pcomp	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	risks	risk	NOUN	NNS	_	7	pobj	_	_
10	.	.	PUNCT	.	_	4	punct	_	_"
"""World Health Organization declares coronavirus outbreak a public health emergency""",neutral,"# text = ""World Health Organization declares coronavirus outbreak a public health emergency""
1	""	""	PUNCT	``	_	5	punct	_	_
2	World	World	PROPN	NNP	_	4	compound	_	_
3	Health	Health	PROPN	NNP	_	4	compound	_	_
4	Organization	Organization	PROPN	NNP	_	5	nsubj	_	_
5	declares	declare	VERB	VBZ	_	0	ROOT	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	nsubj	_	_
7	outbreak	outbreak	VERB	VB	_	5	ccomp	_	_
8	a	a	DET	DT	_	11	det	_	_
9	public	public	ADJ	JJ	_	10	amod	_	_
10	health	health	NOUN	NN	_	11	compound	_	_
11	emergency	emergency	NOUN	NN	_	7	dobj	_	_
12	""	""	PUNCT	''	_	5	punct	_	_"
Schools are closed till 13th March. What should office people do? Should we activate Antivirus? #CoronaVirus,negative,"# text = Schools are closed till 13th March.
1	Schools	school	NOUN	NNS	_	3	nsubjpass	_	_
2	are	be	AUX	VBP	_	3	auxpass	_	_
3	closed	close	VERB	VBN	_	0	ROOT	_	_
4	till	till	SCONJ	IN	_	3	prep	_	_
5	13th	13th	NOUN	NN	_	6	compound	_	_
6	March	March	PROPN	NNP	_	4	pobj	_	_
7	.	.	PUNCT	.	_	3	punct	_	_

# text = What should office people do?
1	What	what	PRON	WP	_	3	nsubj	_	_
2	should	should	AUX	MD	_	3	aux	_	_
3	office	office	VERB	VB	_	4	compound	_	_
4	people	people	NOUN	NNS	_	5	nsubj	_	_
5	do	do	VERB	VB	_	0	ROOT	_	_
6	?	?	PUNCT	.	_	5	punct	_	_

# text = Should we activate Antivirus?
1	Should	should	AUX	MD	_	3	aux	_	_
2	we	we	PRON	PRP	_	3	nsubj	_	_
3	activate	activate	VERB	VB	_	0	ROOT	_	_
4	Antivirus	Antivirus	PROPN	NNP	_	3	dobj	_	_
5	?	?	PUNCT	.	_	3	punct	_	_

# text = #CoronaVirus
1	#	#	SYM	$	_	2	nmod	_	_
2	CoronaVirus	CoronaVirus	PROPN	NNP	_	0	ROOT	_	_"
World Health Organization declares coronavirus outbreak a global health emergency,neutral,"# text = World Health Organization declares coronavirus outbreak a global health emergency
1	World	World	PROPN	NNP	_	3	compound	_	_
2	Health	Health	PROPN	NNP	_	3	compound	_	_
3	Organization	Organization	PROPN	NNP	_	4	nsubj	_	_
4	declares	declare	VERB	VBZ	_	0	ROOT	_	_
5	coronavirus	coronavirus	NOUN	NN	_	6	nsubj	_	_
6	outbreak	outbreak	VERB	VB	_	4	ccomp	_	_
7	a	a	DET	DT	_	10	det	_	_
8	global	global	ADJ	JJ	_	10	amod	_	_
9	health	health	NOUN	NN	_	10	compound	_	_
10	emergency	emergency	NOUN	NN	_	6	dobj	_	_"
"True. If Wilbur Ross dies from the coronavirus, it opens up the job of Secretary of Death to another Trump thug.",neutral,"# text = True.
1	True	true	ADJ	JJ	_	0	ROOT	_	_
2	.	.	PUNCT	.	_	1	punct	_	_

# text = If Wilbur Ross dies from the coronavirus, it opens up the job of Secretary of Death to another Trump thug.
1	If	if	SCONJ	IN	_	4	mark	_	_
2	Wilbur	Wilbur	PROPN	NNP	_	3	compound	_	_
3	Ross	Ross	PROPN	NNP	_	4	nsubj	_	_
4	dies	die	VERB	VBZ	_	10	advcl	_	_
5	from	from	ADP	IN	_	4	prep	_	_
6	the	the	DET	DT	_	7	det	_	_
7	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_
8	,	,	PUNCT	,	_	10	punct	_	_
9	it	it	PRON	PRP	_	10	nsubj	_	_
10	opens	open	VERB	VBZ	_	0	ROOT	_	_
11	up	up	ADP	RP	_	10	prt	_	_
12	the	the	DET	DT	_	13	det	_	_
13	job	job	NOUN	NN	_	10	dobj	_	_
14	of	of	ADP	IN	_	13	prep	_	_
15	Secretary	Secretary	PROPN	NNP	_	14	pobj	_	_
16	of	of	ADP	IN	_	15	prep	_	_
17	Death	Death	PROPN	NNP	_	16	pobj	_	_
18	to	to	ADP	IN	_	10	prep	_	_
19	another	another	DET	DT	_	21	det	_	_
20	Trump	Trump	PROPN	NNP	_	21	compound	_	_
21	thug	thug	NOUN	NN	_	18	pobj	_	_
22	.	.	PUNCT	.	_	10	punct	_	_"
#CoronaVirus: Catholic Churches in #Kuwait to remain closed from 1st to 14th March 2020 due to #COVID19 fear.,negative,"# text = #CoronaVirus: Catholic Churches in #Kuwait to remain closed from 1st to 14th March 2020 due to #COVID19 fear.
1	#	#	SYM	$	_	2	nmod	_	_
2	CoronaVirus	CoronaVirus	PROPN	NNP	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	Catholic	Catholic	PROPN	NNP	_	5	compound	_	_
5	Churches	Churches	PROPN	NNPS	_	10	nsubj	_	_
6	in	in	ADP	IN	_	5	prep	_	_
7	#	#	SYM	$	_	8	nmod	_	_
8	Kuwait	Kuwait	PROPN	NNP	_	6	pobj	_	_
9	to	to	PART	TO	_	10	aux	_	_
10	remain	remain	VERB	VB	_	2	acl	_	_
11	closed	closed	ADJ	JJ	_	10	acomp	_	_
12	from	from	ADP	IN	_	11	prep	_	_
13	1st	1st	NOUN	NN	_	12	pobj	_	_
14	to	to	ADP	IN	_	11	prep	_	_
15	14th	14th	ADJ	JJ	_	16	amod	_	_
16	March	March	PROPN	NNP	_	14	pobj	_	_
17	2020	2020	NUM	CD	_	16	nummod	_	_
18	due	due	ADP	IN	_	10	prep	_	_
19	to	to	ADP	IN	_	18	pcomp	_	_
20	#	#	SYM	$	_	19	dep	_	_
21	COVID19	covid19	NOUN	NN	_	18	pobj	_	_
22	fear	fear	NOUN	NN	_	18	pobj	_	_
23	.	.	PUNCT	.	_	2	punct	_	_"
@E_5RA our armor is ready. Lets fight coronavirus,neutral,"# text = @E_5RA our armor is ready.
1	@E_5RA	@E_5RA	NOUN	NNS	_	4	nsubj	_	_
2	our	our	PRON	PRP$	_	3	poss	_	_
3	armor	armor	NOUN	NN	_	1	appos	_	_
4	is	be	AUX	VBZ	_	0	ROOT	_	_
5	ready	ready	ADJ	JJ	_	4	acomp	_	_
6	.	.	PUNCT	.	_	4	punct	_	_

# text = Lets fight coronavirus
1	Lets	let	NOUN	NNS	_	2	nsubj	_	_
2	fight	fight	VERB	VB	_	0	ROOT	_	_
3	coronavirus	coronavirus	NOUN	NN	_	2	dobj	_	_"
"@_MAXWELL_ Where can I get the mask from. Ppl is making jokes like "" can I get a slice of lime with my Corona virus"" REALLY!!",neutral,"# text = @_MAXWELL_ Where can I get the mask from.
1	@_MAXWELL	@_maxwell	X	XX	_	0	ROOT	_	_
2	_	_	PRON	DT	_	1	punct	_	_
3	Where	where	SCONJ	WRB	_	6	advmod	_	_
4	can	can	AUX	MD	_	6	aux	_	_
5	I	I	PRON	PRP	_	6	nsubj	_	_
6	get	get	VERB	VB	_	2	relcl	_	_
7	the	the	DET	DT	_	8	det	_	_
8	mask	mask	NOUN	NN	_	6	dobj	_	_
9	from	from	ADP	IN	_	6	prep	_	_
10	.	.	PUNCT	.	_	1	punct	_	_

# text = Ppl is making jokes like "" can I get a slice of lime with my Corona virus"" REALLY!!
1	Ppl	Ppl	PROPN	NNP	_	3	nsubj	_	_
2	is	be	AUX	VBZ	_	3	aux	_	_
3	making	make	VERB	VBG	_	0	ROOT	_	_
4	jokes	joke	NOUN	NNS	_	3	dobj	_	_
5	like	like	ADP	IN	_	4	prep	_	_
6	""	""	PUNCT	``	_	9	punct	_	_
7	can	can	AUX	MD	_	9	aux	_	_
8	I	I	PRON	PRP	_	9	nsubj	_	_
9	get	get	VERB	VB	_	3	ccomp	_	_
10	a	a	DET	DT	_	11	det	_	_
11	slice	slice	NOUN	NN	_	9	dobj	_	_
12	of	of	ADP	IN	_	11	prep	_	_
13	lime	lime	NOUN	NN	_	12	pobj	_	_
14	with	with	ADP	IN	_	11	prep	_	_
15	my	my	PRON	PRP$	_	17	poss	_	_
16	Corona	Corona	PROPN	NNP	_	17	compound	_	_
17	virus	virus	NOUN	NN	_	19	nmod	_	_
18	""	""	PUNCT	''	_	19	punct	_	_
19	REALLY	REALLY	NOUN	NNS	_	14	pobj	_	_
20	!	!	PUNCT	.	_	9	punct	_	_
21	!	!	PUNCT	.	_	9	punct	_	_"
"Yes, it is worse than the flu: busting the coronavirus myths",negative,"# text = Yes, it is worse than the flu: busting the coronavirus myths
1	Yes	yes	INTJ	UH	_	4	intj	_	_
2	,	,	PUNCT	,	_	4	punct	_	_
3	it	it	PRON	PRP	_	4	nsubj	_	_
4	is	be	AUX	VBZ	_	0	ROOT	_	_
5	worse	bad	ADJ	JJR	_	4	acomp	_	_
6	than	than	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	8	det	_	_
8	flu	flu	NOUN	NN	_	6	pobj	_	_
9	:	:	PUNCT	:	_	4	punct	_	_
10	busting	bust	VERB	VBG	_	4	advcl	_	_
11	the	the	DET	DT	_	13	det	_	_
12	coronavirus	coronavirus	NOUN	NN	_	13	compound	_	_
13	myths	myth	NOUN	NNS	_	10	dobj	_	_"
The latest The Global China Daily! Thanks to @theonlyEO @DrMrRush @Oscar93381432 #coronavirus #china,neutral,"# text = The latest The Global China Daily!
1	The	the	DET	DT	_	2	det	_	_
2	latest	late	ADJ	JJS	_	6	amod	_	_
3	The	the	DET	DT	_	6	det	_	_
4	Global	Global	PROPN	NNP	_	5	compound	_	_
5	China	China	PROPN	NNP	_	6	compound	_	_
6	Daily	Daily	PROPN	NNP	_	0	ROOT	_	_
7	!	!	PUNCT	.	_	6	punct	_	_

# text = Thanks to @theonlyEO @DrMrRush @Oscar93381432 #coronavirus #china
1	Thanks	thank	NOUN	NNS	_	9	nmod	_	_
2	to	to	ADP	IN	_	1	prep	_	_
3	@theonlyEO	@theonlyEO	PROPN	NNP	_	2	pobj	_	_
4	@DrMrRush	@drmrrush	DET	DT	_	5	det	_	_
5	@Oscar93381432	@oscar93381432	NOUN	NN	_	6	compound	_	_
6	#	#	NOUN	NN	_	7	compound	_	_
7	coronavirus	coronavirus	PROPN	NNP	_	1	appos	_	_
8	#	#	SYM	$	_	1	punct	_	_
9	china	china	PROPN	NNP	_	0	ROOT	_	_"
@inkblotistan @p3rzeus Thanks for letting the Corona virus free,neutral,"# text = @inkblotistan @p3rzeus Thanks for letting the Corona virus free
1	@inkblotistan	@inkblotistan	PROPN	NNP	_	2	compound	_	_
2	@p3rzeus	@p3rzeus	NOUN	NN	_	3	compound	_	_
3	Thanks	thank	NOUN	NNS	_	0	ROOT	_	_
4	for	for	ADP	IN	_	3	prep	_	_
5	letting	let	VERB	VBG	_	4	pcomp	_	_
6	the	the	DET	DT	_	8	det	_	_
7	Corona	Corona	PROPN	NNP	_	8	compound	_	_
8	virus	virus	NOUN	NN	_	9	nsubj	_	_
9	free	free	ADJ	JJ	_	5	ccomp	_	_"
im gonna get coronavirus from going to a show in NY by getting knocked over by a dude moshing with no shirt on,neutral,"# text = im gonna get coronavirus from going to a show in NY by getting knocked over by a dude moshing with no shirt on
1	i	I	PRON	PRP	_	3	nsubj	_	_
2	m	m	AUX	VBP	_	3	aux	_	_
3	gon	go	VERB	VBG	_	0	ROOT	_	_
4	na	to	PART	TO	_	5	aux	_	_
5	get	get	VERB	VB	_	3	xcomp	_	_
6	coronavirus	coronavirus	NOUN	NN	_	5	dobj	_	_
7	from	from	ADP	IN	_	5	prep	_	_
8	going	go	VERB	VBG	_	7	pcomp	_	_
9	to	to	ADP	IN	_	8	prep	_	_
10	a	a	DET	DT	_	11	det	_	_
11	show	show	NOUN	NN	_	9	pobj	_	_
12	in	in	ADP	IN	_	11	prep	_	_
13	NY	NY	PROPN	NNP	_	12	pobj	_	_
14	by	by	ADP	IN	_	8	prep	_	_
15	getting	getting	AUX	VBG	_	16	auxpass	_	_
16	knocked	knock	VERB	VBN	_	14	pcomp	_	_
17	over	over	ADP	RP	_	16	prt	_	_
18	by	by	ADP	IN	_	16	agent	_	_
19	a	a	DET	DT	_	20	det	_	_
20	dude	dude	NOUN	NN	_	18	pobj	_	_
21	moshing	mosh	VERB	VBG	_	20	acl	_	_
22	with	with	ADP	IN	_	21	prep	_	_
23	no	no	DET	DT	_	24	det	_	_
24	shirt	shirt	NOUN	NN	_	22	pobj	_	_
25	on	on	ADP	IN	_	5	prep	_	_"
"He's defunding the CDC, dumbass... which department do you think the coronavirus falls under- the military?",negative,"# text = He's defunding the CDC, dumbass... which department do you think the coronavirus falls under-
1	He	he	PRON	PRP	_	3	nsubj	_	_
2	's	be	AUX	VBZ	_	3	aux	_	_
3	defunding	defunde	VERB	VBG	_	0	ROOT	_	_
4	the	the	DET	DT	_	5	det	_	_
5	CDC	CDC	PROPN	NNP	_	3	dobj	_	_
6	,	,	PUNCT	,	_	5	punct	_	_
7	dumbass	dumbass	NOUN	NN	_	5	appos	_	_
8	...	...	PUNCT	:	_	5	punct	_	_
9	which	which	DET	WDT	_	10	det	_	_
10	department	department	NOUN	NN	_	13	dobj	_	_
11	do	do	AUX	VBP	_	13	aux	_	_
12	you	you	PRON	PRP	_	13	nsubj	_	_
13	think	think	VERB	VB	_	3	ccomp	_	_
14	the	the	DET	DT	_	15	det	_	_
15	coronavirus	coronavirus	NOUN	NN	_	16	nsubj	_	_
16	falls	fall	VERB	VBZ	_	13	ccomp	_	_
17	under-	under-	X	XX	_	16	dobj	_	_

# text = the military?
1	the	the	DET	DT	_	2	det	_	_
2	military	military	NOUN	NN	_	0	ROOT	_	_
3	?	?	PUNCT	.	_	2	punct	_	_"
+++ Darf ich noch unbesorgt Mails aus China Öffnen ? #coronavirus #coronoravirus ü§£,neutral,"# text = +++ Darf ich noch unbesorgt Mails aus China Öffnen ?
1	+	+	PUNCT	NFP	_	8	meta	_	_
2	+	+	NOUN	NN	_	8	nmod	_	_
3	+	+	CCONJ	CC	_	2	cc	_	_
4	Darf	Darf	PROPN	NNP	_	5	compound	_	_
5	ich	ich	NOUN	NN	_	8	nmod	_	_
6	noch	noch	PROPN	NNP	_	8	nmod	_	_
7	unbesorgt	unbesorgt	ADJ	JJ	_	8	amod	_	_
8	Mails	Mails	PROPN	NNPS	_	0	ROOT	_	_
9	aus	aus	ADP	IN	_	8	prep	_	_
10	China	China	PROPN	NNP	_	11	compound	_	_
11	Öffnen	Öffnen	PROPN	NNP	_	9	pobj	_	_
12	?	?	PUNCT	.	_	8	punct	_	_

# text = #coronavirus #coronoravirus ü§£
1	#	#	SYM	$	_	5	compound	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	compound	_	_
3	#	#	SYM	$	_	4	compound	_	_
4	coronoravirus	coronoravirus	NOUN	NN	_	5	compound	_	_
5	ü§£	ü§£	NOUN	NN	_	0	ROOT	_	_"
