tweet,original_sentiment,conllu_parse
@KatariyaPran First let's infect 5-6 lakh people. Autories are saying we loose 500 everyday in road accident. What is #coronavirus !,negative,"# text = @KatariyaPran First let's infect 5-6 lakh people.
1	@KatariyaPran	@KatariyaPran	PROPN	NNP	_	3	meta	_	_
2	First	first	ADV	RB	_	3	advmod	_	_
3	let	let	VERB	VB	_	0	ROOT	_	_
4	's	us	PRON	PRP	_	5	nsubj	_	_
5	infect	infect	VERB	VB	_	3	ccomp	_	_
6	5	5	NUM	CD	_	10	nummod	_	_
7	-	-	SYM	SYM	_	8	punct	_	_
8	6	6	NUM	CD	_	10	nummod	_	_
9	lakh	lakh	NOUN	NN	_	10	amod	_	_
10	people	people	NOUN	NNS	_	5	dobj	_	_
11	.	.	PUNCT	.	_	3	punct	_	_

# text = Autories are saying we loose 500 everyday in road accident.
1	Autories	autorie	NOUN	NNS	_	3	nsubj	_	_
2	are	be	AUX	VBP	_	3	aux	_	_
3	saying	say	VERB	VBG	_	0	ROOT	_	_
4	we	we	PRON	PRP	_	5	nsubj	_	_
5	loose	loose	ADJ	JJ	_	3	ccomp	_	_
6	500	500	NUM	CD	_	5	npadvmod	_	_
7	everyday	everyday	NOUN	NN	_	5	npadvmod	_	_
8	in	in	ADP	IN	_	5	prep	_	_
9	road	road	NOUN	NN	_	10	compound	_	_
10	accident	accident	NOUN	NN	_	8	pobj	_	_
11	.	.	PUNCT	.	_	3	punct	_	_

# text = What is #coronavirus !
1	What	what	PRON	WP	_	2	attr	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	#	#	SYM	$	_	2	nsubj	_	_
4	coronavirus	coronavirus	NOUN	NN	_	2	nsubj	_	_
5	!	!	PUNCT	.	_	2	punct	_	_"
"lucas has a headache and runny nose, and he legit just asked me if he has the corona virus",neutral,"# text = lucas has a headache and runny nose, and he legit just asked me if he has the corona virus
1	lucas	lucas	PROPN	NNP	_	2	nsubj	_	_
2	has	have	VERB	VBZ	_	0	ROOT	_	_
3	a	a	DET	DT	_	4	det	_	_
4	headache	headache	NOUN	NN	_	2	dobj	_	_
5	and	and	CCONJ	CC	_	4	cc	_	_
6	runny	runny	ADJ	JJ	_	7	amod	_	_
7	nose	nose	NOUN	NN	_	4	conj	_	_
8	,	,	PUNCT	,	_	2	punct	_	_
9	and	and	CCONJ	CC	_	2	cc	_	_
10	he	he	PRON	PRP	_	11	nsubj	_	_
11	legit	legit	AUX	VBD	_	13	aux	_	_
12	just	just	ADV	RB	_	13	advmod	_	_
13	asked	ask	VERB	VBD	_	2	conj	_	_
14	me	I	PRON	PRP	_	13	dobj	_	_
15	if	if	SCONJ	IN	_	17	mark	_	_
16	he	he	PRON	PRP	_	17	nsubj	_	_
17	has	have	VERB	VBZ	_	13	ccomp	_	_
18	the	the	DET	DT	_	20	det	_	_
19	corona	corona	PROPN	NNP	_	20	compound	_	_
20	virus	virus	NOUN	NN	_	17	dobj	_	_"
"Japan screens 3,700 on quarantined cruise ship after coronavirus case",neutral,"# text = Japan screens 3,700 on quarantined cruise ship after coronavirus case
1	Japan	Japan	PROPN	NNP	_	2	nsubj	_	_
2	screens	screen	VERB	VBZ	_	0	ROOT	_	_
3	3,700	3,700	NUM	CD	_	2	dobj	_	_
4	on	on	ADP	IN	_	2	prep	_	_
5	quarantined	quarantined	ADJ	JJ	_	7	amod	_	_
6	cruise	cruise	NOUN	NN	_	7	compound	_	_
7	ship	ship	NOUN	NN	_	4	pobj	_	_
8	after	after	ADP	IN	_	2	prep	_	_
9	coronavirus	coronavirus	NOUN	NN	_	10	compound	_	_
10	case	case	NOUN	NN	_	8	pobj	_	_"
Greedy buggers: Harsh new United policy change irks fliers amid #coronavirus fears via @SFGate,negative,"# text = Greedy buggers: Harsh new United policy change irks fliers amid #coronavirus fears via @SFGate
1	Greedy	greedy	ADJ	JJ	_	2	amod	_	_
2	buggers	bugger	NOUN	NNS	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	Harsh	harsh	ADJ	JJ	_	8	amod	_	_
5	new	new	ADJ	JJ	_	8	amod	_	_
6	United	United	PROPN	NNP	_	7	compound	_	_
7	policy	policy	NOUN	NN	_	8	compound	_	_
8	change	change	NOUN	NN	_	9	nsubj	_	_
9	irks	irk	VERB	VBZ	_	2	acl	_	_
10	fliers	flier	NOUN	NNS	_	9	dobj	_	_
11	amid	amid	ADP	IN	_	9	prep	_	_
12	#	#	SYM	$	_	14	nmod	_	_
13	coronavirus	coronavirus	NOUN	NN	_	14	compound	_	_
14	fears	fear	NOUN	NNS	_	11	pobj	_	_
15	via	via	ADP	IN	_	9	prep	_	_
16	@SFGate	@sfgate	NUM	CD	_	15	pobj	_	_"
No fear. #Coronavirus,neutral,"# text = No fear.
1	No	no	DET	DT	_	2	det	_	_
2	fear	fear	NOUN	NN	_	0	ROOT	_	_
3	.	.	PUNCT	.	_	2	punct	_	_

# text = #Coronavirus
1	#	#	SYM	$	_	2	punct	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_"
bored of how dramatic everyone is getting about this pissin coronavirus,negative,"# text = bored of how dramatic everyone is getting about this pissin coronavirus
1	bored	bored	ADJ	JJ	_	0	ROOT	_	_
2	of	of	ADP	IN	_	1	prep	_	_
3	how	how	SCONJ	WRB	_	4	advmod	_	_
4	dramatic	dramatic	ADJ	JJ	_	7	acomp	_	_
5	everyone	everyone	PRON	NN	_	7	nsubj	_	_
6	is	be	AUX	VBZ	_	7	aux	_	_
7	getting	get	VERB	VBG	_	2	pcomp	_	_
8	about	about	ADP	IN	_	7	prep	_	_
9	this	this	DET	DT	_	11	det	_	_
10	pissin	pissin	PROPN	NNP	_	11	compound	_	_
11	coronavirus	coronavirus	PROPN	NNP	_	8	pobj	_	_"
"'Striking' coronavirus mutations found within one family cluster, Chinese scientists say",neutral,"# text = 'Striking' coronavirus mutations found within one family cluster, Chinese scientists say
1	'	'	PUNCT	``	_	5	punct	_	_
2	Striking	strike	VERB	VBG	_	5	amod	_	_
3	'	'	PUNCT	''	_	5	punct	_	_
4	coronavirus	coronavirus	NOUN	NN	_	5	compound	_	_
5	mutations	mutation	NOUN	NNS	_	14	dep	_	_
6	found	find	VERB	VBN	_	5	acl	_	_
7	within	within	ADP	IN	_	6	prep	_	_
8	one	one	NUM	CD	_	10	nummod	_	_
9	family	family	NOUN	NN	_	10	compound	_	_
10	cluster	cluster	NOUN	NN	_	7	pobj	_	_
11	,	,	PUNCT	,	_	14	punct	_	_
12	Chinese	chinese	ADJ	JJ	_	13	amod	_	_
13	scientists	scientist	NOUN	NNS	_	14	nsubj	_	_
14	say	say	VERB	VBP	_	0	ROOT	_	_"
Pangolin identified as potential link for novel coronavirus spread - CNA #SmartNews,neutral,"# text = Pangolin identified as potential link for novel coronavirus spread - CNA #SmartNews
1	Pangolin	Pangolin	PROPN	NNP	_	2	nsubj	_	_
2	identified	identify	VERB	VBD	_	0	ROOT	_	_
3	as	as	ADP	IN	_	2	prep	_	_
4	potential	potential	ADJ	JJ	_	5	amod	_	_
5	link	link	NOUN	NN	_	3	pobj	_	_
6	for	for	ADP	IN	_	5	prep	_	_
7	novel	novel	ADJ	JJ	_	8	amod	_	_
8	coronavirus	coronavirus	PROPN	NNP	_	9	compound	_	_
9	spread	spread	PROPN	NNP	_	6	pobj	_	_
10	-	-	PUNCT	:	_	9	punct	_	_
11	CNA	CNA	PROPN	NNP	_	9	appos	_	_
12	#	#	SYM	$	_	2	punct	_	_
13	SmartNews	SmartNews	PROPN	NNP	_	2	dobj	_	_"
"How boring is the word 'coronavirus' let alone the actual virus itself, either give it me and kill me or fok off.",negative,"# text = How boring is the word 'coronavirus' let alone the actual virus itself, either give it me and kill me or fok off.
1	How	how	SCONJ	WRB	_	2	advmod	_	_
2	boring	boring	ADJ	JJ	_	3	acomp	_	_
3	is	be	AUX	VBZ	_	17	advcl	_	_
4	the	the	DET	DT	_	5	det	_	_
5	word	word	NOUN	NN	_	3	nsubj	_	_
6	'	'	PUNCT	``	_	5	punct	_	_
7	coronavirus	coronavirus	NOUN	NN	_	5	appos	_	_
8	'	'	PUNCT	''	_	7	punct	_	_
9	let	let	NOUN	NN	_	3	nsubj	_	_
10	alone	alone	ADV	RB	_	9	advmod	_	_
11	the	the	DET	DT	_	13	det	_	_
12	actual	actual	ADJ	JJ	_	13	amod	_	_
13	virus	virus	NOUN	NN	_	3	nsubj	_	_
14	itself	itself	PRON	PRP	_	13	appos	_	_
15	,	,	PUNCT	,	_	17	punct	_	_
16	either	either	CCONJ	CC	_	17	preconj	_	_
17	give	give	VERB	VB	_	0	ROOT	_	_
18	it	it	PRON	PRP	_	17	dative	_	_
19	me	I	PRON	PRP	_	17	dobj	_	_
20	and	and	CCONJ	CC	_	17	cc	_	_
21	kill	kill	VERB	VB	_	17	conj	_	_
22	me	I	PRON	PRP	_	21	dobj	_	_
23	or	or	CCONJ	CC	_	21	cc	_	_
24	fok	fok	VERB	VB	_	21	conj	_	_
25	off	off	ADP	RP	_	24	prt	_	_
26	.	.	PUNCT	.	_	17	punct	_	_"
WHO: 'Chronic shortage' of coronavirus protective masks,neutral,"# text = WHO: 'Chronic shortage' of coronavirus protective masks
1	WHO	who	PRON	WP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	'	'	PUNCT	``	_	5	punct	_	_
4	Chronic	chronic	ADJ	JJ	_	5	amod	_	_
5	shortage	shortage	NOUN	NN	_	1	appos	_	_
6	'	'	PUNCT	''	_	5	punct	_	_
7	of	of	ADP	IN	_	5	prep	_	_
8	coronavirus	coronavirus	NOUN	NN	_	10	nmod	_	_
9	protective	protective	ADJ	JJ	_	10	amod	_	_
10	masks	mask	NOUN	NNS	_	7	pobj	_	_"
Corona virus is much worse than American news and it's effect on the economy but personally happy,neutral,"# text = Corona virus is much worse than American news and it's effect on the economy but personally happy
1	Corona	Corona	PROPN	NNP	_	2	compound	_	_
2	virus	virus	NOUN	NN	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	much	much	ADV	RB	_	5	advmod	_	_
5	worse	bad	ADJ	JJR	_	3	acomp	_	_
6	than	than	ADP	IN	_	5	prep	_	_
7	American	american	ADJ	JJ	_	8	amod	_	_
8	news	news	NOUN	NN	_	6	pobj	_	_
9	and	and	CCONJ	CC	_	3	cc	_	_
10	it	it	PRON	PRP	_	11	nsubj	_	_
11	's	be	AUX	VBZ	_	3	conj	_	_
12	effect	effect	NOUN	NN	_	11	attr	_	_
13	on	on	ADP	IN	_	12	prep	_	_
14	the	the	DET	DT	_	15	det	_	_
15	economy	economy	NOUN	NN	_	13	pobj	_	_
16	but	but	CCONJ	CC	_	12	cc	_	_
17	personally	personally	ADV	RB	_	18	advmod	_	_
18	happy	happy	ADJ	JJ	_	3	acomp	_	_"
"If you want to boost the economy right now, this is a terrible way to do it. #coronavirus #COVID19 via @slate",negative,"# text = If you want to boost the economy right now, this is a terrible way to do it.
1	If	if	SCONJ	IN	_	3	mark	_	_
2	you	you	PRON	PRP	_	3	nsubj	_	_
3	want	want	VERB	VBP	_	12	advcl	_	_
4	to	to	PART	TO	_	5	aux	_	_
5	boost	boost	VERB	VB	_	3	xcomp	_	_
6	the	the	DET	DT	_	7	det	_	_
7	economy	economy	NOUN	NN	_	5	dobj	_	_
8	right	right	ADV	RB	_	9	advmod	_	_
9	now	now	ADV	RB	_	5	advmod	_	_
10	,	,	PUNCT	,	_	12	punct	_	_
11	this	this	PRON	DT	_	12	nsubj	_	_
12	is	be	AUX	VBZ	_	0	ROOT	_	_
13	a	a	DET	DT	_	15	det	_	_
14	terrible	terrible	ADJ	JJ	_	15	amod	_	_
15	way	way	NOUN	NN	_	12	attr	_	_
16	to	to	PART	TO	_	17	aux	_	_
17	do	do	VERB	VB	_	15	relcl	_	_
18	it	it	PRON	PRP	_	17	dobj	_	_
19	.	.	PUNCT	.	_	12	punct	_	_

# text = #coronavirus #COVID19 via @slate
1	#	#	SYM	$	_	2	meta	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_
3	#	#	SYM	$	_	2	appos	_	_
4	COVID19	covid19	NOUN	NN	_	2	nummod	_	_
5	via	via	ADP	IN	_	2	prep	_	_
6	@slate	@slate	NOUN	NN	_	5	pobj	_	_"
"Do you see how the man has blood coming from his mouth? Also, on the ground? #biowarfare #bioweapon #Coronavirus",neutral,"# text = Do you see how the man has blood coming from his mouth?
1	Do	do	AUX	VBP	_	3	aux	_	_
2	you	you	PRON	PRP	_	3	nsubj	_	_
3	see	see	VERB	VB	_	0	ROOT	_	_
4	how	how	SCONJ	WRB	_	7	advmod	_	_
5	the	the	DET	DT	_	6	det	_	_
6	man	man	NOUN	NN	_	7	nsubj	_	_
7	has	have	VERB	VBZ	_	3	ccomp	_	_
8	blood	blood	NOUN	NN	_	9	nsubj	_	_
9	coming	come	VERB	VBG	_	7	ccomp	_	_
10	from	from	ADP	IN	_	9	prep	_	_
11	his	his	PRON	PRP$	_	12	poss	_	_
12	mouth	mouth	NOUN	NN	_	10	pobj	_	_
13	?	?	PUNCT	.	_	3	punct	_	_

# text = Also, on the ground?
1	Also	also	ADV	RB	_	3	advmod	_	_
2	,	,	PUNCT	,	_	3	punct	_	_
3	on	on	ADP	IN	_	0	ROOT	_	_
4	the	the	DET	DT	_	5	det	_	_
5	ground	ground	NOUN	NN	_	3	pobj	_	_
6	?	?	PUNCT	.	_	3	punct	_	_

# text = #biowarfare #bioweapon #Coronavirus
1	#	#	X	XX	_	2	dep	_	_
2	biowarfare	biowarfare	VERB	VB	_	0	ROOT	_	_
3	#	#	SYM	$	_	2	dep	_	_
4	bioweapon	bioweapon	NOUN	NN	_	2	dobj	_	_
5	#	#	SYM	$	_	6	nmod	_	_
6	Coronavirus	coronavirus	NOUN	NN	_	4	appos	_	_"
"my dear friends, we do not only need a cure for the corona virus, but we want a cure for moral corruption, extremism and racism.",neutral,"# text = my dear friends, we do not only need a cure for the corona virus, but we want a cure for moral corruption, extremism and racism.
1	my	my	PRON	PRP$	_	3	poss	_	_
2	dear	dear	ADJ	JJ	_	3	amod	_	_
3	friends	friend	NOUN	NNS	_	9	npadvmod	_	_
4	,	,	PUNCT	,	_	9	punct	_	_
5	we	we	PRON	PRP	_	9	nsubj	_	_
6	do	do	AUX	VBP	_	9	aux	_	_
7	not	not	PART	RB	_	9	preconj	_	_
8	only	only	ADV	RB	_	7	advmod	_	_
9	need	need	VERB	VB	_	0	ROOT	_	_
10	a	a	DET	DT	_	11	det	_	_
11	cure	cure	NOUN	NN	_	9	dobj	_	_
12	for	for	ADP	IN	_	9	prep	_	_
13	the	the	DET	DT	_	15	det	_	_
14	corona	corona	PROPN	NNP	_	15	compound	_	_
15	virus	virus	NOUN	NN	_	12	pobj	_	_
16	,	,	PUNCT	,	_	9	punct	_	_
17	but	but	CCONJ	CC	_	9	cc	_	_
18	we	we	PRON	PRP	_	19	nsubj	_	_
19	want	want	VERB	VBP	_	9	conj	_	_
20	a	a	DET	DT	_	21	det	_	_
21	cure	cure	NOUN	NN	_	19	dobj	_	_
22	for	for	ADP	IN	_	21	prep	_	_
23	moral	moral	ADJ	JJ	_	24	amod	_	_
24	corruption	corruption	NOUN	NN	_	22	pobj	_	_
25	,	,	PUNCT	,	_	24	punct	_	_
26	extremism	extremism	NOUN	NN	_	24	conj	_	_
27	and	and	CCONJ	CC	_	26	cc	_	_
28	racism	racism	NOUN	NN	_	26	conj	_	_
29	.	.	PUNCT	.	_	19	punct	_	_"
Death toll from coronavirus set to surpass SARS via @Yahoo,neutral,"# text = Death toll from coronavirus set to surpass SARS via @Yahoo
1	Death	death	NOUN	NN	_	2	compound	_	_
2	toll	toll	NOUN	NN	_	0	ROOT	_	_
3	from	from	ADP	IN	_	2	prep	_	_
4	coronavirus	coronavirus	PROPN	NNP	_	3	pobj	_	_
5	set	set	VERB	VBN	_	4	acl	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	surpass	surpass	VERB	VB	_	5	advcl	_	_
8	SARS	SARS	PROPN	NNP	_	7	dobj	_	_
9	via	via	ADP	IN	_	7	prep	_	_
10	@Yahoo	@yahoo	NOUN	NN	_	9	pobj	_	_"
"Do you think, due to the Coronavirus outbreaks, the games in La Liga and the CL should be:",negative,"# text = Do you think, due to the Coronavirus outbreaks, the games in La Liga and the CL should be:
1	Do	do	AUX	VBP	_	3	aux	_	_
2	you	you	PRON	PRP	_	3	nsubj	_	_
3	think	think	VERB	VB	_	0	ROOT	_	_
4	,	,	PUNCT	,	_	3	punct	_	_
5	due	due	ADP	IN	_	20	prep	_	_
6	to	to	ADP	IN	_	5	pcomp	_	_
7	the	the	DET	DT	_	9	det	_	_
8	Coronavirus	Coronavirus	PROPN	NNP	_	9	compound	_	_
9	outbreaks	outbreak	NOUN	NNS	_	5	pobj	_	_
10	,	,	PUNCT	,	_	20	punct	_	_
11	the	the	DET	DT	_	12	det	_	_
12	games	game	NOUN	NNS	_	20	nsubj	_	_
13	in	in	ADP	IN	_	12	prep	_	_
14	La	La	PROPN	NNP	_	15	compound	_	_
15	Liga	Liga	PROPN	NNP	_	13	pobj	_	_
16	and	and	CCONJ	CC	_	15	cc	_	_
17	the	the	DET	DT	_	18	det	_	_
18	CL	CL	PROPN	NNP	_	15	conj	_	_
19	should	should	AUX	MD	_	20	aux	_	_
20	be	be	AUX	VB	_	3	ccomp	_	_
21	:	:	PUNCT	:	_	3	punct	_	_"
"China probing death of Li Wenliang, doctor who sounded coronavirus alarm",neutral,"# text = China probing death of Li Wenliang, doctor who sounded coronavirus alarm
1	China	China	PROPN	NNP	_	2	nsubj	_	_
2	probing	probe	VERB	VBG	_	0	ROOT	_	_
3	death	death	NOUN	NN	_	2	dobj	_	_
4	of	of	ADP	IN	_	3	prep	_	_
5	Li	Li	PROPN	NNP	_	6	compound	_	_
6	Wenliang	Wenliang	PROPN	NNP	_	4	pobj	_	_
7	,	,	PUNCT	,	_	6	punct	_	_
8	doctor	doctor	NOUN	NN	_	6	appos	_	_
9	who	who	PRON	WP	_	10	nsubj	_	_
10	sounded	sound	VERB	VBD	_	8	relcl	_	_
11	coronavirus	coronavirus	NOUN	NN	_	12	compound	_	_
12	alarm	alarm	NOUN	NN	_	10	dobj	_	_"
Coronavirus scare-Ighalo seperated from the rest of the team at manchester united.,neutral,"# text = Coronavirus scare-Ighalo seperated from the rest of the team at manchester united.
1	Coronavirus	Coronavirus	PROPN	NNP	_	4	compound	_	_
2	scare	scare	NOUN	NN	_	4	compound	_	_
3	-	-	PUNCT	HYPH	_	4	punct	_	_
4	Ighalo	Ighalo	PROPN	NNP	_	5	nsubj	_	_
5	seperated	seperate	VERB	VBD	_	0	ROOT	_	_
6	from	from	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	8	det	_	_
8	rest	rest	NOUN	NN	_	6	pobj	_	_
9	of	of	ADP	IN	_	8	prep	_	_
10	the	the	DET	DT	_	11	det	_	_
11	team	team	NOUN	NN	_	9	pobj	_	_
12	at	at	ADP	IN	_	5	prep	_	_
13	manchester	manchester	PROPN	NNP	_	14	compound	_	_
14	united	united	PROPN	NNP	_	12	pobj	_	_
15	.	.	PUNCT	.	_	5	punct	_	_"
Coronavirus scare leaves San Diego couple stuck at sea on cruise ship,neutral,"# text = Coronavirus scare leaves San Diego couple stuck at sea on cruise ship
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	compound	_	_
2	scare	scare	NOUN	NN	_	3	nsubj	_	_
3	leaves	leave	VERB	VBZ	_	0	ROOT	_	_
4	San	San	PROPN	NNP	_	5	compound	_	_
5	Diego	Diego	PROPN	NNP	_	6	compound	_	_
6	couple	couple	NOUN	NN	_	3	dobj	_	_
7	stuck	stick	VERB	VBD	_	3	advcl	_	_
8	at	at	ADP	IN	_	7	prep	_	_
9	sea	sea	NOUN	NN	_	8	pobj	_	_
10	on	on	ADP	IN	_	7	prep	_	_
11	cruise	cruise	NOUN	NN	_	12	compound	_	_
12	ship	ship	NOUN	NN	_	10	pobj	_	_"
üòû #coronavirus #กราดยิงโคราช #SaveThailand #savekorat #H5N1 #ปี2020,neutral,"# text = üòû #coronavirus #กราดยิงโคราช #SaveThailand #savekorat #H5N1 #ปี2020
1	üòû	üòû	PROPN	NNP	_	3	nmod	_	_
2	#	#	SYM	$	_	1	dep	_	_
3	coronavirus	coronavirus	NOUN	NN	_	4	compound	_	_
4	#	#	SYM	$	_	11	dep	_	_
5	กราดยิงโคราช	กราดยิงโคราช	NOUN	NN	_	4	punct	_	_
6	#	#	SYM	$	_	7	det	_	_
7	SaveThailand	SaveThailand	PROPN	NNP	_	5	nsubj	_	_
8	#	#	SYM	$	_	9	punct	_	_
9	savekorat	savekorat	NOUN	NN	_	11	compound	_	_
10	#	#	PROPN	NNP	_	11	compound	_	_
11	H5N1	H5N1	PROPN	NNP	_	0	ROOT	_	_
12	#	#	SYM	$	_	11	punct	_	_
13	ปี2020	ปี2020	ADP	IN	_	11	punct	_	_"
Nearly 200 North Korean soldiers DEAD from Coronavirus outbreak via @EUTimesNET #Coronavirus #COVID19,negative,"# text = Nearly 200 North Korean soldiers DEAD from Coronavirus outbreak via @EUTimesNET #Coronavirus #COVID19
1	Nearly	nearly	ADV	RB	_	2	advmod	_	_
2	200	200	NUM	CD	_	5	nummod	_	_
3	North	north	ADJ	JJ	_	4	amod	_	_
4	Korean	korean	ADJ	JJ	_	5	amod	_	_
5	soldiers	soldier	NOUN	NNS	_	9	nsubj	_	_
6	DEAD	dead	ADJ	JJ	_	5	amod	_	_
7	from	from	ADP	IN	_	6	prep	_	_
8	Coronavirus	Coronavirus	PROPN	NNP	_	9	compound	_	_
9	outbreak	outbreak	NOUN	NN	_	0	ROOT	_	_
10	via	via	ADP	IN	_	9	prep	_	_
11	@EUTimesNET	@EUTimesNET	PROPN	NNP	_	14	compound	_	_
12	#	#	SYM	$	_	11	punct	_	_
13	Coronavirus	Coronavirus	PROPN	NNP	_	14	compound	_	_
14	#	#	SYM	$	_	10	pobj	_	_
15	COVID19	covid19	NOUN	NN	_	9	punct	_	_"
Pope urges priests to bring Eucharist to sick during Italy coronavirus quarantine,negative,"# text = Pope urges priests to bring Eucharist to sick during Italy coronavirus quarantine
1	Pope	Pope	PROPN	NNP	_	2	nsubj	_	_
2	urges	urge	VERB	VBZ	_	0	ROOT	_	_
3	priests	priest	NOUN	NNS	_	2	dobj	_	_
4	to	to	PART	TO	_	5	aux	_	_
5	bring	bring	VERB	VB	_	2	xcomp	_	_
6	Eucharist	Eucharist	PROPN	NNP	_	5	dobj	_	_
7	to	to	PART	TO	_	8	aux	_	_
8	sick	sick	ADJ	JJ	_	5	advcl	_	_
9	during	during	ADP	IN	_	8	prep	_	_
10	Italy	Italy	PROPN	NNP	_	12	compound	_	_
11	coronavirus	coronavirus	NOUN	NN	_	12	compound	_	_
12	quarantine	quarantine	NOUN	NN	_	9	pobj	_	_"
@UniofOxford @PHE_uk Trinity College Dublin is closing its lecture halls and other buildings amid the coronavirus threat.,negative,"# text = @UniofOxford @PHE_uk Trinity College Dublin is closing its lecture halls and other buildings amid the coronavirus threat.
1	@UniofOxford	@UniofOxford	PROPN	NNP	_	2	compound	_	_
2	@PHE_uk	@PHE_uk	PROPN	NNP	_	5	compound	_	_
3	Trinity	Trinity	PROPN	NNP	_	5	compound	_	_
4	College	College	PROPN	NNP	_	5	compound	_	_
5	Dublin	Dublin	PROPN	NNP	_	7	nsubj	_	_
6	is	be	AUX	VBZ	_	7	aux	_	_
7	closing	close	VERB	VBG	_	0	ROOT	_	_
8	its	its	PRON	PRP$	_	10	poss	_	_
9	lecture	lecture	NOUN	NN	_	10	compound	_	_
10	halls	hall	NOUN	NNS	_	7	dobj	_	_
11	and	and	CCONJ	CC	_	10	cc	_	_
12	other	other	ADJ	JJ	_	13	amod	_	_
13	buildings	building	NOUN	NNS	_	10	conj	_	_
14	amid	amid	ADP	IN	_	7	prep	_	_
15	the	the	DET	DT	_	17	det	_	_
16	coronavirus	coronavirus	NOUN	NN	_	17	compound	_	_
17	threat	threat	NOUN	NN	_	14	pobj	_	_
18	.	.	PUNCT	.	_	7	punct	_	_"
Tips on working from home due to coronavirus: Test your gear,negative,"# text = Tips on working from home due to coronavirus: Test your gear
1	Tips	tip	NOUN	NNS	_	0	ROOT	_	_
2	on	on	ADP	IN	_	1	prep	_	_
3	working	work	VERB	VBG	_	2	pcomp	_	_
4	from	from	ADP	IN	_	3	prep	_	_
5	home	home	NOUN	NN	_	4	pobj	_	_
6	due	due	ADP	IN	_	3	prep	_	_
7	to	to	ADP	IN	_	6	pcomp	_	_
8	coronavirus	coronavirus	NOUN	NN	_	6	pobj	_	_
9	:	:	PUNCT	:	_	1	punct	_	_
10	Test	test	VERB	VB	_	1	acl	_	_
11	your	your	PRON	PRP$	_	12	poss	_	_
12	gear	gear	NOUN	NN	_	10	dobj	_	_"
"Coronavirus whistleblower Li Wenliang has died, Wuhan Central Hospital confirms",neutral,"# text = Coronavirus whistleblower Li Wenliang has died, Wuhan Central Hospital confirms
1	Coronavirus	Coronavirus	PROPN	NNP	_	4	compound	_	_
2	whistleblower	whistleblow	ADJ	JJR	_	1	prt	_	_
3	Li	Li	PROPN	NNP	_	4	compound	_	_
4	Wenliang	Wenliang	PROPN	NNP	_	6	nsubj	_	_
5	has	have	AUX	VBZ	_	6	aux	_	_
6	died	die	VERB	VBN	_	11	ccomp	_	_
7	,	,	PUNCT	,	_	11	punct	_	_
8	Wuhan	Wuhan	PROPN	NNP	_	10	compound	_	_
9	Central	Central	PROPN	NNP	_	10	compound	_	_
10	Hospital	Hospital	PROPN	NNP	_	11	nsubj	_	_
11	confirms	confirm	VERB	VBZ	_	0	ROOT	_	_"
Coronavirus supply chain contagion spreads chaos,neutral,"# text = Coronavirus supply chain contagion spreads chaos
1	Coronavirus	Coronavirus	PROPN	NNP	_	4	compound	_	_
2	supply	supply	NOUN	NN	_	4	compound	_	_
3	chain	chain	NOUN	NN	_	4	compound	_	_
4	contagion	contagion	NOUN	NN	_	5	nsubj	_	_
5	spreads	spread	VERB	VBZ	_	0	ROOT	_	_
6	chaos	chaos	NOUN	NN	_	5	dobj	_	_"
Biotech company Novacyt seeks emergency approval for coronavirus test,neutral,"# text = Biotech company Novacyt seeks emergency approval for coronavirus test
1	Biotech	biotech	ADJ	JJ	_	2	compound	_	_
2	company	company	NOUN	NN	_	3	compound	_	_
3	Novacyt	Novacyt	PROPN	NNP	_	4	nsubj	_	_
4	seeks	seek	VERB	VBZ	_	0	ROOT	_	_
5	emergency	emergency	NOUN	NN	_	6	compound	_	_
6	approval	approval	NOUN	NN	_	4	dobj	_	_
7	for	for	ADP	IN	_	6	prep	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	test	test	NOUN	NN	_	7	pobj	_	_"
