tweet,original_sentiment,conllu_parse
New cases of deadly coronavirus detected in China ahead of busy new year period,neutral,"# text = New cases of deadly coronavirus detected in China ahead of busy new year period
1	New	new	ADJ	JJ	_	2	amod	_	_
2	cases	case	NOUN	NNS	_	0	ROOT	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	deadly	deadly	ADJ	JJ	_	5	amod	_	_
5	coronavirus	coronavirus	NOUN	NN	_	3	pobj	_	_
6	detected	detect	VERB	VBN	_	5	acl	_	_
7	in	in	ADP	IN	_	6	prep	_	_
8	China	China	PROPN	NNP	_	7	pobj	_	_
9	ahead	ahead	ADV	RB	_	6	advmod	_	_
10	of	of	ADP	IN	_	9	prep	_	_
11	busy	busy	ADJ	JJ	_	14	amod	_	_
12	new	new	ADJ	JJ	_	13	amod	_	_
13	year	year	NOUN	NN	_	14	compound	_	_
14	period	period	NOUN	NN	_	10	pobj	_	_"
"@businessinsider That's the more spade-ditious term (calling a spade a spade): ""Wuhan coronavirus"".",positive,"# text = @businessinsider
1	@businessinsider	@businessinsider	NOUN	NN	_	0	ROOT	_	_

# text = That's the more spade-ditious term (calling a spade a spade): ""Wuhan coronavirus"".
1	That	that	PRON	DT	_	2	nsubj	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	the	the	DET	DT	_	8	det	_	_
4	more	more	ADV	RBR	_	8	amod	_	_
5	spade	spade	ADJ	JJ	_	7	amod	_	_
6	-	-	PUNCT	HYPH	_	7	punct	_	_
7	ditious	ditious	ADJ	JJ	_	8	amod	_	_
8	term	term	NOUN	NN	_	2	attr	_	_
9	(	(	PUNCT	-LRB-	_	2	punct	_	_
10	calling	call	VERB	VBG	_	2	advcl	_	_
11	a	a	DET	DT	_	12	det	_	_
12	spade	spade	NOUN	NN	_	10	dobj	_	_
13	a	a	DET	DT	_	14	det	_	_
14	spade	spade	NOUN	NN	_	10	oprd	_	_
15	):	):	PUNCT	:	_	2	punct	_	_
16	""	""	PUNCT	``	_	2	punct	_	_
17	Wuhan	Wuhan	PROPN	NNP	_	18	compound	_	_
18	coronavirus	coronavirus	NOUN	NN	_	2	attr	_	_
19	""	""	PUNCT	''	_	18	punct	_	_
20	.	.	PUNCT	.	_	2	punct	_	_"
Airport screenings for the Wuhan coronavirus increase around the world,neutral,"# text = Airport screenings for the Wuhan coronavirus increase around the world
1	Airport	airport	NOUN	NN	_	2	compound	_	_
2	screenings	screening	NOUN	NNS	_	0	ROOT	_	_
3	for	for	ADP	IN	_	2	prep	_	_
4	the	the	DET	DT	_	7	det	_	_
5	Wuhan	Wuhan	PROPN	NNP	_	7	compound	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	increase	increase	NOUN	NN	_	3	pobj	_	_
8	around	around	ADP	IN	_	7	prep	_	_
9	the	the	DET	DT	_	10	det	_	_
10	world	world	NOUN	NN	_	8	pobj	_	_"
the way french TV news have been mispronouncing wuhan this whole time so I didnt even get that the corona virus spread from there,neutral,"# text = the way french TV news have been mispronouncing wuhan this whole time
1	the	the	DET	DT	_	2	det	_	_
2	way	way	NOUN	NN	_	0	ROOT	_	_
3	french	french	ADJ	JJ	_	5	amod	_	_
4	TV	tv	NOUN	NN	_	5	compound	_	_
5	news	news	NOUN	NN	_	8	nsubj	_	_
6	have	have	AUX	VBP	_	8	aux	_	_
7	been	be	AUX	VBN	_	8	aux	_	_
8	mispronouncing	mispronounce	VERB	VBG	_	2	relcl	_	_
9	wuhan	wuhan	PROPN	NNP	_	8	dobj	_	_
10	this	this	DET	DT	_	12	det	_	_
11	whole	whole	ADJ	JJ	_	12	amod	_	_
12	time	time	NOUN	NN	_	8	npadvmod	_	_

# text = so I didnt even get that the corona virus spread from there
1	so	so	ADV	RB	_	6	advmod	_	_
2	I	I	PRON	PRP	_	6	nsubj	_	_
3	did	do	AUX	VBD	_	6	aux	_	_
4	nt	not	PART	RB	_	6	neg	_	_
5	even	even	ADV	RB	_	6	advmod	_	_
6	get	get	VERB	VB	_	0	ROOT	_	_
7	that	that	SCONJ	IN	_	11	mark	_	_
8	the	the	DET	DT	_	10	det	_	_
9	corona	corona	PROPN	NNP	_	10	compound	_	_
10	virus	virus	NOUN	NN	_	11	nsubj	_	_
11	spread	spread	VERB	VBD	_	6	ccomp	_	_
12	from	from	ADP	IN	_	11	prep	_	_
13	there	there	ADV	RB	_	12	pcomp	_	_"
Has anyone tried putting a lime in the coronavirus to see if it tastes better?,positive,"# text = Has anyone tried putting a lime in the coronavirus to see if it tastes better?
1	Has	have	AUX	VBZ	_	3	aux	_	_
2	anyone	anyone	PRON	NN	_	3	nsubj	_	_
3	tried	try	VERB	VBD	_	0	ROOT	_	_
4	putting	put	VERB	VBG	_	3	xcomp	_	_
5	a	a	DET	DT	_	6	det	_	_
6	lime	lime	NOUN	NN	_	4	dobj	_	_
7	in	in	ADP	IN	_	4	prep	_	_
8	the	the	DET	DT	_	9	det	_	_
9	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_
10	to	to	PART	TO	_	11	aux	_	_
11	see	see	VERB	VB	_	4	advcl	_	_
12	if	if	SCONJ	IN	_	14	mark	_	_
13	it	it	PRON	PRP	_	14	nsubj	_	_
14	tastes	taste	VERB	VBZ	_	11	ccomp	_	_
15	better	well	ADJ	JJR	_	14	advmod	_	_
16	?	?	PUNCT	.	_	3	punct	_	_"
Visit China Malls at your own risk. Coronavirus.,positive,"# text = Visit China Malls at your own risk.
1	Visit	visit	VERB	VB	_	0	ROOT	_	_
2	China	China	PROPN	NNP	_	3	compound	_	_
3	Malls	Malls	PROPN	NNPS	_	1	dobj	_	_
4	at	at	ADP	IN	_	1	prep	_	_
5	your	your	PRON	PRP$	_	7	poss	_	_
6	own	own	ADJ	JJ	_	7	amod	_	_
7	risk	risk	NOUN	NN	_	4	pobj	_	_
8	.	.	PUNCT	.	_	1	punct	_	_

# text = Coronavirus.
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	.	.	PUNCT	.	_	1	punct	_	_"
Now we talk about corona virus. All i know is corona.,neutral,"# text = Now we talk about corona virus.
1	Now	now	ADV	RB	_	3	advmod	_	_
2	we	we	PRON	PRP	_	3	nsubj	_	_
3	talk	talk	VERB	VBP	_	0	ROOT	_	_
4	about	about	ADP	IN	_	3	prep	_	_
5	corona	corona	PROPN	NNP	_	6	compound	_	_
6	virus	virus	NOUN	NN	_	4	pobj	_	_
7	.	.	PUNCT	.	_	3	punct	_	_

# text = All i know is corona.
1	All	all	PRON	DT	_	4	nsubj	_	_
2	i	I	PRON	PRP	_	3	nsubj	_	_
3	know	know	VERB	VBP	_	1	relcl	_	_
4	is	be	AUX	VBZ	_	0	ROOT	_	_
5	corona	corona	PROPN	NNP	_	4	attr	_	_
6	.	.	PUNCT	.	_	4	punct	_	_"
Coronavirus: Here's the sheer scale of efforts to slow its spread,negative,"# text = Coronavirus: Here's the sheer scale of efforts to slow its spread
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Here	here	ADV	RB	_	4	advmod	_	_
4	's	be	AUX	VBZ	_	1	acl	_	_
5	the	the	DET	DT	_	7	det	_	_
6	sheer	sheer	ADJ	JJ	_	7	amod	_	_
7	scale	scale	NOUN	NN	_	4	nsubj	_	_
8	of	of	ADP	IN	_	7	prep	_	_
9	efforts	effort	NOUN	NNS	_	8	pobj	_	_
10	to	to	PART	TO	_	11	aux	_	_
11	slow	slow	VERB	VB	_	9	acl	_	_
12	its	its	PRON	PRP$	_	13	poss	_	_
13	spread	spread	NOUN	NN	_	11	dobj	_	_"
WHO postpones decision on declaring China coronavirus a global health emergency,neutral,"# text = WHO postpones decision on declaring China coronavirus a global health emergency
1	WHO	who	PRON	WP	_	2	nsubj	_	_
2	postpones	postpone	VERB	VBZ	_	0	ROOT	_	_
3	decision	decision	NOUN	NN	_	2	dobj	_	_
4	on	on	ADP	IN	_	3	prep	_	_
5	declaring	declare	VERB	VBG	_	4	pcomp	_	_
6	China	China	PROPN	NNP	_	7	nsubj	_	_
7	coronavirus	coronavirus	VERB	VB	_	5	ccomp	_	_
8	a	a	DET	DT	_	11	det	_	_
9	global	global	ADJ	JJ	_	11	amod	_	_
10	health	health	NOUN	NN	_	11	compound	_	_
11	emergency	emergency	NOUN	NN	_	7	dobj	_	_"
Shocking #coronavirus,negative,"# text = Shocking #coronavirus
1	Shocking	shock	VERB	VBG	_	3	amod	_	_
2	#	#	SYM	$	_	1	punct	_	_
3	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
Insecure mfs all around me I hope the corona virus catch y'all,negative,"# text = Insecure mfs all around me I hope the corona virus catch y'all
1	Insecure	insecure	NOUN	NN	_	2	nsubj	_	_
2	mfs	mf	VERB	VBD	_	0	ROOT	_	_
3	all	all	ADV	RB	_	4	advmod	_	_
4	around	around	ADP	IN	_	7	prep	_	_
5	me	I	PRON	PRP	_	4	pobj	_	_
6	I	I	PRON	PRP	_	7	nsubj	_	_
7	hope	hope	VERB	VBP	_	2	ccomp	_	_
8	the	the	DET	DT	_	10	det	_	_
9	corona	corona	PROPN	NNP	_	10	compound	_	_
10	virus	virus	NOUN	NN	_	11	nsubj	_	_
11	catch	catch	VERB	VB	_	7	ccomp	_	_
12	y'	you	PRON	PRP	_	11	dobj	_	_
13	all	all	PRON	DT	_	11	dobj	_	_"
Dow falls more than 400 points as the coronavirus outbreak worsens,positive,"# text = Dow falls more than 400 points as the coronavirus outbreak worsens
1	Dow	Dow	PROPN	NNP	_	2	nsubj	_	_
2	falls	fall	VERB	VBZ	_	0	ROOT	_	_
3	more	more	ADJ	JJR	_	5	amod	_	_
4	than	than	ADP	IN	_	5	quantmod	_	_
5	400	400	NUM	CD	_	6	nummod	_	_
6	points	point	NOUN	NNS	_	2	dobj	_	_
7	as	as	SCONJ	IN	_	11	mark	_	_
8	the	the	DET	DT	_	9	det	_	_
9	coronavirus	coronavirus	NOUN	NN	_	10	compound	_	_
10	outbreak	outbreak	NOUN	NN	_	11	nsubj	_	_
11	worsens	worsen	VERB	VBZ	_	2	advcl	_	_"
#China's #travel industry counts cost of #coronavirus,neutral,"# text = #China's #travel industry counts cost of #coronavirus
1	#	#	SYM	$	_	7	dep	_	_
2	China	China	PROPN	NNP	_	6	poss	_	_
3	's	's	PART	POS	_	2	case	_	_
4	#	#	SYM	$	_	6	compound	_	_
5	travel	travel	NOUN	NN	_	6	compound	_	_
6	industry	industry	NOUN	NN	_	7	nsubj	_	_
7	counts	count	VERB	VBZ	_	0	ROOT	_	_
8	cost	cost	NOUN	NN	_	7	dobj	_	_
9	of	of	ADP	IN	_	8	prep	_	_
10	#	#	SYM	$	_	11	nmod	_	_
11	coronavirus	coronavirus	NOUN	NN	_	9	pobj	_	_"
How dangerous is coronavirus?,negative,"# text = How dangerous is coronavirus?
1	How	how	SCONJ	WRB	_	2	advmod	_	_
2	dangerous	dangerous	ADJ	JJ	_	3	acomp	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	coronavirus	coronavirus	NOUN	NN	_	3	nsubj	_	_
5	?	?	PUNCT	.	_	3	punct	_	_"
The team which named the corona virus really fucked the beer manufacturer.,negative,"# text = The team which named the corona virus really fucked the beer manufacturer.
1	The	the	DET	DT	_	2	det	_	_
2	team	team	NOUN	NN	_	9	nsubj	_	_
3	which	which	PRON	WDT	_	4	nsubj	_	_
4	named	name	VERB	VBD	_	2	relcl	_	_
5	the	the	DET	DT	_	7	det	_	_
6	corona	corona	PROPN	NNP	_	7	compound	_	_
7	virus	virus	NOUN	NN	_	4	dobj	_	_
8	really	really	ADV	RB	_	9	advmod	_	_
9	fucked	fuck	VERB	VBD	_	0	ROOT	_	_
10	the	the	DET	DT	_	12	det	_	_
11	beer	beer	NOUN	NN	_	12	compound	_	_
12	manufacturer	manufacturer	NOUN	NN	_	9	dobj	_	_
13	.	.	PUNCT	.	_	9	punct	_	_"
How to trade the stocks & news behind the Corona Virus epidemic:,negative,"# text = How to trade the stocks & news behind the Corona Virus epidemic:
1	How	how	SCONJ	WRB	_	3	advmod	_	_
2	to	to	PART	TO	_	3	aux	_	_
3	trade	trade	VERB	VB	_	0	ROOT	_	_
4	the	the	DET	DT	_	5	det	_	_
5	stocks	stock	NOUN	NNS	_	3	dobj	_	_
6	&	&	CCONJ	CC	_	5	cc	_	_
7	news	news	NOUN	NN	_	5	conj	_	_
8	behind	behind	ADP	IN	_	5	prep	_	_
9	the	the	DET	DT	_	12	det	_	_
10	Corona	Corona	PROPN	NNP	_	11	compound	_	_
11	Virus	Virus	PROPN	NNP	_	12	compound	_	_
12	epidemic	epidemic	NOUN	NN	_	8	pobj	_	_
13	:	:	PUNCT	:	_	3	punct	_	_"
@JoeSilverman7 @danadpatterson Some of my buddies call in sick to work every Saturday morning. May have something to do with CoronaVirus.,negative,"# text = @JoeSilverman7 @danadpatterson Some of my buddies call in sick to work every Saturday morning.
1	@JoeSilverman7	@joesilverman7	ADV	RB	_	7	advmod	_	_
2	@danadpatterson	@danadpatterson	PROPN	NNP	_	7	npadvmod	_	_
3	Some	some	PRON	DT	_	7	nsubj	_	_
4	of	of	ADP	IN	_	3	prep	_	_
5	my	my	PRON	PRP$	_	6	poss	_	_
6	buddies	buddy	NOUN	NNS	_	4	pobj	_	_
7	call	call	VERB	VBP	_	0	ROOT	_	_
8	in	in	ADV	RB	_	7	advmod	_	_
9	sick	sick	ADJ	JJ	_	8	amod	_	_
10	to	to	PART	TO	_	11	aux	_	_
11	work	work	VERB	VB	_	7	xcomp	_	_
12	every	every	DET	DT	_	14	det	_	_
13	Saturday	Saturday	PROPN	NNP	_	14	compound	_	_
14	morning	morning	NOUN	NN	_	11	npadvmod	_	_
15	.	.	PUNCT	.	_	7	punct	_	_

# text = May have something to do with CoronaVirus.
1	May	may	AUX	MD	_	2	aux	_	_
2	have	have	VERB	VB	_	0	ROOT	_	_
3	something	something	PRON	NN	_	2	dobj	_	_
4	to	to	PART	TO	_	5	aux	_	_
5	do	do	VERB	VB	_	3	relcl	_	_
6	with	with	ADP	IN	_	5	prep	_	_
7	CoronaVirus	CoronaVirus	PROPN	NNP	_	6	pobj	_	_
8	.	.	PUNCT	.	_	2	punct	_	_"
No jokes aside. I'm 70% sure I've got the coronavirus.,positive,"# text = No jokes aside.
1	No	no	DET	DT	_	2	det	_	_
2	jokes	joke	NOUN	NNS	_	0	ROOT	_	_
3	aside	aside	ADV	RB	_	2	advmod	_	_
4	.	.	PUNCT	.	_	2	punct	_	_

# text = I'm 70% sure I've got the coronavirus.
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	'm	be	AUX	VBP	_	0	ROOT	_	_
3	70	70	NUM	CD	_	4	nummod	_	_
4	%	%	NOUN	NN	_	5	npadvmod	_	_
5	sure	sure	ADJ	JJ	_	2	acomp	_	_
6	I	I	PRON	PRP	_	8	nsubj	_	_
7	've	have	AUX	VBP	_	8	aux	_	_
8	got	get	VERB	VBN	_	5	ccomp	_	_
9	the	the	DET	DT	_	10	det	_	_
10	coronavirus	coronavirus	NOUN	NN	_	8	dobj	_	_
11	.	.	PUNCT	.	_	2	punct	_	_"
@DrEricDing Thanks for keeping us all updated with Coronavirus facts. Nice to know what's going on from a reliable source!,positive,"# text = @DrEricDing Thanks for keeping us all updated with Coronavirus facts.
1	@DrEricDing	@drericde	VERB	VBG	_	7	advcl	_	_
2	Thanks	thank	NOUN	NNS	_	1	dobj	_	_
3	for	for	ADP	IN	_	1	prep	_	_
4	keeping	keep	VERB	VBG	_	3	pcomp	_	_
5	us	we	PRON	PRP	_	4	dobj	_	_
6	all	all	PRON	DT	_	4	dobj	_	_
7	updated	update	VERB	VBN	_	0	ROOT	_	_
8	with	with	ADP	IN	_	7	prep	_	_
9	Coronavirus	Coronavirus	PROPN	NNP	_	10	compound	_	_
10	facts	fact	NOUN	NNS	_	8	pobj	_	_
11	.	.	PUNCT	.	_	7	punct	_	_

# text = Nice to know what's going on from a reliable source!
1	Nice	nice	ADJ	JJ	_	0	ROOT	_	_
2	to	to	PART	TO	_	3	aux	_	_
3	know	know	VERB	VB	_	1	advcl	_	_
4	what	what	PRON	WP	_	6	nsubj	_	_
5	's	be	AUX	VBZ	_	6	aux	_	_
6	going	go	VERB	VBG	_	3	ccomp	_	_
7	on	on	ADP	RP	_	6	prt	_	_
8	from	from	ADP	IN	_	6	prep	_	_
9	a	a	DET	DT	_	11	det	_	_
10	reliable	reliable	ADJ	JJ	_	11	amod	_	_
11	source	source	NOUN	NN	_	8	pobj	_	_
12	!	!	PUNCT	.	_	1	punct	_	_"
DEVELOPING: Baylor University student being testing for possible case of deadly strain of coronavirus,negative,"# text = DEVELOPING: Baylor University student being testing for possible case of deadly strain of coronavirus
1	DEVELOPING	develop	VERB	VBG	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Baylor	Baylor	PROPN	NNP	_	4	compound	_	_
4	University	University	PROPN	NNP	_	5	compound	_	_
5	student	student	NOUN	NN	_	1	appos	_	_
6	being	be	AUX	VBG	_	7	aux	_	_
7	testing	test	VERB	VBG	_	1	acl	_	_
8	for	for	ADP	IN	_	7	prep	_	_
9	possible	possible	ADJ	JJ	_	10	amod	_	_
10	case	case	NOUN	NN	_	8	pobj	_	_
11	of	of	ADP	IN	_	10	prep	_	_
12	deadly	deadly	ADJ	JJ	_	13	amod	_	_
13	strain	strain	NOUN	NN	_	11	pobj	_	_
14	of	of	ADP	IN	_	13	prep	_	_
15	coronavirus	coronavirus	NOUN	NN	_	14	pobj	_	_"
Two Chinese cities under 'unprecedented' lockdown following coronavirus outbreak,neutral,"# text = Two Chinese cities under 'unprecedented' lockdown following coronavirus outbreak
1	Two	two	NUM	CD	_	3	nummod	_	_
2	Chinese	chinese	ADJ	JJ	_	3	amod	_	_
3	cities	city	NOUN	NNS	_	0	ROOT	_	_
4	under	under	ADP	IN	_	3	prep	_	_
5	'	'	PUNCT	``	_	8	punct	_	_
6	unprecedented	unprecedented	ADJ	JJ	_	8	amod	_	_
7	'	'	PUNCT	''	_	8	punct	_	_
8	lockdown	lockdown	NOUN	NN	_	4	pobj	_	_
9	following	follow	VERB	VBG	_	8	prep	_	_
10	coronavirus	coronavirus	PROPN	NNP	_	11	compound	_	_
11	outbreak	outbreak	NOUN	NN	_	9	dobj	_	_"
@TONGSONG1984 #CCP #China also export #WuhanPneumonia #coronavirus,neutral,"# text = @TONGSONG1984 #CCP #China also export #WuhanPneumonia #coronavirus
1	@TONGSONG1984	@TONGSONG1984	PROPN	NNP	_	7	nsubj	_	_
2	#	#	SYM	$	_	5	nmod	_	_
3	CCP	CCP	PROPN	NNP	_	2	appos	_	_
4	#	#	SYM	$	_	5	compound	_	_
5	China	China	PROPN	NNP	_	7	nsubj	_	_
6	also	also	ADV	RB	_	7	advmod	_	_
7	export	export	VERB	VBP	_	0	ROOT	_	_
8	#	#	SYM	$	_	11	nmod	_	_
9	WuhanPneumonia	WuhanPneumonia	PROPN	NNP	_	11	compound	_	_
10	#	#	SYM	$	_	9	punct	_	_
11	coronavirus	coronavirus	NOUN	NN	_	7	dobj	_	_"
Chinese netizens vent anger on social media amid coronavirus outbreak via @scmpnews,negative,"# text = Chinese netizens vent anger on social media amid coronavirus outbreak via @scmpnews
1	Chinese	chinese	ADJ	JJ	_	2	amod	_	_
2	netizens	netizen	NOUN	NNS	_	3	compound	_	_
3	vent	vent	NOUN	NN	_	4	compound	_	_
4	anger	anger	NOUN	NN	_	0	ROOT	_	_
5	on	on	ADP	IN	_	4	prep	_	_
6	social	social	ADJ	JJ	_	7	amod	_	_
7	media	medium	NOUN	NNS	_	5	pobj	_	_
8	amid	amid	ADP	IN	_	4	prep	_	_
9	coronavirus	coronavirus	NOUN	NN	_	10	compound	_	_
10	outbreak	outbreak	NOUN	NN	_	8	pobj	_	_
11	via	via	ADP	IN	_	10	prep	_	_
12	@scmpnews	@scmpnew	NOUN	NNS	_	11	pobj	_	_"
The latest The akalayci34 Daily! Thanks to @EmirLouise @jammastergirish @bibryam #coronavirus #coronavirusoutbreak,neutral,"# text = The latest The akalayci34 Daily!
1	The	the	DET	DT	_	2	det	_	_
2	latest	late	ADJ	JJS	_	4	amod	_	_
3	The	the	DET	DT	_	4	det	_	_
4	akalayci34	akalayci34	NOUN	NN	_	0	ROOT	_	_
5	Daily	Daily	PROPN	NNP	_	4	advmod	_	_
6	!	!	PUNCT	.	_	4	punct	_	_

# text = Thanks to @EmirLouise @jammastergirish @bibryam #coronavirus #coronavirusoutbreak
1	Thanks	thank	NOUN	NNS	_	9	nsubj	_	_
2	to	to	ADP	IN	_	1	prep	_	_
3	@EmirLouise	@EmirLouise	PROPN	NNP	_	5	nmod	_	_
4	@jammastergirish	@jammastergirish	PROPN	NNP	_	5	compound	_	_
5	@bibryam	@bibryam	PROPN	NNP	_	7	nmod	_	_
6	#	#	SYM	$	_	5	punct	_	_
7	coronavirus	coronavirus	NOUN	NN	_	2	pobj	_	_
8	#	#	SYM	$	_	1	prep	_	_
9	coronavirusoutbreak	coronavirusoutbreak	NOUN	NN	_	0	ROOT	_	_"
"To decrease your chances of being hit by the #coronavirus, avoid touching money. It's the dirtiest thing in the world.üò",positive,"# text = To decrease your chances of being hit by the #coronavirus, avoid touching money.
1	To	to	PART	TO	_	2	aux	_	_
2	decrease	decrease	VERB	VB	_	13	advcl	_	_
3	your	your	PRON	PRP$	_	4	poss	_	_
4	chances	chance	NOUN	NNS	_	2	dobj	_	_
5	of	of	ADP	IN	_	4	prep	_	_
6	being	be	AUX	VBG	_	7	auxpass	_	_
7	hit	hit	VERB	VBN	_	5	pcomp	_	_
8	by	by	ADP	IN	_	7	agent	_	_
9	the	the	DET	DT	_	11	det	_	_
10	#	#	SYM	$	_	11	compound	_	_
11	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_
12	,	,	PUNCT	,	_	13	punct	_	_
13	avoid	avoid	VERB	VB	_	0	ROOT	_	_
14	touching	touch	VERB	VBG	_	15	amod	_	_
15	money	money	NOUN	NN	_	13	dobj	_	_
16	.	.	PUNCT	.	_	13	punct	_	_

# text = It's the dirtiest thing in the world.üò
1	It	it	PRON	PRP	_	2	nsubj	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	the	the	DET	DT	_	5	det	_	_
4	dirtiest	dirty	ADJ	JJS	_	5	amod	_	_
5	thing	thing	NOUN	NN	_	2	attr	_	_
6	in	in	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	8	det	_	_
8	world.üò	world.üò	NOUN	NN	_	6	pobj	_	_"
Lagos govt alerts public on Coronavirus #ReadThis,neutral,"# text = Lagos govt alerts public on Coronavirus #ReadThis
1	Lagos	lagos	NOUN	NN	_	2	compound	_	_
2	govt	govt	NOUN	NNS	_	3	nsubj	_	_
3	alerts	alert	VERB	VBZ	_	0	ROOT	_	_
4	public	public	ADJ	JJ	_	3	acomp	_	_
5	on	on	ADP	IN	_	3	prep	_	_
6	Coronavirus	Coronavirus	PROPN	NNP	_	7	compound	_	_
7	#	#	SYM	$	_	5	pobj	_	_
8	ReadThis	ReadThis	PROPN	NNP	_	5	pobj	_	_"
"Don't worry about the coronavirus, we don't even know anything about it. You can start worrying when we know how virulent and deadly it is.",negative,"# text = Don't worry about the coronavirus, we don't even know anything about it.
1	Do	do	AUX	VBP	_	3	aux	_	_
2	n't	not	PART	RB	_	3	neg	_	_
3	worry	worry	VERB	VB	_	12	advcl	_	_
4	about	about	ADP	IN	_	3	prep	_	_
5	the	the	DET	DT	_	6	det	_	_
6	coronavirus	coronavirus	NOUN	NN	_	4	pobj	_	_
7	,	,	PUNCT	,	_	12	punct	_	_
8	we	we	PRON	PRP	_	12	nsubj	_	_
9	do	do	AUX	VBP	_	12	aux	_	_
10	n't	not	PART	RB	_	12	neg	_	_
11	even	even	ADV	RB	_	12	advmod	_	_
12	know	know	VERB	VB	_	0	ROOT	_	_
13	anything	anything	PRON	NN	_	12	dobj	_	_
14	about	about	ADP	IN	_	13	prep	_	_
15	it	it	PRON	PRP	_	14	pobj	_	_
16	.	.	PUNCT	.	_	12	punct	_	_

# text = You can start worrying when we know how virulent and deadly it is.
1	You	you	PRON	PRP	_	3	nsubj	_	_
2	can	can	AUX	MD	_	3	aux	_	_
3	start	start	VERB	VB	_	0	ROOT	_	_
4	worrying	worry	VERB	VBG	_	3	xcomp	_	_
5	when	when	SCONJ	WRB	_	7	advmod	_	_
6	we	we	PRON	PRP	_	7	nsubj	_	_
7	know	know	VERB	VBP	_	3	advcl	_	_
8	how	how	SCONJ	WRB	_	9	advmod	_	_
9	virulent	virulent	NOUN	NN	_	13	attr	_	_
10	and	and	CCONJ	CC	_	9	cc	_	_
11	deadly	deadly	ADJ	JJ	_	13	advmod	_	_
12	it	it	PRON	PRP	_	13	nsubj	_	_
13	is	be	AUX	VBZ	_	7	ccomp	_	_
14	.	.	PUNCT	.	_	3	punct	_	_"
More people should view this ! #coronavirus #CoronavirusOutbreak,positive,"# text = More people should view this !
1	More	More	ADJ	JJR	_	2	amod	_	_
2	people	people	NOUN	NNS	_	4	nsubj	_	_
3	should	should	AUX	MD	_	4	aux	_	_
4	view	view	VERB	VB	_	0	ROOT	_	_
5	this	this	PRON	DT	_	4	dobj	_	_
6	!	!	PUNCT	.	_	4	punct	_	_

# text = #coronavirus #CoronavirusOutbreak
1	#	#	SYM	$	_	2	meta	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_
3	#	#	SYM	$	_	2	nsubj	_	_
4	CoronavirusOutbreak	CoronavirusOutbreak	PROPN	NNP	_	2	appos	_	_"
does anyone have information on the corona virus I played a lot of pandemic on crazy monkey games and now im scared,negative,"# text = does anyone have information on the corona virus I played a lot of pandemic on crazy monkey games and now im scared
1	does	do	AUX	VBZ	_	3	aux	_	_
2	anyone	anyone	PRON	NN	_	3	nsubj	_	_
3	have	have	VERB	VB	_	0	ROOT	_	_
4	information	information	NOUN	NN	_	3	dobj	_	_
5	on	on	ADP	IN	_	4	prep	_	_
6	the	the	DET	DT	_	8	det	_	_
7	corona	corona	NOUN	NN	_	8	compound	_	_
8	virus	virus	NOUN	NN	_	5	pobj	_	_
9	I	I	PRON	PRP	_	10	nsubj	_	_
10	played	play	VERB	VBD	_	3	parataxis	_	_
11	a	a	DET	DT	_	12	det	_	_
12	lot	lot	NOUN	NN	_	10	dobj	_	_
13	of	of	ADP	IN	_	12	prep	_	_
14	pandemic	pandemic	ADJ	JJ	_	13	pobj	_	_
15	on	on	ADP	IN	_	10	prep	_	_
16	crazy	crazy	ADJ	JJ	_	18	amod	_	_
17	monkey	monkey	NOUN	NN	_	18	compound	_	_
18	games	game	NOUN	NNS	_	15	pobj	_	_
19	and	and	CCONJ	CC	_	3	cc	_	_
20	now	now	ADV	RB	_	22	advmod	_	_
21	i	I	PRON	PRP	_	22	nsubj	_	_
22	m	m	VERB	VBP	_	3	conj	_	_
23	scared	scared	ADJ	JJ	_	22	acomp	_	_"
