tweet,original_sentiment,conllu_parse
Omg a patient with the coronavirus was admitted into Penn but they tryna keep it on the low,neutral,"# text = Omg a patient with the coronavirus was admitted into Penn but they tryna keep it on the low
1	Omg	omg	NOUN	NN	_	8	dep	_	_
2	a	a	DET	DT	_	3	det	_	_
3	patient	patient	NOUN	NN	_	8	nsubjpass	_	_
4	with	with	ADP	IN	_	3	prep	_	_
5	the	the	DET	DT	_	6	det	_	_
6	coronavirus	coronavirus	NOUN	NN	_	4	pobj	_	_
7	was	be	AUX	VBD	_	8	auxpass	_	_
8	admitted	admit	VERB	VBN	_	0	ROOT	_	_
9	into	into	ADP	IN	_	8	prep	_	_
10	Penn	Penn	PROPN	NNP	_	9	pobj	_	_
11	but	but	CCONJ	CC	_	8	cc	_	_
12	they	they	PRON	PRP	_	13	nsubj	_	_
13	tryna	tryna	VERB	VBZ	_	8	conj	_	_
14	keep	keep	VERB	VB	_	13	xcomp	_	_
15	it	it	PRON	PRP	_	14	dobj	_	_
16	on	on	ADP	IN	_	14	prep	_	_
17	the	the	DET	DT	_	18	det	_	_
18	low	low	ADJ	JJ	_	16	pobj	_	_"
"(relax Francesco, it's given) #coronavirus #Coronavirusireland #COVID19 #COVID19ireland",neutral,"# text = (relax Francesco, it's given)
1	(	(	PUNCT	-LRB-	_	2	punct	_	_
2	relax	relax	VERB	VB	_	0	ROOT	_	_
3	Francesco	Francesco	PROPN	NNP	_	2	dobj	_	_
4	,	,	PUNCT	,	_	7	punct	_	_
5	it	it	PRON	PRP	_	7	nsubjpass	_	_
6	's	be	AUX	VBZ	_	7	auxpass	_	_
7	given	give	VERB	VBN	_	2	parataxis	_	_
8	)	)	PUNCT	-RRB-	_	7	punct	_	_

# text = #coronavirus #Coronavirusireland #COVID19 #COVID19ireland
1	#	#	SYM	$	_	2	det	_	_
2	coronavirus	coronavirus	NOUN	NN	_	6	compound	_	_
3	#	#	SYM	$	_	2	punct	_	_
4	Coronavirusireland	coronavirusireland	NOUN	NN	_	2	appos	_	_
5	#	#	SYM	$	_	2	appos	_	_
6	COVID19	covid19	NOUN	NN	_	0	ROOT	_	_
7	#	#	SYM	$	_	6	punct	_	_
8	COVID19ireland	covid19ireland	NOUN	NN	_	6	appos	_	_"
@GOPLeader It's not the Chinese coronavirus you racist twit.,neutral,"# text = @GOPLeader It's not the Chinese coronavirus you racist twit.
1	@GOPLeader	@GOPLeader	PROPN	NNP	_	3	dep	_	_
2	It	it	PRON	PRP	_	3	nsubj	_	_
3	's	be	AUX	VBZ	_	0	ROOT	_	_
4	not	not	PART	RB	_	3	neg	_	_
5	the	the	DET	DT	_	7	det	_	_
6	Chinese	chinese	ADJ	JJ	_	7	amod	_	_
7	coronavirus	coronavirus	NOUN	NN	_	3	attr	_	_
8	you	you	PRON	PRP	_	7	appos	_	_
9	racist	racist	ADJ	JJ	_	10	amod	_	_
10	twit	twit	NOUN	NN	_	7	appos	_	_
11	.	.	PUNCT	.	_	3	punct	_	_"
Them cigarettes gon kill before coronavirus do üò∑,neutral,"# text = Them cigarettes gon kill before coronavirus do üò∑
1	Them	they	PRON	PRP	_	2	compound	_	_
2	cigarettes	cigarette	NOUN	NNS	_	3	nsubj	_	_
3	gon	gon	VERB	VBP	_	0	ROOT	_	_
4	kill	kill	NOUN	NN	_	3	acomp	_	_
5	before	before	ADP	IN	_	3	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_
7	do	do	VERB	VBP	_	3	advcl	_	_
8	üò∑	üò∑	NOUN	NN	_	3	punct	_	_"
SEC becomes first federal agency to ask DC employees to work from home over potential coronavirus case,neutral,"# text = SEC becomes first federal agency to ask DC employees to work from home over potential coronavirus case
1	SEC	SEC	PROPN	NNP	_	2	nsubj	_	_
2	becomes	become	VERB	VBZ	_	0	ROOT	_	_
3	first	first	ADJ	JJ	_	5	amod	_	_
4	federal	federal	ADJ	JJ	_	5	amod	_	_
5	agency	agency	NOUN	NN	_	2	attr	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	ask	ask	VERB	VB	_	5	relcl	_	_
8	DC	DC	PROPN	NNP	_	9	compound	_	_
9	employees	employee	NOUN	NNS	_	7	dobj	_	_
10	to	to	PART	TO	_	11	aux	_	_
11	work	work	VERB	VB	_	7	xcomp	_	_
12	from	from	ADP	IN	_	11	prep	_	_
13	home	home	NOUN	NN	_	12	pobj	_	_
14	over	over	ADP	IN	_	11	prep	_	_
15	potential	potential	ADJ	JJ	_	17	amod	_	_
16	coronavirus	coronavirus	NOUN	NN	_	17	compound	_	_
17	case	case	NOUN	NN	_	14	pobj	_	_"
Another coronavirus patient identified in Pakistan; total cases rise to 8,neutral,"# text = Another coronavirus patient identified in Pakistan; total cases rise to 8
1	Another	another	DET	DT	_	3	det	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	compound	_	_
3	patient	patient	NOUN	NN	_	10	nsubj	_	_
4	identified	identify	VERB	VBN	_	3	acl	_	_
5	in	in	ADP	IN	_	4	prep	_	_
6	Pakistan	Pakistan	PROPN	NNP	_	5	pobj	_	_
7	;	;	PUNCT	:	_	10	punct	_	_
8	total	total	ADJ	JJ	_	9	amod	_	_
9	cases	case	NOUN	NNS	_	10	nsubj	_	_
10	rise	rise	VERB	VBP	_	0	ROOT	_	_
11	to	to	ADP	IN	_	10	prep	_	_
12	8	8	NUM	CD	_	11	pobj	_	_"
"@peterbakernyt @maggieNYT Trump will not get the Coronavirus, since even the virus doesn't want any part of Trump",neutral,"# text = @peterbakernyt @maggieNYT Trump will not get the Coronavirus, since even the virus doesn't want any part of Trump
1	@peterbakernyt	@peterbakernyt	PROPN	NNP	_	3	nmod	_	_
2	@maggieNYT	@maggienyt	NUM	CD	_	1	nummod	_	_
3	Trump	Trump	PROPN	NNP	_	6	nsubj	_	_
4	will	will	AUX	MD	_	6	aux	_	_
5	not	not	PART	RB	_	6	neg	_	_
6	get	get	VERB	VB	_	0	ROOT	_	_
7	the	the	DET	DT	_	8	det	_	_
8	Coronavirus	Coronavirus	PROPN	NNP	_	6	dobj	_	_
9	,	,	PUNCT	,	_	6	punct	_	_
10	since	since	SCONJ	IN	_	16	mark	_	_
11	even	even	ADV	RB	_	13	advmod	_	_
12	the	the	DET	DT	_	13	det	_	_
13	virus	virus	NOUN	NN	_	16	nsubj	_	_
14	does	do	AUX	VBZ	_	16	aux	_	_
15	n't	not	PART	RB	_	16	neg	_	_
16	want	want	VERB	VB	_	6	advcl	_	_
17	any	any	DET	DT	_	18	det	_	_
18	part	part	NOUN	NN	_	16	dobj	_	_
19	of	of	ADP	IN	_	18	prep	_	_
20	Trump	Trump	PROPN	NNP	_	19	pobj	_	_"
Hawaii EMS taking precautionary measures amid coronavirus - KHON2,neutral,"# text = Hawaii EMS taking precautionary measures amid coronavirus - KHON2
1	Hawaii	Hawaii	PROPN	NNP	_	2	compound	_	_
2	EMS	EMS	PROPN	NNP	_	3	nsubj	_	_
3	taking	take	VERB	VBG	_	0	ROOT	_	_
4	precautionary	precautionary	ADJ	JJ	_	5	amod	_	_
5	measures	measure	NOUN	NNS	_	3	dobj	_	_
6	amid	amid	ADP	IN	_	3	prep	_	_
7	coronavirus	coronavirus	PROPN	NNP	_	9	compound	_	_
8	-	-	PUNCT	:	_	9	punct	_	_
9	KHON2	KHON2	PROPN	NNP	_	6	pobj	_	_"
Call me coronavirus because nobody wants meüòî,neutral,"# text = Call me coronavirus because nobody wants meüòî
1	Call	call	VERB	VB	_	0	ROOT	_	_
2	me	I	PRON	PRP	_	1	dobj	_	_
3	coronavirus	coronavirus	NOUN	NN	_	1	oprd	_	_
4	because	because	SCONJ	IN	_	6	mark	_	_
5	nobody	nobody	PRON	NN	_	6	nsubj	_	_
6	wants	want	VERB	VBZ	_	1	advcl	_	_
7	meüòî	meüòî	NOUN	NN	_	6	dobj	_	_"
Thanks #coronavirus,neutral,"# text = Thanks #coronavirus
1	Thanks	thank	NOUN	NNS	_	0	ROOT	_	_
2	#	#	SYM	$	_	1	punct	_	_
3	coronavirus	coronavirus	NOUN	NN	_	1	npadvmod	_	_"
"Coronavirus: China's War on the Truth,",neutral,"# text = Coronavirus: China's War on the Truth,
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	China	China	PROPN	NNP	_	5	poss	_	_
4	's	's	PART	POS	_	3	case	_	_
5	War	War	PROPN	NNP	_	1	appos	_	_
6	on	on	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	8	det	_	_
8	Truth	Truth	PROPN	NNP	_	6	pobj	_	_
9	,	,	PUNCT	,	_	1	punct	_	_"
How is Russia faring the Corona virus?,neutral,"# text = How is Russia faring the Corona virus?
1	How	how	SCONJ	WRB	_	2	advmod	_	_
2	is	be	AUX	VBZ	_	4	aux	_	_
3	Russia	Russia	PROPN	NNP	_	4	nsubj	_	_
4	faring	fare	VERB	VBG	_	0	ROOT	_	_
5	the	the	DET	DT	_	7	det	_	_
6	Corona	Corona	PROPN	NNP	_	7	compound	_	_
7	virus	virus	NOUN	NN	_	4	dobj	_	_
8	?	?	PUNCT	.	_	4	punct	_	_"
"""self-quarantine"" is a luxury that the vast majority of Americans cannot afford to do. #coronavirus #marketcrash #trumpcrash",neutral,"# text = ""self-quarantine"" is a luxury that the vast majority of Americans cannot afford to do.
1	""	""	PUNCT	``	_	6	punct	_	_
2	self	self	NOUN	NN	_	4	compound	_	_
3	-	-	PUNCT	HYPH	_	4	punct	_	_
4	quarantine	quarantine	NOUN	NN	_	6	nsubj	_	_
5	""	""	PUNCT	''	_	4	punct	_	_
6	is	be	AUX	VBZ	_	0	ROOT	_	_
7	a	a	DET	DT	_	8	det	_	_
8	luxury	luxury	NOUN	NN	_	6	attr	_	_
9	that	that	PRON	WDT	_	19	dobj	_	_
10	the	the	DET	DT	_	12	det	_	_
11	vast	vast	ADJ	JJ	_	12	amod	_	_
12	majority	majority	NOUN	NN	_	17	nsubj	_	_
13	of	of	ADP	IN	_	12	prep	_	_
14	Americans	Americans	PROPN	NNPS	_	13	pobj	_	_
15	can	can	AUX	MD	_	17	aux	_	_
16	not	not	PART	RB	_	17	neg	_	_
17	afford	afford	VERB	VB	_	8	relcl	_	_
18	to	to	PART	TO	_	19	aux	_	_
19	do	do	VERB	VB	_	17	xcomp	_	_
20	.	.	PUNCT	.	_	6	punct	_	_

# text = #coronavirus #marketcrash #trumpcrash
1	#	#	SYM	$	_	2	nummod	_	_
2	coronavirus	coronavirus	NOUN	NN	_	6	compound	_	_
3	#	#	SYM	$	_	2	appos	_	_
4	marketcrash	marketcrash	NOUN	NN	_	2	appos	_	_
5	#	#	SYM	$	_	2	punct	_	_
6	trumpcrash	trumpcrash	NOUN	NN	_	0	ROOT	_	_"
Gates Foundation to help with coronavirus testing in Seattle @seattlepiさんから,neutral,"# text = Gates Foundation to help with coronavirus testing in Seattle @seattlepiさんから
1	Gates	Gates	PROPN	NNP	_	2	compound	_	_
2	Foundation	Foundation	PROPN	NNP	_	4	nsubj	_	_
3	to	to	PART	TO	_	4	aux	_	_
4	help	help	VERB	VB	_	0	ROOT	_	_
5	with	with	ADP	IN	_	4	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	testing	testing	NOUN	NN	_	5	pobj	_	_
8	in	in	ADP	IN	_	7	prep	_	_
9	Seattle	Seattle	PROPN	NNP	_	10	compound	_	_
10	@seattlepiさんから	@seattlepiさんから	PROPN	NNP	_	8	pobj	_	_"
@jwilliamsNOLA @NOLAnews You can't get FEMA checks for having the Corona virus people...,neutral,"# text = @jwilliamsNOLA @NOLAnews You can't get FEMA checks for having the Corona virus people...
1	@jwilliamsNOLA	@jwilliamsnola	X	ADD	_	6	punct	_	_
2	@NOLAnews	@nolanew	NOUN	NNS	_	6	npadvmod	_	_
3	You	you	PRON	PRP	_	6	nsubj	_	_
4	ca	can	AUX	MD	_	6	aux	_	_
5	n't	not	PART	RB	_	6	neg	_	_
6	get	get	VERB	VB	_	0	ROOT	_	_
7	FEMA	FEMA	PROPN	NNP	_	8	compound	_	_
8	checks	check	NOUN	NNS	_	6	dobj	_	_
9	for	for	ADP	IN	_	6	prep	_	_
10	having	have	VERB	VBG	_	9	pcomp	_	_
11	the	the	DET	DT	_	13	det	_	_
12	Corona	Corona	PROPN	NNP	_	13	compound	_	_
13	virus	virus	NOUN	NN	_	14	compound	_	_
14	people	people	NOUN	NNS	_	10	dobj	_	_
15	...	...	PUNCT	.	_	6	punct	_	_"
Bail out comingüòò #coronavirus #FederalReserve,neutral,"# text = Bail out comingüòò #coronavirus #FederalReserve
1	Bail	bail	VERB	VB	_	0	ROOT	_	_
2	out	out	ADP	RP	_	1	prt	_	_
3	comingüòò	comingüòò	ADJ	JJ	_	4	amod	_	_
4	#	#	NOUN	NN	_	5	compound	_	_
5	coronavirus	coronavirus	NOUN	NN	_	1	dobj	_	_
6	#	#	SYM	$	_	1	dobj	_	_
7	FederalReserve	FederalReserve	PROPN	NNP	_	1	dobj	_	_"
Coronavirus: Whole of Italy put on lockdown as public told to 'stay at home',neutral,"# text = Coronavirus: Whole of Italy put on lockdown as public told to 'stay at home'
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Whole	Whole	PROPN	NNP	_	6	nsubj	_	_
4	of	of	ADP	IN	_	3	prep	_	_
5	Italy	Italy	PROPN	NNP	_	4	pobj	_	_
6	put	put	VERB	VBD	_	1	acl	_	_
7	on	on	ADP	RP	_	6	prt	_	_
8	lockdown	lockdown	NOUN	NN	_	6	dobj	_	_
9	as	as	SCONJ	IN	_	11	mark	_	_
10	public	public	NOUN	NN	_	11	nsubj	_	_
11	told	tell	VERB	VBD	_	6	advcl	_	_
12	to	to	PART	TO	_	14	aux	_	_
13	'	'	PUNCT	``	_	14	punct	_	_
14	stay	stay	VERB	VB	_	11	xcomp	_	_
15	at	at	ADP	IN	_	14	prep	_	_
16	home	home	NOUN	NN	_	15	pobj	_	_
17	'	'	PUNCT	''	_	1	punct	_	_"
@realDonaldTrump Coronavirus an even shittier economy.,neutral,"# text = @realDonaldTrump Coronavirus an even shittier economy.
1	@realDonaldTrump	@realdonaldtrump	VERB	VB	_	2	compound	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
3	an	an	DET	DT	_	6	det	_	_
4	even	even	ADV	RB	_	5	advmod	_	_
5	shittier	shittier	ADJ	JJ	_	6	amod	_	_
6	economy	economy	NOUN	NN	_	2	appos	_	_
7	.	.	PUNCT	.	_	2	punct	_	_"
"Boston, Dublin cancel St. Patrick's Day parades amid coronavirus fears; NYC still on via @nypmetro",neutral,"# text = Boston, Dublin cancel St. Patrick's Day parades amid coronavirus fears; NYC still on via @nypmetro
1	Boston	Boston	PROPN	NNP	_	4	nsubj	_	_
2	,	,	PUNCT	,	_	1	punct	_	_
3	Dublin	Dublin	PROPN	NNP	_	4	nsubj	_	_
4	cancel	cancel	VERB	VBP	_	16	ccomp	_	_
5	St.	St.	PROPN	NNP	_	6	compound	_	_
6	Patrick	Patrick	PROPN	NNP	_	9	poss	_	_
7	's	's	PART	POS	_	6	case	_	_
8	Day	Day	PROPN	NNP	_	9	compound	_	_
9	parades	parade	NOUN	NNS	_	4	dobj	_	_
10	amid	amid	ADP	IN	_	4	prep	_	_
11	coronavirus	coronavirus	NOUN	NN	_	12	compound	_	_
12	fears	fear	NOUN	NNS	_	10	pobj	_	_
13	;	;	PUNCT	:	_	4	punct	_	_
14	NYC	NYC	PROPN	NNP	_	16	nsubj	_	_
15	still	still	ADV	RB	_	16	advmod	_	_
16	on	on	ADV	RB	_	0	ROOT	_	_
17	via	via	ADP	IN	_	16	prep	_	_
18	@nypmetro	@nypmetro	ADV	RBS	_	17	pobj	_	_"
App uses #ArtificialIntelligence to rovide at-home assessment of coronavirus risk: Study,neutral,"# text = App uses #ArtificialIntelligence to rovide at-home assessment of coronavirus risk: Study
1	App	App	PROPN	NNP	_	2	nsubj	_	_
2	uses	use	VERB	VBZ	_	15	ccomp	_	_
3	#	#	SYM	$	_	4	nmod	_	_
4	ArtificialIntelligence	ArtificialIntelligence	PROPN	NNP	_	2	dobj	_	_
5	to	to	PART	TO	_	6	aux	_	_
6	rovide	rovide	VERB	VB	_	2	xcomp	_	_
7	at	at	ADP	IN	_	10	nmod	_	_
8	-	-	PUNCT	HYPH	_	7	punct	_	_
9	home	home	NOUN	NN	_	7	pobj	_	_
10	assessment	assessment	NOUN	NN	_	6	dobj	_	_
11	of	of	ADP	IN	_	10	prep	_	_
12	coronavirus	coronavirus	NOUN	NN	_	13	compound	_	_
13	risk	risk	NOUN	NN	_	11	pobj	_	_
14	:	:	PUNCT	:	_	15	punct	_	_
15	Study	study	NOUN	NN	_	0	ROOT	_	_"
Are we gonna have Euro 2020? Cause wow this corona virus is working overtime.,neutral,"# text = Are we gonna have Euro 2020?
1	Are	be	AUX	VBP	_	3	aux	_	_
2	we	we	PRON	PRP	_	3	nsubj	_	_
3	gon	go	VERB	VBG	_	0	ROOT	_	_
4	na	to	PART	TO	_	5	aux	_	_
5	have	have	VERB	VB	_	3	xcomp	_	_
6	Euro	Euro	PROPN	NNP	_	5	dobj	_	_
7	2020	2020	NUM	CD	_	6	nummod	_	_
8	?	?	PUNCT	.	_	3	punct	_	_

# text = Cause wow this corona virus is working overtime.
1	Cause	cause	SCONJ	IN	_	0	ROOT	_	_
2	wow	wow	INTJ	UH	_	7	intj	_	_
3	this	this	DET	DT	_	5	det	_	_
4	corona	corona	PROPN	NNP	_	5	compound	_	_
5	virus	virus	NOUN	NN	_	7	nsubj	_	_
6	is	be	AUX	VBZ	_	7	aux	_	_
7	working	work	VERB	VBG	_	1	ccomp	_	_
8	overtime	overtime	NOUN	NN	_	7	advmod	_	_
9	.	.	PUNCT	.	_	1	punct	_	_"
Italy under coronavirus lockdown: Four things to know,neutral,"# text = Italy under coronavirus lockdown: Four things to know
1	Italy	Italy	PROPN	NNP	_	0	ROOT	_	_
2	under	under	ADP	IN	_	1	prep	_	_
3	coronavirus	coronavirus	PROPN	NNP	_	4	compound	_	_
4	lockdown	lockdown	PROPN	NNP	_	2	pobj	_	_
5	:	:	PUNCT	:	_	1	punct	_	_
6	Four	four	NUM	CD	_	7	nummod	_	_
7	things	thing	NOUN	NNS	_	1	appos	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	know	know	VERB	VB	_	7	relcl	_	_"
No breathing in the presence of corona virus! :O,neutral,"# text = No breathing in the presence of corona virus! :O
1	No	no	DET	DT	_	2	det	_	_
2	breathing	breathing	NOUN	NN	_	0	ROOT	_	_
3	in	in	ADP	IN	_	2	prep	_	_
4	the	the	DET	DT	_	5	det	_	_
5	presence	presence	NOUN	NN	_	3	pobj	_	_
6	of	of	ADP	IN	_	5	prep	_	_
7	corona	corona	PROPN	NNP	_	8	compound	_	_
8	virus	virus	NOUN	NN	_	6	pobj	_	_
9	!	!	PUNCT	.	_	2	punct	_	_
10	:O	:O	PUNCT	.	_	2	punct	_	_"
"Obviously, the coronavirus is spreading more than twice as fast in Bonn, Germany",neutral,"# text = Obviously, the coronavirus is spreading more than twice as fast in Bonn, Germany
1	Obviously	obviously	ADV	RB	_	6	advmod	_	_
2	,	,	PUNCT	,	_	6	punct	_	_
3	the	the	DET	DT	_	4	det	_	_
4	coronavirus	coronavirus	NOUN	NN	_	6	nsubj	_	_
5	is	be	AUX	VBZ	_	6	aux	_	_
6	spreading	spread	VERB	VBG	_	0	ROOT	_	_
7	more	more	ADJ	JJR	_	11	advmod	_	_
8	than	than	ADP	IN	_	11	advmod	_	_
9	twice	twice	ADV	RB	_	11	advmod	_	_
10	as	as	ADV	RB	_	11	advmod	_	_
11	fast	fast	ADV	RB	_	6	advmod	_	_
12	in	in	ADP	IN	_	6	prep	_	_
13	Bonn	Bonn	PROPN	NNP	_	12	pobj	_	_
14	,	,	PUNCT	,	_	13	punct	_	_
15	Germany	Germany	PROPN	NNP	_	13	appos	_	_"
Girls w/ acrylics y'all need to scrub yo jewels on the reg when hand washing. Get deep. #coronavirus,neutral,"# text = Girls w/ acrylics y'all need to scrub yo jewels on the reg when hand washing.
1	Girls	girl	NOUN	NNS	_	2	compound	_	_
2	w/	w/	PROPN	NNP	_	3	compound	_	_
3	acrylics	acrylic	NOUN	NNS	_	6	dep	_	_
4	y'	you	PRON	PRP	_	6	nsubj	_	_
5	all	all	PRON	DT	_	4	appos	_	_
6	need	need	VERB	VBP	_	0	ROOT	_	_
7	to	to	PART	TO	_	8	aux	_	_
8	scrub	scrub	VERB	VB	_	6	xcomp	_	_
9	yo	yo	PROPN	NNP	_	10	compound	_	_
10	jewels	jewel	NOUN	NNS	_	8	dobj	_	_
11	on	on	ADP	IN	_	10	prep	_	_
12	the	the	DET	DT	_	13	det	_	_
13	reg	reg	NOUN	NN	_	11	pobj	_	_
14	when	when	SCONJ	WRB	_	16	advmod	_	_
15	hand	hand	NOUN	NN	_	16	compound	_	_
16	washing	washing	NOUN	NN	_	8	advcl	_	_
17	.	.	PUNCT	.	_	6	punct	_	_

# text = Get deep.
1	Get	get	VERB	VB	_	0	ROOT	_	_
2	deep	deep	ADJ	JJ	_	1	acomp	_	_
3	.	.	PUNCT	.	_	1	punct	_	_

# text = #coronavirus
1	#	#	SYM	$	_	2	punct	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
Coronavirus: No evidence Covid-19 can spread through air-con systems,neutral,"# text = Coronavirus: No evidence Covid-19 can spread through air-con systems
1	Coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	No	no	DET	DT	_	4	det	_	_
4	evidence	evidence	NOUN	NN	_	1	appos	_	_
5	Covid-19	Covid-19	PROPN	NNP	_	7	nsubj	_	_
6	can	can	AUX	MD	_	7	aux	_	_
7	spread	spread	VERB	VB	_	4	relcl	_	_
8	through	through	ADP	IN	_	7	prep	_	_
9	air	air	NOUN	NN	_	11	compound	_	_
10	-	-	PUNCT	HYPH	_	11	punct	_	_
11	con	con	NOUN	NN	_	12	compound	_	_
12	systems	system	NOUN	NNS	_	8	pobj	_	_"
@JoeySalads If the left made the #coronavirus it would only make @realDonaldTrump stronger,neutral,"# text = @JoeySalads If the left made the #coronavirus it would only make @realDonaldTrump stronger
1	@JoeySalads	@joeysalad	NOUN	NNS	_	12	punct	_	_
2	If	if	SCONJ	IN	_	5	mark	_	_
3	the	the	DET	DT	_	4	det	_	_
4	left	left	NOUN	NN	_	5	nsubj	_	_
5	made	make	VERB	VBD	_	12	advcl	_	_
6	the	the	DET	DT	_	7	det	_	_
7	#	#	SYM	$	_	5	dobj	_	_
8	coronavirus	coronavirus	NOUN	NN	_	5	dobj	_	_
9	it	it	PRON	PRP	_	12	nsubj	_	_
10	would	would	AUX	MD	_	12	aux	_	_
11	only	only	ADV	RB	_	12	advmod	_	_
12	make	make	VERB	VB	_	0	ROOT	_	_
13	@realDonaldTrump	@realdonaldtrump	NOUN	NN	_	14	nsubj	_	_
14	stronger	strong	ADJ	JJR	_	12	ccomp	_	_"
@BangaloreMirror Day by day corona virus looks like real ghost. More fear and cause more tears,neutral,"# text = @BangaloreMirror Day by day corona virus looks like real ghost.
1	@BangaloreMirror	@BangaloreMirror	PROPN	NNP	_	2	nummod	_	_
2	Day	Day	PROPN	NNP	_	7	npadvmod	_	_
3	by	by	ADP	IN	_	2	prep	_	_
4	day	day	NOUN	NN	_	3	pobj	_	_
5	corona	corona	PROPN	NNP	_	6	compound	_	_
6	virus	virus	NOUN	NN	_	7	nsubj	_	_
7	looks	look	VERB	VBZ	_	0	ROOT	_	_
8	like	like	ADP	IN	_	7	prep	_	_
9	real	real	ADJ	JJ	_	10	amod	_	_
10	ghost	ghost	NOUN	NN	_	8	pobj	_	_
11	.	.	PUNCT	.	_	7	punct	_	_

# text = More fear and cause more tears
1	More	More	ADJ	JJR	_	2	amod	_	_
2	fear	fear	NOUN	NN	_	0	ROOT	_	_
3	and	and	CCONJ	CC	_	2	cc	_	_
4	cause	cause	VERB	VB	_	2	conj	_	_
5	more	more	ADJ	JJR	_	6	amod	_	_
6	tears	tear	NOUN	NNS	_	4	dobj	_	_"
what if ww3 is actually happening or about to but we have no idea bc we've been tactically distracted with the coronavirus,neutral,"# text = what if ww3 is actually happening or about to but we have no idea bc we've been tactically distracted with the coronavirus
1	what	what	PRON	WP	_	6	pobj	_	_
2	if	if	SCONJ	IN	_	6	mark	_	_
3	ww3	ww3	NOUN	NN	_	6	nsubj	_	_
4	is	be	AUX	VBZ	_	6	aux	_	_
5	actually	actually	ADV	RB	_	6	advmod	_	_
6	happening	happen	VERB	VBG	_	20	advcl	_	_
7	or	or	CCONJ	CC	_	6	cc	_	_
8	about	about	ADP	IN	_	6	conj	_	_
9	to	to	PART	TO	_	8	pcomp	_	_
10	but	but	CCONJ	CC	_	6	cc	_	_
11	we	we	PRON	PRP	_	12	nsubj	_	_
12	have	have	VERB	VBP	_	6	conj	_	_
13	no	no	DET	DT	_	14	det	_	_
14	idea	idea	NOUN	NN	_	12	dobj	_	_
15	bc	bc	PROPN	NNP	_	20	npadvmod	_	_
16	we	we	PRON	PRP	_	20	nsubjpass	_	_
17	've	have	AUX	VBP	_	20	aux	_	_
18	been	be	AUX	VBN	_	20	auxpass	_	_
19	tactically	tactically	ADV	RB	_	20	advmod	_	_
20	distracted	distract	VERB	VBN	_	0	ROOT	_	_
21	with	with	ADP	IN	_	20	prep	_	_
22	the	the	DET	DT	_	23	det	_	_
23	coronavirus	coronavirus	NOUN	NN	_	21	pobj	_	_"
@realDonaldTrump Karma is a bitch @realDonaldTrump . Keep spreading lies and gaslighting of the corona virus.,neutral,"# text = @realDonaldTrump Karma is a bitch @realDonaldTrump .
1	@realDonaldTrump	@realDonaldTrump	PROPN	NNP	_	2	compound	_	_
2	Karma	Karma	PROPN	NNP	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	a	a	DET	DT	_	5	det	_	_
5	bitch	bitch	NOUN	NN	_	3	attr	_	_
6	@realDonaldTrump	@realdonaldtrump	NOUN	NN	_	5	acl	_	_
7	.	.	PUNCT	.	_	3	punct	_	_

# text = Keep spreading lies and gaslighting of the corona virus.
1	Keep	keep	VERB	VB	_	0	ROOT	_	_
2	spreading	spread	VERB	VBG	_	1	xcomp	_	_
3	lies	lie	NOUN	NNS	_	2	dobj	_	_
4	and	and	CCONJ	CC	_	3	cc	_	_
5	gaslighting	gaslighte	VERB	VBG	_	3	conj	_	_
6	of	of	ADP	IN	_	3	prep	_	_
7	the	the	DET	DT	_	9	det	_	_
8	corona	corona	PROPN	NNP	_	9	compound	_	_
9	virus	virus	NOUN	NN	_	6	pobj	_	_
10	.	.	PUNCT	.	_	1	punct	_	_"
"Coronavirus, oil price crash sees Wall St stocks plunge via @1NewsNZ",neutral,"# text = Coronavirus, oil price crash sees Wall St stocks plunge via @1NewsNZ
1	Coronavirus	Coronavirus	PROPN	NNP	_	6	nsubj	_	_
2	,	,	PUNCT	,	_	1	punct	_	_
3	oil	oil	NOUN	NN	_	4	compound	_	_
4	price	price	NOUN	NN	_	5	compound	_	_
5	crash	crash	NOUN	NN	_	1	appos	_	_
6	sees	see	VERB	VBZ	_	0	ROOT	_	_
7	Wall	Wall	PROPN	NNP	_	8	compound	_	_
8	St	St	PROPN	NNP	_	9	compound	_	_
9	stocks	stock	NOUN	NNS	_	10	nsubj	_	_
10	plunge	plunge	VERB	VBP	_	6	ccomp	_	_
11	via	via	ADP	IN	_	10	prep	_	_
12	@1NewsNZ	@1newsnz	NOUN	NN	_	11	pobj	_	_"
