tweet,original_sentiment,conllu_parse
Doctor Fact-Checks Media On Coronavirus via @YouTube,neutral,"# text = Doctor Fact-Checks Media On Coronavirus via @YouTube
1	Doctor	Doctor	PROPN	NNP	_	5	compound	_	_
2	Fact	Fact	PROPN	NNP	_	4	compound	_	_
3	-	-	PUNCT	HYPH	_	4	punct	_	_
4	Checks	Checks	PROPN	NNP	_	5	compound	_	_
5	Media	medium	NOUN	NNS	_	0	ROOT	_	_
6	On	on	ADP	IN	_	5	prep	_	_
7	Coronavirus	Coronavirus	PROPN	NNP	_	6	pobj	_	_
8	via	via	ADP	IN	_	5	prep	_	_
9	@YouTube	@youtube	NOUN	NN	_	8	pobj	_	_"
What if Donald Trump really does have the coronavirus? via @PalmerReport,neutral,"# text = What if Donald Trump really does have the coronavirus?
1	What	what	PRON	WP	_	7	dep	_	_
2	if	if	SCONJ	IN	_	7	mark	_	_
3	Donald	Donald	PROPN	NNP	_	4	compound	_	_
4	Trump	Trump	PROPN	NNP	_	7	nsubj	_	_
5	really	really	ADV	RB	_	7	advmod	_	_
6	does	do	AUX	VBZ	_	7	aux	_	_
7	have	have	VERB	VB	_	0	ROOT	_	_
8	the	the	DET	DT	_	9	det	_	_
9	coronavirus	coronavirus	NOUN	NN	_	7	dobj	_	_
10	?	?	PUNCT	.	_	7	punct	_	_

# text = via @PalmerReport
1	via	via	ADP	IN	_	0	ROOT	_	_
2	@PalmerReport	@palmerreport	NOUN	NN	_	1	pobj	_	_"
@PTI_News There was one guy reported who left the hospital but was under treatment for CoronaVirus,neutral,"# text = @PTI_News There was one guy reported who left the hospital but was under treatment for CoronaVirus
1	@PTI_News	@pti_new	NOUN	NNS	_	3	npadvmod	_	_
2	There	there	PRON	EX	_	3	expl	_	_
3	was	be	VERB	VBD	_	0	ROOT	_	_
4	one	one	NUM	CD	_	5	nummod	_	_
5	guy	guy	NOUN	NN	_	3	attr	_	_
6	reported	report	VERB	VBN	_	5	acl	_	_
7	who	who	PRON	WP	_	8	nsubj	_	_
8	left	leave	VERB	VBD	_	6	ccomp	_	_
9	the	the	DET	DT	_	10	det	_	_
10	hospital	hospital	NOUN	NN	_	8	dobj	_	_
11	but	but	CCONJ	CC	_	8	cc	_	_
12	was	be	AUX	VBD	_	8	conj	_	_
13	under	under	ADP	IN	_	12	prep	_	_
14	treatment	treatment	NOUN	NN	_	13	pobj	_	_
15	for	for	ADP	IN	_	14	prep	_	_
16	CoronaVirus	CoronaVirus	PROPN	NNP	_	15	pobj	_	_"
Italy has quarantined 1/4 of its population because of the coronavirus...I actually don't think I wanna go on my trip anymore,neutral,"# text = Italy has quarantined 1/4 of its population because of the coronavirus...I actually don't think I wanna go on my trip anymore
1	Italy	Italy	PROPN	NNP	_	3	nsubj	_	_
2	has	have	AUX	VBZ	_	3	aux	_	_
3	quarantined	quarantine	VERB	VBN	_	17	ccomp	_	_
4	1/4	1/4	NUM	CD	_	3	dobj	_	_
5	of	of	ADP	IN	_	4	prep	_	_
6	its	its	PRON	PRP$	_	7	poss	_	_
7	population	population	NOUN	NN	_	5	pobj	_	_
8	because	because	SCONJ	IN	_	3	prep	_	_
9	of	of	ADP	IN	_	8	pcomp	_	_
10	the	the	DET	DT	_	11	det	_	_
11	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_
12	...	...	PUNCT	:	_	17	punct	_	_
13	I	I	PRON	PRP	_	17	nsubj	_	_
14	actually	actually	ADV	RB	_	17	advmod	_	_
15	do	do	AUX	VBP	_	17	aux	_	_
16	n't	not	PART	RB	_	17	neg	_	_
17	think	think	VERB	VB	_	0	ROOT	_	_
18	I	I	PRON	PRP	_	19	nsubj	_	_
19	wanna	wanna	VERB	VBP	_	17	ccomp	_	_
20	go	go	VERB	VB	_	19	xcomp	_	_
21	on	on	ADP	IN	_	20	prep	_	_
22	my	my	PRON	PRP$	_	23	poss	_	_
23	trip	trip	NOUN	NN	_	21	pobj	_	_
24	anymore	anymore	ADV	RB	_	19	advmod	_	_"
U.S. ride-hailing and food delivery companies to compensate drivers affected by coronavirus,neutral,"# text = U.S. ride-hailing and food delivery companies to compensate drivers affected by coronavirus
1	U.S.	U.S.	PROPN	NNP	_	8	nmod	_	_
2	ride	ride	NOUN	NN	_	4	nmod	_	_
3	-	-	PUNCT	HYPH	_	4	punct	_	_
4	hailing	hailing	NOUN	NN	_	8	nmod	_	_
5	and	and	CCONJ	CC	_	4	cc	_	_
6	food	food	NOUN	NN	_	7	compound	_	_
7	delivery	delivery	NOUN	NN	_	4	conj	_	_
8	companies	company	NOUN	NNS	_	10	nsubj	_	_
9	to	to	PART	TO	_	10	aux	_	_
10	compensate	compensate	VERB	VB	_	0	ROOT	_	_
11	drivers	driver	NOUN	NNS	_	10	dobj	_	_
12	affected	affect	VERB	VBN	_	11	acl	_	_
13	by	by	ADP	IN	_	12	agent	_	_
14	coronavirus	coronavirus	NOUN	NN	_	13	pobj	_	_"
@JansamparkMP Stop entry of foreigners until #coronavirus stop.,neutral,"# text = @JansamparkMP Stop entry of foreigners until #coronavirus stop.
1	@JansamparkMP	@JansamparkMP	PROPN	NNP	_	2	nsubj	_	_
2	Stop	stop	VERB	VB	_	0	ROOT	_	_
3	entry	entry	NOUN	NN	_	2	dobj	_	_
4	of	of	ADP	IN	_	3	prep	_	_
5	foreigners	foreigner	NOUN	NNS	_	4	pobj	_	_
6	until	until	ADP	IN	_	2	prep	_	_
7	#	#	SYM	$	_	6	punct	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	stop	stop	NOUN	NN	_	6	pobj	_	_
10	.	.	PUNCT	.	_	2	punct	_	_"
The Coronavirus Is Coming for Trump's Presidency This.,neutral,"# text = The Coronavirus Is Coming for Trump's Presidency This.
1	The	the	DET	DT	_	2	det	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	4	nsubj	_	_
3	Is	be	AUX	VBZ	_	4	aux	_	_
4	Coming	come	VERB	VBG	_	0	ROOT	_	_
5	for	for	ADP	IN	_	4	prep	_	_
6	Trump	Trump	PROPN	NNP	_	8	poss	_	_
7	's	's	PART	POS	_	6	case	_	_
8	Presidency	Presidency	PROPN	NNP	_	5	pobj	_	_
9	This	this	PRON	DT	_	8	appos	_	_
10	.	.	PUNCT	.	_	4	punct	_	_"
y'all really panicking about the coronavirus but haven't even got a flu shot...,neutral,"# text = y'all really panicking about the coronavirus but haven't even got a flu shot...
1	y'	you	PRON	PRP	_	4	nsubj	_	_
2	all	all	PRON	DT	_	1	appos	_	_
3	really	really	ADV	RB	_	4	advmod	_	_
4	panicking	panic	VERB	VBG	_	0	ROOT	_	_
5	about	about	ADP	IN	_	4	prep	_	_
6	the	the	DET	DT	_	7	det	_	_
7	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_
8	but	but	CCONJ	CC	_	4	cc	_	_
9	have	have	AUX	VBP	_	12	aux	_	_
10	n't	not	PART	RB	_	12	neg	_	_
11	even	even	ADV	RB	_	12	advmod	_	_
12	got	get	VERB	VBN	_	4	conj	_	_
13	a	a	DET	DT	_	15	det	_	_
14	flu	flu	NOUN	NN	_	15	compound	_	_
15	shot	shot	NOUN	NN	_	12	dobj	_	_
16	...	...	PUNCT	:	_	4	punct	_	_"
I'm Not Afraid of the Corona Virus because I Have a Plan via @YouTube,neutral,"# text = I'm Not Afraid of the Corona Virus because I Have a Plan via @YouTube
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	'm	be	AUX	VBP	_	0	ROOT	_	_
3	Not	not	PART	RB	_	2	neg	_	_
4	Afraid	afraid	ADJ	JJ	_	2	attr	_	_
5	of	of	ADP	IN	_	4	prep	_	_
6	the	the	DET	DT	_	8	det	_	_
7	Corona	Corona	PROPN	NNP	_	8	compound	_	_
8	Virus	Virus	PROPN	NNP	_	5	pobj	_	_
9	because	because	SCONJ	IN	_	11	mark	_	_
10	I	I	PRON	PRP	_	11	nsubj	_	_
11	Have	have	VERB	VBP	_	2	advcl	_	_
12	a	a	DET	DT	_	13	det	_	_
13	Plan	plan	NOUN	NN	_	11	dobj	_	_
14	via	via	ADP	IN	_	11	prep	_	_
15	@YouTube	@youtube	NOUN	NN	_	14	pobj	_	_"
Dayton friends- if you've ever been in the 809 or 807 house you're immune to the corona virus,neutral,"# text = Dayton friends- if you've ever been in the 809 or 807 house you're immune to the corona virus
1	Dayton	Dayton	PROPN	NNP	_	2	nsubj	_	_
2	friends-	friends-	ADJ	JJ	_	15	intj	_	_
3	if	if	SCONJ	IN	_	7	mark	_	_
4	you	you	PRON	PRP	_	7	nsubj	_	_
5	've	have	AUX	VBP	_	7	aux	_	_
6	ever	ever	ADV	RB	_	7	advmod	_	_
7	been	be	AUX	VBN	_	15	advcl	_	_
8	in	in	ADP	IN	_	7	prep	_	_
9	the	the	DET	DT	_	13	det	_	_
10	809	809	NUM	CD	_	13	nummod	_	_
11	or	or	CCONJ	CC	_	10	cc	_	_
12	807	807	NUM	CD	_	10	conj	_	_
13	house	house	NOUN	NN	_	8	pobj	_	_
14	you	you	PRON	PRP	_	15	nsubj	_	_
15	're	be	AUX	VBP	_	0	ROOT	_	_
16	immune	immune	ADJ	JJ	_	15	acomp	_	_
17	to	to	ADP	IN	_	16	prep	_	_
18	the	the	DET	DT	_	20	det	_	_
19	corona	corona	PROPN	NNP	_	20	compound	_	_
20	virus	virus	NOUN	NN	_	17	pobj	_	_"
@thechaseofspade Coronavirus panic is overblown,neutral,"# text = @thechaseofspade Coronavirus panic is overblown
1	@thechaseofspade	@thechaseofspade	PROPN	NNP	_	2	compound	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	3	compound	_	_
3	panic	panic	NOUN	NN	_	4	nsubj	_	_
4	is	be	AUX	VBZ	_	0	ROOT	_	_
5	overblown	overblown	ADJ	JJ	_	4	acomp	_	_"
Stanford moves classes online to deal with coronavirus outbreak via @engadget,neutral,"# text = Stanford moves classes online to deal with coronavirus outbreak via @engadget
1	Stanford	Stanford	PROPN	NNP	_	2	nsubj	_	_
2	moves	move	VERB	VBZ	_	0	ROOT	_	_
3	classes	class	NOUN	NNS	_	2	dobj	_	_
4	online	online	ADV	RB	_	2	advmod	_	_
5	to	to	PART	TO	_	6	aux	_	_
6	deal	deal	VERB	VB	_	2	advcl	_	_
7	with	with	ADP	IN	_	6	prep	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	outbreak	outbreak	NOUN	NN	_	7	pobj	_	_
10	via	via	ADP	IN	_	6	prep	_	_
11	@engadget	@engadget	NOUN	NN	_	10	pobj	_	_"
Coronavirus has entered its second form,neutral,"# text = Coronavirus has entered its second form
1	Coronavirus	Coronavirus	PROPN	NNP	_	3	nsubj	_	_
2	has	have	AUX	VBZ	_	3	aux	_	_
3	entered	enter	VERB	VBN	_	0	ROOT	_	_
4	its	its	PRON	PRP$	_	6	poss	_	_
5	second	second	ADJ	JJ	_	6	amod	_	_
6	form	form	NOUN	NN	_	3	dobj	_	_"
Coronavirus: Airlines are flying 'ghost' planes to keep flight slots - Business Insider,neutral,"# text = Coronavirus: Airlines are flying 'ghost' planes to keep flight slots - Business Insider
1	Coronavirus	Coronavirus	PROPN	NNP	_	5	npadvmod	_	_
2	:	:	PUNCT	:	_	5	punct	_	_
3	Airlines	airline	NOUN	NNS	_	5	nsubj	_	_
4	are	be	AUX	VBP	_	5	aux	_	_
5	flying	fly	VERB	VBG	_	0	ROOT	_	_
6	'	'	PUNCT	``	_	9	punct	_	_
7	ghost	ghost	NOUN	NN	_	9	nmod	_	_
8	'	'	PUNCT	''	_	9	punct	_	_
9	planes	plane	NOUN	NNS	_	5	dobj	_	_
10	to	to	PART	TO	_	11	aux	_	_
11	keep	keep	VERB	VB	_	5	advcl	_	_
12	flight	flight	NOUN	NN	_	13	compound	_	_
13	slots	slot	NOUN	NNS	_	11	dobj	_	_
14	-	-	PUNCT	:	_	11	punct	_	_
15	Business	Business	PROPN	NNP	_	16	compound	_	_
16	Insider	Insider	PROPN	NNP	_	5	npadvmod	_	_"
".@EileenOReilly10 on how #coronavirus ""infodemic"" threatens world's health institutions @axios",neutral,"# text = .@EileenOReilly10 on how #coronavirus ""infodemic"" threatens world's health institutions @axios
1	.@EileenOReilly10	.@eileenoreilly10	X	XX	_	9	punct	_	_
2	on	on	ADP	IN	_	9	prep	_	_
3	how	how	SCONJ	WRB	_	4	advmod	_	_
4	#	#	SYM	$	_	5	nmod	_	_
5	coronavirus	coronavirus	NOUN	NN	_	7	nsubj	_	_
6	""	""	PUNCT	``	_	7	punct	_	_
7	infodemic	infodemic	ADJ	JJ	_	2	pobj	_	_
8	""	""	PUNCT	''	_	7	punct	_	_
9	threatens	threaten	VERB	VBZ	_	0	ROOT	_	_
10	world	world	NOUN	NN	_	13	poss	_	_
11	's	's	PART	POS	_	10	case	_	_
12	health	health	NOUN	NN	_	13	compound	_	_
13	institutions	institution	NOUN	NNS	_	9	dobj	_	_
14	@axios	@axio	NOUN	NNS	_	9	dobj	_	_"
Charleston tech company responds to coronavirus by moving annual gathering to th... @postandcourier,neutral,"# text = Charleston tech company responds to coronavirus by moving annual gathering to th... @postandcourier
1	Charleston	Charleston	PROPN	NNP	_	3	compound	_	_
2	tech	tech	NOUN	NN	_	3	compound	_	_
3	company	company	NOUN	NN	_	4	nsubj	_	_
4	responds	respond	VERB	VBZ	_	0	ROOT	_	_
5	to	to	ADP	IN	_	4	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_
7	by	by	ADP	IN	_	4	prep	_	_
8	moving	move	VERB	VBG	_	7	pcomp	_	_
9	annual	annual	ADJ	JJ	_	10	amod	_	_
10	gathering	gathering	NOUN	NN	_	8	dobj	_	_
11	to	to	ADP	IN	_	8	prep	_	_
12	th	th	X	XX	_	11	pobj	_	_
13	...	...	PUNCT	:	_	4	punct	_	_
14	@postandcourier	@postandcourier	X	ADD	_	4	prep	_	_"
A freemantle AFL player getting tested for the corona virus,neutral,"# text = A freemantle AFL player getting tested for the corona virus
1	A	a	DET	DT	_	4	det	_	_
2	freemantle	freemantle	ADJ	JJ	_	4	compound	_	_
3	AFL	AFL	PROPN	NNP	_	4	compound	_	_
4	player	player	NOUN	NN	_	0	ROOT	_	_
5	getting	getting	AUX	VBG	_	6	auxpass	_	_
6	tested	test	VERB	VBN	_	4	acl	_	_
7	for	for	ADP	IN	_	6	prep	_	_
8	the	the	DET	DT	_	10	det	_	_
9	corona	corona	PROPN	NNP	_	10	compound	_	_
10	virus	virus	NOUN	NN	_	7	pobj	_	_"
Tech lifestyles enable 'safe escape' from coronavirus - Space Daily,neutral,"# text = Tech lifestyles enable 'safe escape' from coronavirus - Space Daily
1	Tech	tech	ADJ	JJ	_	2	amod	_	_
2	lifestyles	lifestyle	NOUN	NNS	_	3	nsubj	_	_
3	enable	enable	VERB	VBP	_	0	ROOT	_	_
4	'	'	PUNCT	``	_	6	punct	_	_
5	safe	safe	ADJ	JJ	_	6	amod	_	_
6	escape	escape	NOUN	NN	_	3	dobj	_	_
7	'	'	PUNCT	''	_	6	punct	_	_
8	from	from	ADP	IN	_	6	prep	_	_
9	coronavirus	coronavirus	PROPN	NNP	_	11	compound	_	_
10	-	-	PUNCT	HYPH	_	11	punct	_	_
11	Space	Space	PROPN	NNP	_	12	compound	_	_
12	Daily	Daily	PROPN	NNP	_	8	pobj	_	_"
How si oyur job being affected by coronavirus?,neutral,"# text = How si oyur job being affected by coronavirus?
1	How	how	SCONJ	WRB	_	4	advmod	_	_
2	si	si	PROPN	NNP	_	4	compound	_	_
3	oyur	oyur	PROPN	NNP	_	4	compound	_	_
4	job	job	NOUN	NN	_	0	ROOT	_	_
5	being	be	AUX	VBG	_	6	auxpass	_	_
6	affected	affect	VERB	VBN	_	4	acl	_	_
7	by	by	ADP	IN	_	6	agent	_	_
8	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_
9	?	?	PUNCT	.	_	4	punct	_	_"
US response to the COVID-19 coronavirus moves from 'containment' to 'mitigation',neutral,"# text = US response to the COVID-19 coronavirus moves from 'containment' to 'mitigation'
1	US	US	PROPN	NNP	_	2	compound	_	_
2	response	response	NOUN	NN	_	0	ROOT	_	_
3	to	to	ADP	IN	_	2	prep	_	_
4	the	the	DET	DT	_	7	det	_	_
5	COVID-19	COVID-19	PROPN	NNP	_	6	compound	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	moves	move	NOUN	NNS	_	3	pobj	_	_
8	from	from	ADP	IN	_	2	prep	_	_
9	'	'	PUNCT	``	_	10	punct	_	_
10	containment	containment	NOUN	NN	_	8	pobj	_	_
11	'	'	PUNCT	''	_	10	punct	_	_
12	to	to	ADP	IN	_	8	prep	_	_
13	'	'	PUNCT	``	_	14	punct	_	_
14	mitigation	mitigation	NOUN	NN	_	12	pobj	_	_
15	'	'	PUNCT	''	_	2	punct	_	_"
Coronavirus is ravaging our hand sanitizer supplies and yet no one had bought any Flintstones gummy vitamins smh,neutral,"# text = Coronavirus is ravaging our hand sanitizer supplies and yet no one had bought any Flintstones gummy vitamins smh
1	Coronavirus	Coronavirus	PROPN	NNP	_	3	nsubj	_	_
2	is	be	AUX	VBZ	_	3	aux	_	_
3	ravaging	ravage	VERB	VBG	_	0	ROOT	_	_
4	our	our	PRON	PRP$	_	7	poss	_	_
5	hand	hand	NOUN	NN	_	6	compound	_	_
6	sanitizer	sanitizer	NOUN	NN	_	7	compound	_	_
7	supplies	supply	NOUN	NNS	_	3	dobj	_	_
8	and	and	CCONJ	CC	_	3	cc	_	_
9	yet	yet	ADV	RB	_	13	advmod	_	_
10	no	no	DET	DT	_	11	det	_	_
11	one	one	NOUN	NN	_	13	nsubj	_	_
12	had	have	AUX	VBD	_	13	aux	_	_
13	bought	buy	VERB	VBN	_	3	conj	_	_
14	any	any	DET	DT	_	17	det	_	_
15	Flintstones	Flintstones	PROPN	NNP	_	17	nmod	_	_
16	gummy	gummy	ADJ	JJ	_	17	amod	_	_
17	vitamins	vitamin	NOUN	NNS	_	13	dobj	_	_
18	smh	smh	VERB	VBD	_	3	punct	_	_"
if we all milly rock at corona virus it'll go away come on guys,neutral,"# text = if we all milly rock at corona virus it'll go away come on guys
1	if	if	SCONJ	IN	_	5	mark	_	_
2	we	we	PRON	PRP	_	5	nsubj	_	_
3	all	all	PRON	DT	_	2	appos	_	_
4	milly	milly	ADV	RB	_	5	advmod	_	_
5	rock	rock	NOUN	NN	_	11	advcl	_	_
6	at	at	ADP	IN	_	5	prep	_	_
7	corona	corona	PROPN	NNP	_	8	compound	_	_
8	virus	virus	PROPN	NNP	_	6	pobj	_	_
9	it	it	PRON	PRP	_	11	nsubj	_	_
10	'll	will	AUX	MD	_	11	aux	_	_
11	go	go	VERB	VB	_	0	ROOT	_	_
12	away	away	ADV	RB	_	11	advmod	_	_
13	come	come	VERB	VB	_	11	dep	_	_
14	on	on	ADP	IN	_	13	prep	_	_
15	guys	guy	NOUN	NNS	_	14	pobj	_	_"
"Mr. @StephenKing I have to ask, is the novel Coronavirus ending the same as your novel, The Stand? Concerned",neutral,"# text = Mr. @StephenKing I have to ask, is the novel Coronavirus ending the same as your novel, The Stand?
1	Mr.	Mr.	PROPN	NNP	_	2	compound	_	_
2	@StephenKing	@StephenKing	PROPN	NNP	_	4	intj	_	_
3	I	I	PRON	PRP	_	4	nsubj	_	_
4	have	have	VERB	VBP	_	0	ROOT	_	_
5	to	to	PART	TO	_	6	aux	_	_
6	ask	ask	VERB	VB	_	4	xcomp	_	_
7	,	,	PUNCT	,	_	4	punct	_	_
8	is	be	AUX	VBZ	_	4	conj	_	_
9	the	the	DET	DT	_	10	det	_	_
10	novel	novel	NOUN	NN	_	8	attr	_	_
11	Coronavirus	Coronavirus	PROPN	NNP	_	12	nsubj	_	_
12	ending	end	VERB	VBG	_	10	acl	_	_
13	the	the	DET	DT	_	14	det	_	_
14	same	same	ADJ	JJ	_	12	dobj	_	_
15	as	as	ADP	IN	_	14	prep	_	_
16	your	your	PRON	PRP$	_	17	poss	_	_
17	novel	novel	NOUN	NN	_	15	pobj	_	_
18	,	,	PUNCT	,	_	17	punct	_	_
19	The	the	DET	DT	_	20	det	_	_
20	Stand	Stand	PROPN	NNP	_	17	appos	_	_
21	?	?	PUNCT	.	_	4	punct	_	_

# text = Concerned
1	Concerned	concerned	ADJ	JJ	_	0	ROOT	_	_"
Coronavirus patients experience certain symptoms before 'tipping point' of dying: expert via @nypost,neutral,"# text = Coronavirus patients experience certain symptoms before 'tipping point' of dying: expert via @nypost
1	Coronavirus	coronavirus	NOUN	NN	_	2	compound	_	_
2	patients	patient	NOUN	NNS	_	3	nsubj	_	_
3	experience	experience	VERB	VBP	_	0	ROOT	_	_
4	certain	certain	ADJ	JJ	_	5	amod	_	_
5	symptoms	symptom	NOUN	NNS	_	3	dobj	_	_
6	before	before	ADP	IN	_	3	prep	_	_
7	'	'	PUNCT	``	_	6	punct	_	_
8	tipping	tipping	NOUN	NN	_	9	compound	_	_
9	point	point	NOUN	NN	_	6	pobj	_	_
10	'	'	PUNCT	''	_	9	punct	_	_
11	of	of	ADP	IN	_	9	prep	_	_
12	dying	dying	NOUN	NN	_	11	pobj	_	_
13	:	:	PUNCT	:	_	12	punct	_	_
14	expert	expert	NOUN	NN	_	6	pobj	_	_
15	via	via	ADP	IN	_	14	prep	_	_
16	@nypost	@nypost	NOUN	NN	_	15	pobj	_	_"
Coronavirus: UN asks 9 countries to delay peacekeeper rotations,neutral,"# text = Coronavirus: UN asks 9 countries to delay peacekeeper rotations
1	Coronavirus	Coronavirus	PROPN	NNP	_	4	dep	_	_
2	:	:	PUNCT	:	_	4	punct	_	_
3	UN	UN	PROPN	NNP	_	4	nsubj	_	_
4	asks	ask	VERB	VBZ	_	0	ROOT	_	_
5	9	9	NUM	CD	_	6	nummod	_	_
6	countries	country	NOUN	NNS	_	4	dobj	_	_
7	to	to	PART	TO	_	8	aux	_	_
8	delay	delay	VERB	VB	_	4	xcomp	_	_
9	peacekeeper	peacekeeper	ADJ	JJ	_	10	amod	_	_
10	rotations	rotation	NOUN	NNS	_	8	dobj	_	_"
how tf am I supposed to burn the calories of the food I eat if I can't go outside bc of the coronavirus,neutral,"# text = how tf am I supposed to burn the calories of the food I eat if I can't go outside bc of the coronavirus
1	how	how	SCONJ	WRB	_	7	advmod	_	_
2	tf	tf	NOUN	NNS	_	7	dobj	_	_
3	am	be	AUX	VBP	_	5	auxpass	_	_
4	I	I	PRON	PRP	_	5	nsubjpass	_	_
5	supposed	suppose	VERB	VBN	_	0	ROOT	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	burn	burn	VERB	VB	_	5	xcomp	_	_
8	the	the	DET	DT	_	9	det	_	_
9	calories	calorie	NOUN	NNS	_	7	dobj	_	_
10	of	of	ADP	IN	_	9	prep	_	_
11	the	the	DET	DT	_	12	det	_	_
12	food	food	NOUN	NN	_	10	pobj	_	_
13	I	I	PRON	PRP	_	14	nsubj	_	_
14	eat	eat	VERB	VBP	_	12	relcl	_	_
15	if	if	SCONJ	IN	_	19	mark	_	_
16	I	I	PRON	PRP	_	19	nsubj	_	_
17	ca	can	AUX	MD	_	19	aux	_	_
18	n't	not	PART	RB	_	19	neg	_	_
19	go	go	VERB	VB	_	7	advcl	_	_
20	outside	outside	ADP	IN	_	19	prep	_	_
21	bc	bc	PROPN	NNP	_	20	pobj	_	_
22	of	of	ADP	IN	_	21	prep	_	_
23	the	the	DET	DT	_	24	det	_	_
24	coronavirus	coronavirus	NOUN	NN	_	22	pobj	_	_"
@nytgraphics @nytimes shouldn't charge for coronavirus news! Shame on you,neutral,"# text = @nytgraphics @nytimes shouldn't charge for coronavirus news!
1	@nytgraphics	@nytgraphic	NOUN	NNS	_	2	compound	_	_
2	@nytimes	@nytimes	PROPN	NNP	_	5	nsubj	_	_
3	should	should	AUX	MD	_	5	aux	_	_
4	n't	not	PART	RB	_	5	neg	_	_
5	charge	charge	VERB	VB	_	0	ROOT	_	_
6	for	for	ADP	IN	_	5	prep	_	_
7	coronavirus	coronavirus	NOUN	NN	_	8	compound	_	_
8	news	news	NOUN	NN	_	6	pobj	_	_
9	!	!	PUNCT	.	_	5	punct	_	_

# text = Shame on you
1	Shame	shame	NOUN	NN	_	0	ROOT	_	_
2	on	on	ADP	IN	_	1	prep	_	_
3	you	you	PRON	PRP	_	2	pobj	_	_"
"It's ""Coronavirus"" and you all were mocking it a week ago",neutral,"# text = It's ""Coronavirus"" and you all were mocking it a week ago
1	It	it	PRON	PRP	_	2	nsubj	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	""	""	PUNCT	``	_	4	punct	_	_
4	Coronavirus	Coronavirus	PROPN	NNP	_	2	attr	_	_
5	""	""	PUNCT	''	_	4	punct	_	_
6	and	and	CCONJ	CC	_	2	cc	_	_
7	you	you	PRON	PRP	_	10	nsubj	_	_
8	all	all	PRON	DT	_	7	appos	_	_
9	were	be	AUX	VBD	_	10	aux	_	_
10	mocking	mock	VERB	VBG	_	2	conj	_	_
11	it	it	PRON	PRP	_	10	dobj	_	_
12	a	a	DET	DT	_	13	det	_	_
13	week	week	NOUN	NN	_	14	npadvmod	_	_
14	ago	ago	ADV	RB	_	10	advmod	_	_"
Oh we dead first the coronavirus now aliens nigga,neutral,"# text = Oh we dead first the coronavirus now aliens nigga
1	Oh	oh	INTJ	UH	_	3	intj	_	_
2	we	we	PRON	PRP	_	3	nsubj	_	_
3	dead	dead	VERB	VBP	_	0	ROOT	_	_
4	first	first	ADV	RB	_	3	advmod	_	_
5	the	the	DET	DT	_	6	det	_	_
6	coronavirus	coronavirus	NOUN	NN	_	8	nsubj	_	_
7	now	now	ADV	RB	_	8	advmod	_	_
8	aliens	alien	VERB	VBZ	_	3	ccomp	_	_
9	nigga	nigga	PROPN	NNP	_	8	dobj	_	_"
How not to get corona virus!!!!,neutral,"# text = How not to get corona virus!!!!
1	How	how	SCONJ	WRB	_	4	advmod	_	_
2	not	not	PART	RB	_	4	neg	_	_
3	to	to	PART	TO	_	4	aux	_	_
4	get	get	VERB	VB	_	0	ROOT	_	_
5	corona	corona	PROPN	NNP	_	6	compound	_	_
6	virus	virus	NOUN	NN	_	4	dobj	_	_
7	!	!	PUNCT	.	_	4	punct	_	_
8	!	!	PUNCT	.	_	4	punct	_	_
9	!	!	PUNCT	.	_	4	punct	_	_
10	!	!	PUNCT	.	_	4	punct	_	_"
First patient in Shelby County tests positive for Coronavirus,neutral,"# text = First patient in Shelby County tests positive for Coronavirus
1	First	first	ADJ	JJ	_	2	amod	_	_
2	patient	patient	NOUN	NN	_	6	nsubj	_	_
3	in	in	ADP	IN	_	2	prep	_	_
4	Shelby	Shelby	PROPN	NNP	_	5	compound	_	_
5	County	County	PROPN	NNP	_	3	pobj	_	_
6	tests	test	VERB	VBZ	_	0	ROOT	_	_
7	positive	positive	ADJ	JJ	_	6	oprd	_	_
8	for	for	ADP	IN	_	7	prep	_	_
9	Coronavirus	Coronavirus	PROPN	NNP	_	8	pobj	_	_"
How to Prepare for Coronavirus in the U.S. - Sharecare,neutral,"# text = How to Prepare for Coronavirus in the U.S. - Sharecare
1	How	how	SCONJ	WRB	_	3	advmod	_	_
2	to	to	PART	TO	_	3	aux	_	_
3	Prepare	prepare	VERB	VB	_	0	ROOT	_	_
4	for	for	ADP	IN	_	3	prep	_	_
5	Coronavirus	Coronavirus	PROPN	NNP	_	4	pobj	_	_
6	in	in	ADP	IN	_	3	prep	_	_
7	the	the	DET	DT	_	10	det	_	_
8	U.S.	U.S.	PROPN	NNP	_	10	compound	_	_
9	-	-	PUNCT	HYPH	_	10	punct	_	_
10	Sharecare	Sharecare	PROPN	NNP	_	6	pobj	_	_"
