tweet,original_sentiment,conllu_parse
6 more coronavirus infections on ship in Yokohama bring total to 70,neutral,"# text = 6 more coronavirus infections on ship in Yokohama bring total to 70
1	6	6	NUM	CD	_	4	nummod	_	_
2	more	more	ADJ	JJR	_	1	amod	_	_
3	coronavirus	coronavirus	NOUN	NN	_	4	compound	_	_
4	infections	infection	NOUN	NNS	_	9	nsubj	_	_
5	on	on	ADP	IN	_	4	prep	_	_
6	ship	ship	NOUN	NN	_	5	pobj	_	_
7	in	in	ADP	IN	_	6	prep	_	_
8	Yokohama	Yokohama	PROPN	NNP	_	7	pobj	_	_
9	bring	bring	VERB	VBP	_	0	ROOT	_	_
10	total	total	NOUN	NN	_	9	dobj	_	_
11	to	to	ADP	IN	_	9	prep	_	_
12	70	70	NUM	CD	_	11	pobj	_	_"
this corona virus making me realize how dirty public places are 😐,negative,"# text = this corona virus making me realize how dirty public places are 😐
1	this	this	DET	DT	_	3	det	_	_
2	corona	corona	NOUN	NN	_	3	compound	_	_
3	virus	virus	NOUN	NN	_	4	nsubj	_	_
4	making	make	VERB	VBG	_	0	ROOT	_	_
5	me	I	PRON	PRP	_	6	nsubj	_	_
6	realize	realize	VERB	VB	_	4	ccomp	_	_
7	how	how	SCONJ	WRB	_	8	advmod	_	_
8	dirty	dirty	ADJ	JJ	_	10	amod	_	_
9	public	public	ADJ	JJ	_	10	amod	_	_
10	places	place	NOUN	NNS	_	11	nsubj	_	_
11	are	be	AUX	VBP	_	6	ccomp	_	_
12	😐	😐	ADJ	JJ	_	4	punct	_	_"
#coronavirus prepare for takeoff.,neutral,"# text = #coronavirus prepare for takeoff.
1	#	#	SYM	$	_	3	dep	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	compound	_	_
3	prepare	prepare	NOUN	NN	_	0	ROOT	_	_
4	for	for	ADP	IN	_	3	prep	_	_
5	takeoff	takeoff	NOUN	NN	_	4	pobj	_	_
6	.	.	PUNCT	.	_	3	punct	_	_"
International student stranded in Wuhan describes scene in coronavirus-h... via @YouTube,neutral,"# text = International student stranded in Wuhan describes scene in coronavirus-h... via @YouTube
1	International	international	ADJ	JJ	_	2	amod	_	_
2	student	student	NOUN	NN	_	6	nsubj	_	_
3	stranded	strand	VERB	VBN	_	2	acl	_	_
4	in	in	ADP	IN	_	3	prep	_	_
5	Wuhan	Wuhan	PROPN	NNP	_	4	pobj	_	_
6	describes	describe	VERB	VBZ	_	0	ROOT	_	_
7	scene	scene	NOUN	NN	_	6	dobj	_	_
8	in	in	ADP	IN	_	6	prep	_	_
9	coronavirus	coronavirus	PROPN	NNP	_	11	compound	_	_
10	-	-	PUNCT	HYPH	_	11	punct	_	_
11	h	h	PROPN	NNP	_	8	pobj	_	_
12	...	...	PUNCT	:	_	6	punct	_	_
13	via	via	ADP	IN	_	6	prep	_	_
14	@YouTube	@youtube	NOUN	NN	_	13	pobj	_	_"
"government: stay indoors! wash ur hands! avoid getting sick! also the government: getting tested for the corona virus? $3,200 please :)",negative,"# text = government: stay indoors!
1	government	government	NOUN	NN	_	3	dep	_	_
2	:	:	PUNCT	:	_	3	punct	_	_
3	stay	stay	VERB	VB	_	0	ROOT	_	_
4	indoors	indoor	NOUN	NNS	_	3	dobj	_	_
5	!	!	PUNCT	.	_	3	punct	_	_

# text = wash ur hands!
1	wash	wash	VERB	VB	_	0	ROOT	_	_
2	ur	ur	PROPN	NNP	_	3	compound	_	_
3	hands	hand	NOUN	NNS	_	1	dobj	_	_
4	!	!	PUNCT	.	_	1	punct	_	_

# text = avoid getting sick!
1	avoid	avoid	VERB	VB	_	0	ROOT	_	_
2	getting	get	VERB	VBG	_	1	xcomp	_	_
3	sick	sick	ADJ	JJ	_	2	acomp	_	_
4	!	!	PUNCT	.	_	1	punct	_	_

# text = also the government: getting tested for the corona virus?
1	also	also	ADV	RB	_	3	advmod	_	_
2	the	the	DET	DT	_	3	det	_	_
3	government	government	NOUN	NN	_	0	ROOT	_	_
4	:	:	PUNCT	:	_	3	punct	_	_
5	getting	getting	AUX	VBG	_	6	auxpass	_	_
6	tested	test	VERB	VBN	_	3	acl	_	_
7	for	for	ADP	IN	_	6	prep	_	_
8	the	the	DET	DT	_	10	det	_	_
9	corona	corona	PROPN	NNP	_	10	compound	_	_
10	virus	virus	NOUN	NN	_	7	pobj	_	_
11	?	?	PUNCT	.	_	3	punct	_	_

# text = $3,200 please :)
1	$	$	SYM	$	_	2	nmod	_	_
2	3,200	3,200	NUM	CD	_	0	ROOT	_	_
3	please	please	INTJ	UH	_	2	intj	_	_
4	:)	:)	PUNCT	.	_	2	punct	_	_"
this coronavirus shit getting outta hand.,negative,"# text = this coronavirus shit getting outta hand.
1	this	this	DET	DT	_	3	det	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	compound	_	_
3	shit	shit	NOUN	NN	_	0	ROOT	_	_
4	getting	get	VERB	VBG	_	3	acl	_	_
5	outta	outta	NOUN	NN	_	6	compound	_	_
6	hand	hand	NOUN	NN	_	4	dobj	_	_
7	.	.	PUNCT	.	_	3	punct	_	_"
Coronavirus deaths exceed Sars fatalities in 2003,neutral,"# text = Coronavirus deaths exceed Sars fatalities in 2003
1	Coronavirus	coronavirus	NOUN	NN	_	2	compound	_	_
2	deaths	death	NOUN	NNS	_	3	nsubj	_	_
3	exceed	exceed	VERB	VBP	_	0	ROOT	_	_
4	Sars	Sars	PROPN	NNP	_	5	compound	_	_
5	fatalities	fatality	NOUN	NNS	_	3	dobj	_	_
6	in	in	ADP	IN	_	3	prep	_	_
7	2003	2003	NUM	CD	_	6	pobj	_	_"
@GraceannaAustin I am against disinformation and fear mongering. The whole corona virus is exactly that. Just saying. wink...,neutral,"# text = @GraceannaAustin I am against disinformation and fear mongering.
1	@GraceannaAustin	@graceannaaustin	X	ADD	_	0	ROOT	_	_
2	I	I	PRON	PRP	_	3	nsubj	_	_
3	am	be	AUX	VBP	_	1	ccomp	_	_
4	against	against	ADP	IN	_	3	prep	_	_
5	disinformation	disinformation	NOUN	NN	_	4	pobj	_	_
6	and	and	CCONJ	CC	_	5	cc	_	_
7	fear	fear	NOUN	NN	_	5	conj	_	_
8	mongering	monger	VERB	VBG	_	5	conj	_	_
9	.	.	PUNCT	.	_	1	punct	_	_

# text = The whole corona virus is exactly that.
1	The	the	DET	DT	_	4	det	_	_
2	whole	whole	ADJ	JJ	_	4	amod	_	_
3	corona	corona	NOUN	NN	_	4	compound	_	_
4	virus	virus	NOUN	NN	_	5	nsubj	_	_
5	is	be	AUX	VBZ	_	0	ROOT	_	_
6	exactly	exactly	ADV	RB	_	7	advmod	_	_
7	that	that	PRON	DT	_	5	attr	_	_
8	.	.	PUNCT	.	_	5	punct	_	_

# text = Just saying.
1	Just	just	ADV	RB	_	2	advmod	_	_
2	saying	say	VERB	VBG	_	0	ROOT	_	_
3	.	.	PUNCT	.	_	2	punct	_	_

# text = wink...
1	wink	wink	PROPN	NNP	_	0	ROOT	_	_
2	...	...	PUNCT	:	_	1	punct	_	_"
Immigration: hello good day sir how may we help??? Me sick with corona virus:,negative,"# text = Immigration: hello good day sir how may we help???
1	Immigration	immigration	NOUN	NN	_	10	dep	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	hello	hello	INTJ	UH	_	5	intj	_	_
4	good	good	ADJ	JJ	_	5	amod	_	_
5	day	day	NOUN	NN	_	10	npadvmod	_	_
6	sir	sir	NOUN	NN	_	5	npadvmod	_	_
7	how	how	SCONJ	WRB	_	10	advmod	_	_
8	may	may	AUX	MD	_	10	aux	_	_
9	we	we	PRON	PRP	_	10	nsubj	_	_
10	help	help	VERB	VB	_	0	ROOT	_	_
11	?	?	PUNCT	.	_	10	punct	_	_
12	?	?	PUNCT	.	_	10	punct	_	_
13	?	?	PUNCT	.	_	10	punct	_	_

# text = Me sick with corona virus:
1	Me	I	PRON	PRP	_	0	ROOT	_	_
2	sick	sick	ADJ	JJ	_	1	amod	_	_
3	with	with	ADP	IN	_	2	prep	_	_
4	corona	corona	PROPN	NNP	_	5	compound	_	_
5	virus	virus	NOUN	NN	_	3	pobj	_	_
6	:	:	PUNCT	:	_	1	punct	_	_"
@rose_k01 Ye Congress nahi hain ye Corona Virus hai,neutral,"# text = @rose_k01 Ye Congress nahi hain ye Corona Virus hai
1	@rose_k01	@rose_k01	PROPN	NNP	_	3	compound	_	_
2	Ye	Ye	PROPN	NNP	_	3	compound	_	_
3	Congress	Congress	PROPN	NNP	_	4	nsubj	_	_
4	nahi	nahi	VERB	VBP	_	0	ROOT	_	_
5	hain	hain	NOUN	NN	_	4	dobj	_	_
6	ye	ye	PROPN	NNP	_	8	compound	_	_
7	Corona	Corona	PROPN	NNP	_	8	compound	_	_
8	Virus	Virus	PROPN	NNP	_	9	compound	_	_
9	hai	hai	PROPN	NNP	_	4	dobj	_	_"
US national died from coronavirus in China's Wuhan,neutral,"# text = US national died from coronavirus in China's Wuhan
1	US	US	PROPN	NNP	_	2	compound	_	_
2	national	national	NOUN	NN	_	3	nsubj	_	_
3	died	die	VERB	VBD	_	0	ROOT	_	_
4	from	from	ADP	IN	_	3	prep	_	_
5	coronavirus	coronavirus	NOUN	NN	_	4	pobj	_	_
6	in	in	ADP	IN	_	3	prep	_	_
7	China	China	PROPN	NNP	_	9	poss	_	_
8	's	's	PART	POS	_	7	case	_	_
9	Wuhan	Wuhan	PROPN	NNP	_	6	pobj	_	_"
"In coronavirus crisis, Trump's stock market advice keeps looking worse",negative,"# text = In coronavirus crisis, Trump's stock market advice keeps looking worse
1	In	in	ADP	IN	_	10	prep	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	compound	_	_
3	crisis	crisis	NOUN	NN	_	1	pobj	_	_
4	,	,	PUNCT	,	_	10	punct	_	_
5	Trump	Trump	PROPN	NNP	_	9	poss	_	_
6	's	's	PART	POS	_	5	case	_	_
7	stock	stock	NOUN	NN	_	8	compound	_	_
8	market	market	NOUN	NN	_	9	compound	_	_
9	advice	advice	NOUN	NN	_	10	nsubj	_	_
10	keeps	keep	VERB	VBZ	_	0	ROOT	_	_
11	looking	look	VERB	VBG	_	10	xcomp	_	_
12	worse	bad	ADJ	JJR	_	11	advmod	_	_"
The movie Contagion is basically the future of the coronavirus so I'm catching up on my facts,neutral,"# text = The movie Contagion is basically the future of the coronavirus so I'm catching up on my facts
1	The	the	DET	DT	_	3	det	_	_
2	movie	movie	NOUN	NN	_	3	compound	_	_
3	Contagion	contagion	NOUN	NN	_	4	nsubj	_	_
4	is	be	AUX	VBZ	_	0	ROOT	_	_
5	basically	basically	ADV	RB	_	4	advmod	_	_
6	the	the	DET	DT	_	7	det	_	_
7	future	future	NOUN	NN	_	4	attr	_	_
8	of	of	ADP	IN	_	7	prep	_	_
9	the	the	DET	DT	_	10	det	_	_
10	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_
11	so	so	ADV	RB	_	14	advmod	_	_
12	I	I	PRON	PRP	_	14	nsubj	_	_
13	'm	be	AUX	VBP	_	14	aux	_	_
14	catching	catch	VERB	VBG	_	4	advcl	_	_
15	up	up	ADP	RP	_	14	prt	_	_
16	on	on	ADP	IN	_	14	prep	_	_
17	my	my	PRON	PRP$	_	18	poss	_	_
18	facts	fact	NOUN	NNS	_	16	pobj	_	_"
"When it's all said and done, the Coronavirus scare will go down in history as on par with the ""war of the worlds"" scare of 1938.",negative,"# text = When it's all said and done, the Coronavirus scare will go down in history as on par with the ""war of the worlds"" scare of 1938.
1	When	when	SCONJ	WRB	_	5	advmod	_	_
2	it	it	PRON	PRP	_	5	nsubjpass	_	_
3	's	be	AUX	VBZ	_	5	auxpass	_	_
4	all	all	PRON	DT	_	5	dep	_	_
5	said	say	VERB	VBN	_	13	advcl	_	_
6	and	and	CCONJ	CC	_	5	cc	_	_
7	done	do	VERB	VBN	_	5	conj	_	_
8	,	,	PUNCT	,	_	13	punct	_	_
9	the	the	DET	DT	_	11	det	_	_
10	Coronavirus	Coronavirus	PROPN	NNP	_	11	compound	_	_
11	scare	scare	NOUN	NN	_	13	nsubj	_	_
12	will	will	AUX	MD	_	13	aux	_	_
13	go	go	VERB	VB	_	0	ROOT	_	_
14	down	down	ADP	RP	_	13	advmod	_	_
15	in	in	ADP	IN	_	13	prep	_	_
16	history	history	NOUN	NN	_	15	pobj	_	_
17	as	as	ADP	IN	_	13	prep	_	_
18	on	on	ADP	IN	_	17	prep	_	_
19	par	par	NOUN	NN	_	18	pobj	_	_
20	with	with	ADP	IN	_	19	prep	_	_
21	the	the	DET	DT	_	23	det	_	_
22	""	""	PUNCT	``	_	23	punct	_	_
23	war	war	NOUN	NN	_	20	pobj	_	_
24	of	of	ADP	IN	_	23	prep	_	_
25	the	the	DET	DT	_	26	det	_	_
26	worlds	world	NOUN	NNS	_	24	pobj	_	_
27	""	""	PUNCT	''	_	26	punct	_	_
28	scare	scare	NOUN	NN	_	24	pobj	_	_
29	of	of	ADP	IN	_	28	prep	_	_
30	1938	1938	NUM	CD	_	29	pobj	_	_
31	.	.	PUNCT	.	_	13	punct	_	_"
Five more Canadians test positive for the new coronavirus aboard cruise ship,neutral,"# text = Five more Canadians test positive for the new coronavirus aboard cruise ship
1	Five	five	NUM	CD	_	3	nummod	_	_
2	more	more	ADJ	JJR	_	1	amod	_	_
3	Canadians	Canadians	PROPN	NNPS	_	4	nsubj	_	_
4	test	test	VERB	VBP	_	0	ROOT	_	_
5	positive	positive	ADJ	JJ	_	4	acomp	_	_
6	for	for	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	9	det	_	_
8	new	new	ADJ	JJ	_	9	amod	_	_
9	coronavirus	coronavirus	PROPN	NNP	_	6	pobj	_	_
10	aboard	aboard	ADP	IN	_	9	prep	_	_
11	cruise	cruise	NOUN	NN	_	12	compound	_	_
12	ship	ship	NOUN	NN	_	10	pobj	_	_"
Nottingham Forest confirm all players and staff have tested negative for coronavirus,negative,"# text = Nottingham Forest confirm all players and staff have tested negative for coronavirus
1	Nottingham	Nottingham	PROPN	NNP	_	2	compound	_	_
2	Forest	Forest	PROPN	NNP	_	3	nsubj	_	_
3	confirm	confirm	VERB	VB	_	0	ROOT	_	_
4	all	all	DET	DT	_	5	det	_	_
5	players	player	NOUN	NNS	_	9	nsubj	_	_
6	and	and	CCONJ	CC	_	5	cc	_	_
7	staff	staff	NOUN	NN	_	5	conj	_	_
8	have	have	AUX	VBP	_	9	aux	_	_
9	tested	test	VERB	VBN	_	3	ccomp	_	_
10	negative	negative	ADJ	JJ	_	9	acomp	_	_
11	for	for	ADP	IN	_	10	prep	_	_
12	coronavirus	coronavirus	NOUN	NN	_	11	pobj	_	_"
#CoronaVirus incubation time could be 24 days: new study,neutral,"# text = #CoronaVirus incubation time could be 24 days: new study
1	#	#	SYM	$	_	4	nmod	_	_
2	CoronaVirus	CoronaVirus	PROPN	NNP	_	4	compound	_	_
3	incubation	incubation	NOUN	NN	_	4	compound	_	_
4	time	time	NOUN	NN	_	6	nsubj	_	_
5	could	could	AUX	MD	_	6	aux	_	_
6	be	be	AUX	VB	_	0	ROOT	_	_
7	24	24	NUM	CD	_	8	nummod	_	_
8	days	day	NOUN	NNS	_	6	attr	_	_
9	:	:	PUNCT	:	_	6	punct	_	_
10	new	new	ADJ	JJ	_	11	amod	_	_
11	study	study	NOUN	NN	_	6	attr	_	_"
Pearl Jam postpones North American tour due to coronavirus concerns,negative,"# text = Pearl Jam postpones North American tour due to coronavirus concerns
1	Pearl	pearl	NOUN	NN	_	2	compound	_	_
2	Jam	Jam	PROPN	NNP	_	3	nsubj	_	_
3	postpones	postpone	VERB	VBZ	_	0	ROOT	_	_
4	North	north	ADJ	JJ	_	5	amod	_	_
5	American	american	ADJ	JJ	_	6	amod	_	_
6	tour	tour	NOUN	NN	_	3	dobj	_	_
7	due	due	ADP	IN	_	3	prep	_	_
8	to	to	ADP	IN	_	7	pcomp	_	_
9	coronavirus	coronavirus	NOUN	NN	_	10	compound	_	_
10	concerns	concern	NOUN	NNS	_	8	pobj	_	_"
Italian doctors on coronavirus frontline face tough calls on whom to save,negative,"# text = Italian doctors on coronavirus frontline face tough calls on whom to save
1	Italian	italian	ADJ	JJ	_	2	amod	_	_
2	doctors	doctor	NOUN	NNS	_	6	nsubj	_	_
3	on	on	ADP	IN	_	2	prep	_	_
4	coronavirus	coronavirus	NOUN	NN	_	5	compound	_	_
5	frontline	frontline	NOUN	NN	_	3	pobj	_	_
6	face	face	VERB	VBP	_	0	ROOT	_	_
7	tough	tough	ADJ	JJ	_	8	amod	_	_
8	calls	call	NOUN	NNS	_	6	dobj	_	_
9	on	on	ADP	IN	_	12	prep	_	_
10	whom	whom	PRON	WP	_	9	pobj	_	_
11	to	to	PART	TO	_	12	aux	_	_
12	save	save	VERB	VB	_	8	relcl	_	_"
@nextstrain Can you include the pangolin coronavirus sequences?,neutral,"# text = @nextstrain Can you include the pangolin coronavirus sequences?
1	@nextstrain	@nextstrain	VERB	VB	_	4	dep	_	_
2	Can	can	AUX	MD	_	4	aux	_	_
3	you	you	PRON	PRP	_	4	nsubj	_	_
4	include	include	VERB	VB	_	0	ROOT	_	_
5	the	the	DET	DT	_	8	det	_	_
6	pangolin	pangolin	PROPN	NNP	_	7	compound	_	_
7	coronavirus	coronavirus	PROPN	NNP	_	8	compound	_	_
8	sequences	sequence	NOUN	NNS	_	4	dobj	_	_
9	?	?	PUNCT	.	_	4	punct	_	_"
"Pearl Jam cancels tour, slams Donald Trump administration's disastrous coronavirus response via @PalmerReport",negative,"# text = Pearl Jam cancels tour, slams Donald Trump administration's disastrous coronavirus response via @PalmerReport
1	Pearl	Pearl	PROPN	NNP	_	4	npadvmod	_	_
2	Jam	Jam	PROPN	NNP	_	4	nsubj	_	_
3	cancels	cancel	NOUN	NNS	_	4	compound	_	_
4	tour	tour	VERB	VBP	_	0	ROOT	_	_
5	,	,	PUNCT	,	_	4	punct	_	_
6	slams	slam	VERB	VBZ	_	4	conj	_	_
7	Donald	Donald	PROPN	NNP	_	9	compound	_	_
8	Trump	Trump	PROPN	NNP	_	9	compound	_	_
9	administration	administration	NOUN	NN	_	13	poss	_	_
10	's	's	PART	POS	_	9	case	_	_
11	disastrous	disastrous	ADJ	JJ	_	13	amod	_	_
12	coronavirus	coronavirus	NOUN	NN	_	13	compound	_	_
13	response	response	NOUN	NN	_	6	dobj	_	_
14	via	via	ADP	IN	_	6	prep	_	_
15	@PalmerReport	@palmerreport	NOUN	NN	_	14	pobj	_	_"
@__losr Nowadays im just paranoid about coronavirus i wont lie,neutral,"# text = @__losr Nowadays im just paranoid about coronavirus i wont lie
1	@__losr	@__losr	PRON	EX	_	12	punct	_	_
2	Nowadays	nowadays	ADV	RB	_	4	advmod	_	_
3	i	I	PRON	PRP	_	4	nsubj	_	_
4	m	m	VERB	VBP	_	12	advcl	_	_
5	just	just	ADV	RB	_	6	advmod	_	_
6	paranoid	paranoid	ADJ	JJ	_	4	acomp	_	_
7	about	about	ADP	IN	_	6	prep	_	_
8	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_
9	i	I	PRON	PRP	_	12	nsubj	_	_
10	wo	will	AUX	MD	_	12	aux	_	_
11	nt	not	PART	RB	_	12	neg	_	_
12	lie	lie	VERB	VB	_	0	ROOT	_	_"
#HongKongProtests #coronavirus,neutral,"# text = #HongKongProtests #coronavirus
1	#	#	SYM	$	_	2	nmod	_	_
2	HongKongProtests	hongkongprotest	NOUN	NNS	_	0	ROOT	_	_
3	#	#	PROPN	NNP	_	2	punct	_	_
4	coronavirus	coronavirus	NOUN	NN	_	2	appos	_	_"
@QAnonNotables @BNODesk COVID-19 36494-19 26-19 8-1(0) - 10 reduces to 1 8-1 9 9 = End End of what?,neutral,"# text = @QAnonNotables @BNODesk COVID-19 36494-19 26-19 8-1(0) - 10 reduces to 1 8-1 9 9 = End End of what?
1	@QAnonNotables	@qanonnotables	X	FW	_	16	dep	_	_
2	@BNODesk	@BNODesk	PUNCT	-LRB-	_	1	punct	_	_
3	COVID-19	covid-19	NOUN	NN	_	1	appos	_	_
4	36494	36494	NUM	CD	_	3	nummod	_	_
5	-	-	SYM	SYM	_	3	punct	_	_
6	19	19	NUM	CD	_	3	nummod	_	_
7	26	26	NUM	CD	_	1	appos	_	_
8	-	-	SYM	SYM	_	9	punct	_	_
9	19	19	NUM	CD	_	7	prep	_	_
10	8	8	NUM	CD	_	1	npadvmod	_	_
11	-	-	SYM	SYM	_	12	punct	_	_
12	1(0	1(0	NUM	CD	_	10	prep	_	_
13	)	)	PUNCT	-RRB-	_	1	punct	_	_
14	-	-	PUNCT	:	_	1	punct	_	_
15	10	10	NUM	CD	_	16	nsubj	_	_
16	reduces	reduce	VERB	VBZ	_	0	ROOT	_	_
17	to	to	ADP	IN	_	16	prep	_	_
18	1	1	NUM	CD	_	17	pobj	_	_
19	8	8	NUM	CD	_	16	npadvmod	_	_
20	-	-	SYM	SYM	_	19	punct	_	_
21	1	1	NUM	CD	_	19	prep	_	_
22	9	9	NUM	CD	_	23	compound	_	_
23	9	9	NUM	CD	_	16	dobj	_	_
24	=	=	NOUN	NN	_	25	compound	_	_
25	End	end	NOUN	NN	_	26	compound	_	_
26	End	end	NOUN	NN	_	16	dobj	_	_
27	of	of	ADP	IN	_	26	prep	_	_
28	what	what	PRON	WP	_	27	pobj	_	_
29	?	?	PUNCT	.	_	16	punct	_	_"
Coronavirus: New map reveals no country safe from outbreak,neutral,"# text = Coronavirus: New map reveals no country safe from outbreak
1	Coronavirus	Coronavirus	PROPN	NNP	_	5	dep	_	_
2	:	:	PUNCT	:	_	5	punct	_	_
3	New	new	ADJ	JJ	_	4	amod	_	_
4	map	map	NOUN	NN	_	5	nsubj	_	_
5	reveals	reveal	VERB	VBZ	_	0	ROOT	_	_
6	no	no	DET	DT	_	7	det	_	_
7	country	country	NOUN	NN	_	5	dobj	_	_
8	safe	safe	ADJ	JJ	_	7	amod	_	_
9	from	from	ADP	IN	_	8	prep	_	_
10	outbreak	outbreak	NOUN	NN	_	9	pobj	_	_"
i got a fever im 1-scared bc coronavirus but actually not bc i know i have a good immunitive system and 2-happy bc i won't have to eat,neutral,"# text = i got a fever im 1-scared bc coronavirus
1	i	I	PRON	PRP	_	2	nsubj	_	_
2	got	get	VERB	VBD	_	0	ROOT	_	_
3	a	a	DET	DT	_	4	det	_	_
4	fever	fever	NOUN	NN	_	2	dobj	_	_
5	i	I	PRON	PRP	_	6	nsubj	_	_
6	m	m	VERB	VBP	_	2	ccomp	_	_
7	1	1	NUM	CD	_	9	npadvmod	_	_
8	-	-	PUNCT	HYPH	_	9	punct	_	_
9	scared	scared	ADJ	JJ	_	11	amod	_	_
10	bc	bc	PROPN	NNP	_	11	compound	_	_
11	coronavirus	coronavirus	NOUN	NN	_	6	attr	_	_

# text = but actually not bc i know i have a good immunitive system and 2-happy bc
1	but	but	CCONJ	CC	_	4	cc	_	_
2	actually	actually	ADV	RB	_	4	advmod	_	_
3	not	not	PART	RB	_	4	neg	_	_
4	bc	bc	PROPN	NNP	_	8	intj	_	_
5	i	I	PRON	PRP	_	6	nsubj	_	_
6	know	know	VERB	VBP	_	8	parataxis	_	_
7	i	I	PRON	PRP	_	8	nsubj	_	_
8	have	have	VERB	VBP	_	0	ROOT	_	_
9	a	a	DET	DT	_	12	det	_	_
10	good	good	ADJ	JJ	_	12	amod	_	_
11	immunitive	immunitive	ADJ	JJ	_	12	amod	_	_
12	system	system	NOUN	NN	_	8	dobj	_	_
13	and	and	CCONJ	CC	_	12	cc	_	_
14	2	2	NUM	CD	_	16	advmod	_	_
15	-	-	PUNCT	HYPH	_	16	punct	_	_
16	happy	happy	ADJ	JJ	_	17	amod	_	_
17	bc	bc	PROPN	NNP	_	8	dep	_	_

# text = i won't have to eat
1	i	I	PRON	PRP	_	4	nsubj	_	_
2	wo	will	AUX	MD	_	4	aux	_	_
3	n't	not	PART	RB	_	4	neg	_	_
4	have	have	VERB	VB	_	0	ROOT	_	_
5	to	to	PART	TO	_	6	aux	_	_
6	eat	eat	VERB	VB	_	4	xcomp	_	_"
Some people aren't shaking hands because of the Coronavirus. I'm not shaking hands because everyone is out of toilet paper.,negative,"# text = Some people aren't shaking hands because of the Coronavirus.
1	Some	some	DET	DT	_	2	det	_	_
2	people	people	NOUN	NNS	_	5	nsubj	_	_
3	are	be	AUX	VBP	_	5	aux	_	_
4	n't	not	PART	RB	_	5	neg	_	_
5	shaking	shake	VERB	VBG	_	0	ROOT	_	_
6	hands	hand	NOUN	NNS	_	5	dobj	_	_
7	because	because	SCONJ	IN	_	5	prep	_	_
8	of	of	ADP	IN	_	7	pcomp	_	_
9	the	the	DET	DT	_	10	det	_	_
10	Coronavirus	Coronavirus	PROPN	NNP	_	7	pobj	_	_
11	.	.	PUNCT	.	_	5	punct	_	_

# text = I'm not shaking hands because everyone is out of toilet paper.
1	I	I	PRON	PRP	_	4	nsubj	_	_
2	'm	be	AUX	VBP	_	4	aux	_	_
3	not	not	PART	RB	_	4	neg	_	_
4	shaking	shake	VERB	VBG	_	0	ROOT	_	_
5	hands	hand	NOUN	NNS	_	4	dobj	_	_
6	because	because	SCONJ	IN	_	8	mark	_	_
7	everyone	everyone	PRON	NN	_	8	nsubj	_	_
8	is	be	AUX	VBZ	_	4	advcl	_	_
9	out	out	ADP	IN	_	8	prep	_	_
10	of	of	ADP	IN	_	9	prep	_	_
11	toilet	toilet	NOUN	NN	_	12	compound	_	_
12	paper	paper	NOUN	NN	_	10	pobj	_	_
13	.	.	PUNCT	.	_	4	punct	_	_"
WHO warns of global shortage of coronavirus protective equipment #NigeriaNews #Nigeria,neutral,"# text = WHO warns of global shortage of coronavirus protective equipment #NigeriaNews #Nigeria
1	WHO	who	PRON	WP	_	2	nsubj	_	_
2	warns	warn	VERB	VBZ	_	0	ROOT	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	global	global	ADJ	JJ	_	5	amod	_	_
5	shortage	shortage	NOUN	NN	_	3	pobj	_	_
6	of	of	ADP	IN	_	5	prep	_	_
7	coronavirus	coronavirus	NOUN	NN	_	9	nmod	_	_
8	protective	protective	ADJ	JJ	_	9	amod	_	_
9	equipment	equipment	NOUN	NN	_	6	pobj	_	_
10	#	#	SYM	$	_	11	nmod	_	_
11	NigeriaNews	NigeriaNews	PROPN	NNP	_	13	compound	_	_
12	#	#	SYM	$	_	11	punct	_	_
13	Nigeria	Nigeria	PROPN	NNP	_	2	dobj	_	_"
Oil price plunged down because coronavirus effected global economy,negative,"# text = Oil price plunged down because coronavirus effected global economy
1	Oil	oil	NOUN	NN	_	2	compound	_	_
2	price	price	NOUN	NN	_	3	nsubj	_	_
3	plunged	plunge	VERB	VBD	_	0	ROOT	_	_
4	down	down	ADP	RP	_	3	prt	_	_
5	because	because	SCONJ	IN	_	9	mark	_	_
6	coronavirus	coronavirus	PROPN	NNP	_	7	nsubj	_	_
7	effected	effect	VERB	VBN	_	9	amod	_	_
8	global	global	ADJ	JJ	_	9	amod	_	_
9	economy	economy	NOUN	NN	_	3	advcl	_	_"
Peter Rabbit 2 release is postponed until August due to coronavirus,negative,"# text = Peter Rabbit 2 release is postponed until August due to coronavirus
1	Peter	Peter	PROPN	NNP	_	2	nmod	_	_
2	Rabbit	Rabbit	PROPN	NNP	_	4	nmod	_	_
3	2	2	NUM	CD	_	4	nummod	_	_
4	release	release	NOUN	NN	_	6	nsubjpass	_	_
5	is	be	AUX	VBZ	_	6	auxpass	_	_
6	postponed	postpone	VERB	VBN	_	0	ROOT	_	_
7	until	until	ADP	IN	_	6	prep	_	_
8	August	August	PROPN	NNP	_	7	pobj	_	_
9	due	due	ADP	IN	_	6	prep	_	_
10	to	to	ADP	IN	_	9	pcomp	_	_
11	coronavirus	coronavirus	NOUN	NN	_	9	pobj	_	_"
