tweet,original_sentiment,conllu_parse
"Coronavirus outbreak 'just beginning' outside China, says expert",neutral,"# text = Coronavirus outbreak 'just beginning' outside China, says expert
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	compound	_	_
2	outbreak	outbreak	NOUN	NN	_	5	nsubj	_	_
3	'	'	AUX	VBP	_	5	aux	_	_
4	just	just	ADV	RB	_	5	advmod	_	_
5	beginning	begin	VERB	VBG	_	10	ccomp	_	_
6	'	'	PUNCT	''	_	5	punct	_	_
7	outside	outside	ADP	IN	_	5	prep	_	_
8	China	China	PROPN	NNP	_	7	pobj	_	_
9	,	,	PUNCT	,	_	10	punct	_	_
10	says	say	VERB	VBZ	_	0	ROOT	_	_
11	expert	expert	NOUN	NN	_	10	nsubj	_	_"
Coronavirus: B.C. holds at four cases of the virus,neutral,"# text = Coronavirus: B.C. holds at four cases of the virus
1	Coronavirus	Coronavirus	PROPN	NNP	_	4	dep	_	_
2	:	:	PUNCT	:	_	4	punct	_	_
3	B.C.	B.C.	PROPN	NNP	_	4	nsubj	_	_
4	holds	hold	VERB	VBZ	_	0	ROOT	_	_
5	at	at	ADP	IN	_	4	prep	_	_
6	four	four	NUM	CD	_	7	nummod	_	_
7	cases	case	NOUN	NNS	_	5	pobj	_	_
8	of	of	ADP	IN	_	7	prep	_	_
9	the	the	DET	DT	_	10	det	_	_
10	virus	virus	NOUN	NN	_	8	pobj	_	_"
#news #health - Coronavirus cases climb to 174 on Japan cruise ship,neutral,"# text = #news #health - Coronavirus cases climb to 174 on Japan cruise ship
1	#	#	SYM	$	_	8	dep	_	_
2	news	news	PROPN	NNP	_	7	compound	_	_
3	#	#	SYM	$	_	2	prep	_	_
4	health	health	NOUN	NN	_	6	compound	_	_
5	-	-	PUNCT	HYPH	_	6	punct	_	_
6	Coronavirus	Coronavirus	PROPN	NNP	_	7	compound	_	_
7	cases	case	NOUN	NNS	_	8	nsubj	_	_
8	climb	climb	VERB	VBP	_	0	ROOT	_	_
9	to	to	ADP	IN	_	8	prep	_	_
10	174	174	NUM	CD	_	9	pobj	_	_
11	on	on	ADP	IN	_	8	prep	_	_
12	Japan	Japan	PROPN	NNP	_	14	compound	_	_
13	cruise	cruise	NOUN	NN	_	14	compound	_	_
14	ship	ship	NOUN	NN	_	11	pobj	_	_"
Coronavirus skyrocketing across New York State! YouTube posted on 2/15/20 ~,neutral,"# text = Coronavirus skyrocketing across New York State!
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	compound	_	_
2	skyrocketing	skyrocket	VERB	VBG	_	0	ROOT	_	_
3	across	across	ADP	IN	_	2	prep	_	_
4	New	New	PROPN	NNP	_	5	compound	_	_
5	York	York	PROPN	NNP	_	6	compound	_	_
6	State	State	PROPN	NNP	_	3	pobj	_	_
7	!	!	PUNCT	.	_	2	punct	_	_

# text = YouTube posted on 2/15/20 ~
1	YouTube	YouTube	PROPN	NNP	_	2	nsubj	_	_
2	posted	post	VERB	VBD	_	0	ROOT	_	_
3	on	on	ADP	IN	_	2	prep	_	_
4	2/15/20	2/15/20	NUM	CD	_	3	pobj	_	_
5	~	~	PUNCT	.	_	2	punct	_	_"
@jimcramer @Sarge986 What is the name of a specialist in Coronavirus ?,neutral,"# text = @jimcramer @Sarge986
1	@jimcramer	@jimcramer	X	ADD	_	0	ROOT	_	_
2	@Sarge986	@Sarge986	PUNCT	NFP	_	1	punct	_	_

# text = What is the name of a specialist in Coronavirus ?
1	What	what	PRON	WP	_	2	attr	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	the	the	DET	DT	_	4	det	_	_
4	name	name	NOUN	NN	_	2	nsubj	_	_
5	of	of	ADP	IN	_	4	prep	_	_
6	a	a	DET	DT	_	7	det	_	_
7	specialist	specialist	NOUN	NN	_	5	pobj	_	_
8	in	in	ADP	IN	_	7	prep	_	_
9	Coronavirus	Coronavirus	PROPN	NNP	_	8	pobj	_	_
10	?	?	PUNCT	.	_	2	punct	_	_"
A dozen big companies have pulled out of Mobile World Congress over coronavirus fears – CNN,neutral,"# text = A dozen big companies have pulled out of Mobile World Congress over coronavirus fears – CNN
1	A	a	DET	DT	_	2	quantmod	_	_
2	dozen	dozen	NOUN	NN	_	4	nummod	_	_
3	big	big	ADJ	JJ	_	4	amod	_	_
4	companies	company	NOUN	NNS	_	6	nsubj	_	_
5	have	have	AUX	VBP	_	6	aux	_	_
6	pulled	pull	VERB	VBN	_	0	ROOT	_	_
7	out	out	ADP	IN	_	6	prep	_	_
8	of	of	ADP	IN	_	7	prep	_	_
9	Mobile	Mobile	PROPN	NNP	_	11	compound	_	_
10	World	World	PROPN	NNP	_	11	compound	_	_
11	Congress	Congress	PROPN	NNP	_	8	pobj	_	_
12	over	over	ADP	IN	_	6	prep	_	_
13	coronavirus	coronavirus	NOUN	NN	_	14	compound	_	_
14	fears	fear	NOUN	NNS	_	12	pobj	_	_
15	–	–	PUNCT	:	_	16	punct	_	_
16	CNN	CNN	PROPN	NNP	_	6	npadvmod	_	_"
Chinese activist detained after calling Xi Jinping 'clueless' on coronavirus crisis,neutral,"# text = Chinese activist detained after calling Xi Jinping 'clueless' on coronavirus crisis
1	Chinese	chinese	ADJ	JJ	_	2	amod	_	_
2	activist	activist	NOUN	NN	_	3	nsubj	_	_
3	detained	detain	VERB	VBD	_	0	ROOT	_	_
4	after	after	ADP	IN	_	3	prep	_	_
5	calling	call	VERB	VBG	_	4	pcomp	_	_
6	Xi	Xi	PROPN	NNP	_	7	compound	_	_
7	Jinping	Jinping	PROPN	NNP	_	9	nmod	_	_
8	'	'	PART	POS	_	7	case	_	_
9	clueless	clueless	NOUN	NN	_	5	dobj	_	_
10	'	'	PUNCT	''	_	9	punct	_	_
11	on	on	ADP	IN	_	5	prep	_	_
12	coronavirus	coronavirus	NOUN	NN	_	13	compound	_	_
13	crisis	crisis	NOUN	NN	_	11	pobj	_	_"
Coronavirus: major cities given power to seize private property via @scmpnews,neutral,"# text = Coronavirus: major cities given power to seize private property via @scmpnews
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	major	major	ADJ	JJ	_	4	amod	_	_
4	cities	city	NOUN	NNS	_	1	appos	_	_
5	given	give	VERB	VBN	_	4	acl	_	_
6	power	power	NOUN	NN	_	5	dobj	_	_
7	to	to	PART	TO	_	8	aux	_	_
8	seize	seize	VERB	VB	_	6	acl	_	_
9	private	private	ADJ	JJ	_	10	amod	_	_
10	property	property	NOUN	NN	_	8	dobj	_	_
11	via	via	ADP	IN	_	8	prep	_	_
12	@scmpnews	@scmpnew	NOUN	NNS	_	11	pobj	_	_"
Did Xi Jinping know about the coronavirus outbreak earlier than first suggested?,neutral,"# text = Did Xi Jinping know about the coronavirus outbreak earlier than first suggested?
1	Did	do	AUX	VBD	_	4	aux	_	_
2	Xi	Xi	PROPN	NNP	_	3	compound	_	_
3	Jinping	Jinping	PROPN	NNP	_	4	nsubj	_	_
4	know	know	VERB	VB	_	0	ROOT	_	_
5	about	about	ADP	IN	_	4	prep	_	_
6	the	the	DET	DT	_	7	det	_	_
7	coronavirus	coronavirus	NOUN	NN	_	8	compound	_	_
8	outbreak	outbreak	NOUN	NN	_	5	pobj	_	_
9	earlier	early	ADV	RBR	_	4	advmod	_	_
10	than	than	SCONJ	IN	_	12	mark	_	_
11	first	first	ADV	RB	_	12	advmod	_	_
12	suggested	suggest	VERB	VBN	_	9	advcl	_	_
13	?	?	PUNCT	.	_	4	punct	_	_"
@travelfish Where are you? Is it corona virus scaring people away?,neutral,"# text = @travelfish Where are you?
1	@travelfish	@travelfish	X	ADD	_	3	npadvmod	_	_
2	Where	where	SCONJ	WRB	_	3	advmod	_	_
3	are	be	AUX	VBP	_	0	ROOT	_	_
4	you	you	PRON	PRP	_	3	nsubj	_	_
5	?	?	PUNCT	.	_	3	punct	_	_

# text = Is it corona virus scaring people away?
1	Is	be	AUX	VBZ	_	0	ROOT	_	_
2	it	it	PRON	PRP	_	1	nsubj	_	_
3	corona	corona	NOUN	NN	_	4	compound	_	_
4	virus	virus	NOUN	NN	_	1	attr	_	_
5	scaring	scar	VERB	VBG	_	1	xcomp	_	_
6	people	people	NOUN	NNS	_	5	dobj	_	_
7	away	away	ADV	RB	_	5	advmod	_	_
8	?	?	PUNCT	.	_	1	punct	_	_"
"US evacuates its nationals from the 'Diamond Princess', which already records 218 positive for coronavirus",neutral,"# text = US evacuates its nationals from the 'Diamond Princess', which already records 218 positive for coronavirus
1	US	US	PROPN	NNP	_	2	nsubj	_	_
2	evacuates	evacuate	VERB	VBZ	_	0	ROOT	_	_
3	its	its	PRON	PRP$	_	4	poss	_	_
4	nationals	national	NOUN	NNS	_	2	dobj	_	_
5	from	from	ADP	IN	_	2	prep	_	_
6	the	the	DET	DT	_	9	det	_	_
7	'	'	PUNCT	``	_	9	punct	_	_
8	Diamond	Diamond	PROPN	NNP	_	9	compound	_	_
9	Princess	Princess	PROPN	NNP	_	5	pobj	_	_
10	'	'	PUNCT	''	_	9	punct	_	_
11	,	,	PUNCT	,	_	9	punct	_	_
12	which	which	PRON	WDT	_	14	nsubj	_	_
13	already	already	ADV	RB	_	14	advmod	_	_
14	records	record	VERB	VBZ	_	9	relcl	_	_
15	218	218	NUM	CD	_	16	nummod	_	_
16	positive	positive	ADJ	JJ	_	14	acomp	_	_
17	for	for	ADP	IN	_	16	prep	_	_
18	coronavirus	coronavirus	NOUN	NN	_	17	pobj	_	_"
Overwatch League moves matches to South Korea after coronavirus outbreak,neutral,"# text = Overwatch League moves matches to South Korea after coronavirus outbreak
1	Overwatch	Overwatch	PROPN	NNP	_	2	compound	_	_
2	League	League	PROPN	NNP	_	3	nsubj	_	_
3	moves	move	VERB	VBZ	_	0	ROOT	_	_
4	matches	match	NOUN	NNS	_	3	dobj	_	_
5	to	to	ADP	IN	_	4	prep	_	_
6	South	South	PROPN	NNP	_	7	compound	_	_
7	Korea	Korea	PROPN	NNP	_	5	pobj	_	_
8	after	after	ADP	IN	_	3	prep	_	_
9	coronavirus	coronavirus	PROPN	NNP	_	10	compound	_	_
10	outbreak	outbreak	PROPN	NNP	_	8	pobj	_	_"
"@BitcoinMemeHub @TrogMD I'm still much rather have the coronavirus than the morgellons ""they"" gave me from my last flu shot...",neutral,"# text = @BitcoinMemeHub @TrogMD I'm still much rather have the coronavirus than the morgellons ""they"" gave me from my last flu shot...
1	@BitcoinMemeHub	@bitcoinmemehub	VERB	VB	_	4	advcl	_	_
2	@TrogMD	@trogmd	PRON	DT	_	4	dep	_	_
3	I	I	PRON	PRP	_	4	nsubj	_	_
4	'm	be	AUX	VBP	_	17	ccomp	_	_
5	still	still	ADV	RB	_	4	advmod	_	_
6	much	much	ADJ	JJ	_	4	acomp	_	_
7	rather	rather	ADV	RB	_	4	advmod	_	_
8	have	have	AUX	VB	_	4	dep	_	_
9	the	the	DET	DT	_	10	det	_	_
10	coronavirus	coronavirus	NOUN	NN	_	8	dobj	_	_
11	than	than	ADP	IN	_	10	prep	_	_
12	the	the	DET	DT	_	13	det	_	_
13	morgellons	morgellon	NOUN	NNS	_	11	pobj	_	_
14	""	""	PUNCT	``	_	17	punct	_	_
15	they	they	PRON	PRP	_	17	nsubj	_	_
16	""	""	PUNCT	''	_	17	punct	_	_
17	gave	give	VERB	VBD	_	0	ROOT	_	_
18	me	I	PRON	PRP	_	17	dobj	_	_
19	from	from	ADP	IN	_	17	prep	_	_
20	my	my	PRON	PRP$	_	23	poss	_	_
21	last	last	ADJ	JJ	_	23	amod	_	_
22	flu	flu	NOUN	NN	_	23	compound	_	_
23	shot	shot	NOUN	NN	_	19	pobj	_	_
24	...	...	PUNCT	:	_	17	punct	_	_"
"Start Up No.1245: HQTrivia asks its last, how to beat job-hire software, coronavirus scar… via @charlesarthur",neutral,"# text = Start Up No.1245: HQTrivia asks its last, how to beat job-hire software, coronavirus scar… via @charlesarthur
1	Start	start	VERB	VB	_	6	ccomp	_	_
2	Up	up	ADP	RP	_	1	prt	_	_
3	No.1245	No.1245	PROPN	NNP	_	1	dobj	_	_
4	:	:	PUNCT	:	_	1	punct	_	_
5	HQTrivia	HQTrivia	PROPN	NNP	_	6	nsubj	_	_
6	asks	ask	VERB	VBZ	_	0	ROOT	_	_
7	its	its	PRON	PRP$	_	8	poss	_	_
8	last	last	ADJ	JJ	_	6	dobj	_	_
9	,	,	PUNCT	,	_	6	punct	_	_
10	how	how	SCONJ	WRB	_	12	advmod	_	_
11	to	to	PART	TO	_	12	aux	_	_
12	beat	beat	VERB	VB	_	6	xcomp	_	_
13	job	job	NOUN	NN	_	15	compound	_	_
14	-	-	PUNCT	HYPH	_	15	punct	_	_
15	hire	hire	NOUN	NN	_	16	compound	_	_
16	software	software	NOUN	NN	_	12	dobj	_	_
17	,	,	PUNCT	,	_	16	punct	_	_
18	coronavirus	coronavirus	NOUN	NN	_	19	compound	_	_
19	scar	scar	NOUN	NN	_	16	appos	_	_
20	…	…	PUNCT	NFP	_	12	punct	_	_
21	via	via	ADP	IN	_	12	prep	_	_
22	@charlesarthur	@charlesarthur	NOUN	NNS	_	21	pobj	_	_"
"I'm sure it's just the flu guys, noting to worry about....I brought home a big box of masks today #coronavirus",neutral,"# text = I'm sure it's just the flu guys, noting to worry about....I brought home a big box of masks today #coronavirus
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	'm	be	AUX	VBP	_	17	ccomp	_	_
3	sure	sure	ADJ	JJ	_	2	acomp	_	_
4	it	it	PRON	PRP	_	5	nsubj	_	_
5	's	be	AUX	VBZ	_	3	ccomp	_	_
6	just	just	ADV	RB	_	9	advmod	_	_
7	the	the	DET	DT	_	9	det	_	_
8	flu	flu	NOUN	NN	_	9	compound	_	_
9	guys	guy	NOUN	NNS	_	5	attr	_	_
10	,	,	PUNCT	,	_	5	punct	_	_
11	noting	note	VERB	VBG	_	5	advcl	_	_
12	to	to	PART	TO	_	13	aux	_	_
13	worry	worry	VERB	VB	_	11	xcomp	_	_
14	about	about	ADP	IN	_	13	prep	_	_
15	....	....	PUNCT	NFP	_	17	punct	_	_
16	I	I	PRON	PRP	_	17	nsubj	_	_
17	brought	bring	VERB	VBD	_	0	ROOT	_	_
18	home	home	ADV	RB	_	17	advmod	_	_
19	a	a	DET	DT	_	21	det	_	_
20	big	big	ADJ	JJ	_	21	amod	_	_
21	box	box	NOUN	NN	_	17	dobj	_	_
22	of	of	ADP	IN	_	21	prep	_	_
23	masks	mask	NOUN	NNS	_	22	pobj	_	_
24	today	today	NOUN	NN	_	17	npadvmod	_	_
25	#	#	PROPN	NNP	_	17	punct	_	_
26	coronavirus	coronavirus	NOUN	NN	_	17	npadvmod	_	_"
"Coronavirus takes a bite out of Apple; shortage in iPhone supply, warns company",neutral,"# text = Coronavirus takes a bite out of Apple; shortage in iPhone supply, warns company
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	takes	take	VERB	VBZ	_	14	ccomp	_	_
3	a	a	DET	DT	_	4	det	_	_
4	bite	bite	NOUN	NN	_	2	dobj	_	_
5	out	out	ADP	IN	_	2	prep	_	_
6	of	of	ADP	IN	_	5	prep	_	_
7	Apple	Apple	PROPN	NNP	_	6	pobj	_	_
8	;	;	PUNCT	:	_	14	punct	_	_
9	shortage	shortage	NOUN	NN	_	14	nsubj	_	_
10	in	in	ADP	IN	_	9	prep	_	_
11	iPhone	iPhone	PROPN	NNP	_	12	compound	_	_
12	supply	supply	NOUN	NN	_	10	pobj	_	_
13	,	,	PUNCT	,	_	9	punct	_	_
14	warns	warn	VERB	VBZ	_	0	ROOT	_	_
15	company	company	NOUN	NN	_	14	dobj	_	_"
"Moody's, IMF reiterated fears of Coronavirus.",neutral,"# text = Moody's, IMF reiterated fears of Coronavirus.
1	Moody	Moody	PROPN	NNP	_	5	nsubj	_	_
2	's	's	PART	POS	_	1	case	_	_
3	,	,	PUNCT	,	_	5	punct	_	_
4	IMF	IMF	PROPN	NNP	_	5	nsubj	_	_
5	reiterated	reiterate	VERB	VBD	_	0	ROOT	_	_
6	fears	fear	NOUN	NNS	_	5	dobj	_	_
7	of	of	ADP	IN	_	6	prep	_	_
8	Coronavirus	Coronavirus	PROPN	NNP	_	7	pobj	_	_
9	.	.	PUNCT	.	_	5	punct	_	_"
China virus threatens to wipe out millions of businesses #coronavirus #ChinaWuHan #businesses #virus #environment,neutral,"# text = China virus threatens to wipe out millions of businesses #coronavirus #ChinaWuHan #businesses #virus #environment
1	China	China	PROPN	NNP	_	2	compound	_	_
2	virus	virus	NOUN	NN	_	3	nsubj	_	_
3	threatens	threaten	VERB	VBZ	_	0	ROOT	_	_
4	to	to	PART	TO	_	5	aux	_	_
5	wipe	wipe	VERB	VB	_	3	xcomp	_	_
6	out	out	ADP	RP	_	5	prt	_	_
7	millions	million	NOUN	NNS	_	5	dobj	_	_
8	of	of	ADP	IN	_	7	prep	_	_
9	businesses	business	NOUN	NNS	_	8	pobj	_	_
10	#	#	SYM	$	_	15	nmod	_	_
11	coronavirus	coronavirus	NOUN	NN	_	10	pobj	_	_
12	#	#	SYM	$	_	15	nmod	_	_
13	ChinaWuHan	chinawuhan	NOUN	NN	_	14	compound	_	_
14	#	#	SYM	$	_	15	compound	_	_
15	businesses	business	NOUN	NNS	_	5	dobj	_	_
16	#	#	SYM	$	_	19	nmod	_	_
17	virus	virus	PROPN	NNP	_	16	pobj	_	_
18	#	#	PROPN	NNP	_	19	punct	_	_
19	environment	environment	NOUN	NN	_	5	dobj	_	_"
"Coronavirus: Govt panel recommends ban on export of 12 drug formulations, ingredients",neutral,"# text = Coronavirus: Govt panel recommends ban on export of 12 drug formulations, ingredients
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Govt	Govt	PROPN	NNP	_	4	compound	_	_
4	panel	panel	NOUN	NN	_	5	nsubj	_	_
5	recommends	recommend	VERB	VBZ	_	1	acl	_	_
6	ban	ban	NOUN	NN	_	5	dobj	_	_
7	on	on	ADP	IN	_	6	prep	_	_
8	export	export	NOUN	NN	_	7	pobj	_	_
9	of	of	ADP	IN	_	8	prep	_	_
10	12	12	NUM	CD	_	12	nummod	_	_
11	drug	drug	NOUN	NN	_	12	compound	_	_
12	formulations	formulation	NOUN	NNS	_	9	pobj	_	_
13	,	,	PUNCT	,	_	12	punct	_	_
14	ingredients	ingredient	NOUN	NNS	_	1	conj	_	_"
"""China expels Wall Street Journal reporters over 'racist' headline on coronavirus op-ed."" (via @khjelmgaard)",neutral,"# text = ""China expels Wall Street Journal reporters over 'racist' headline on coronavirus op-ed.""
1	""	""	PUNCT	``	_	3	punct	_	_
2	China	China	PROPN	NNP	_	3	nsubj	_	_
3	expels	expel	VERB	VBZ	_	0	ROOT	_	_
4	Wall	Wall	PROPN	NNP	_	5	compound	_	_
5	Street	Street	PROPN	NNP	_	6	compound	_	_
6	Journal	Journal	PROPN	NNP	_	7	compound	_	_
7	reporters	reporter	NOUN	NNS	_	3	dobj	_	_
8	over	over	ADP	IN	_	3	prep	_	_
9	'	'	PUNCT	``	_	12	punct	_	_
10	racist	racist	ADJ	JJ	_	12	amod	_	_
11	'	'	PUNCT	''	_	12	punct	_	_
12	headline	headline	NOUN	NN	_	8	pobj	_	_
13	on	on	ADP	IN	_	12	prep	_	_
14	coronavirus	coronavirus	PROPN	NNP	_	17	compound	_	_
15	op	op	PROPN	NNP	_	17	compound	_	_
16	-	-	PUNCT	HYPH	_	17	punct	_	_
17	ed	ed	PROPN	NNP	_	13	pobj	_	_
18	.	.	PUNCT	.	_	3	punct	_	_
19	""	""	PUNCT	''	_	3	punct	_	_

# text = (via @khjelmgaard)
1	(	(	PUNCT	-LRB-	_	2	punct	_	_
2	via	via	ADP	IN	_	0	ROOT	_	_
3	@khjelmgaard	@khjelmgaard	PROPN	NNP	_	2	pobj	_	_
4	)	)	PUNCT	-RRB-	_	2	punct	_	_"
Coronavirus Is Now Effecting Hockey...!,neutral,"# text = Coronavirus Is Now Effecting Hockey...!
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	Is	be	AUX	VBZ	_	0	ROOT	_	_
3	Now	now	ADV	RB	_	2	advmod	_	_
4	Effecting	Effecting	PROPN	NNP	_	5	compound	_	_
5	Hockey	Hockey	PROPN	NNP	_	2	attr	_	_
6	...	...	PUNCT	:	_	2	punct	_	_
7	!	!	PUNCT	.	_	2	punct	_	_"
"@iMore I thought the coronavirus is, what is the term... asymptomatic.",neutral,"# text = @iMore I thought the coronavirus is, what is the term... asymptomatic.
1	@iMore	@imore	ADV	RB	_	3	advmod	_	_
2	I	I	PRON	PRP	_	3	nsubj	_	_
3	thought	think	VERB	VBD	_	0	ROOT	_	_
4	the	the	DET	DT	_	5	det	_	_
5	coronavirus	coronavirus	NOUN	NN	_	6	nsubj	_	_
6	is	be	AUX	VBZ	_	3	ccomp	_	_
7	,	,	PUNCT	,	_	6	punct	_	_
8	what	what	PRON	WP	_	9	attr	_	_
9	is	be	AUX	VBZ	_	6	ccomp	_	_
10	the	the	DET	DT	_	11	det	_	_
11	term	term	NOUN	NN	_	9	nsubj	_	_
12	...	...	PUNCT	:	_	13	punct	_	_
13	asymptomatic	asymptomatic	NOUN	NN	_	9	attr	_	_
14	.	.	PUNCT	.	_	3	punct	_	_"
As if United panic bought a striker and are now telling him to not come to their training ground for fear of him having coronavirus,neutral,"# text = As if United panic bought a striker and are now telling him to not come to their training ground for fear of him having coronavirus
1	As	as	SCONJ	IN	_	5	mark	_	_
2	if	if	SCONJ	IN	_	5	mark	_	_
3	United	United	PROPN	NNP	_	4	compound	_	_
4	panic	panic	NOUN	NN	_	5	nsubj	_	_
5	bought	buy	VERB	VBD	_	0	ROOT	_	_
6	a	a	DET	DT	_	7	det	_	_
7	striker	striker	NOUN	NN	_	5	dobj	_	_
8	and	and	CCONJ	CC	_	5	cc	_	_
9	are	be	AUX	VBP	_	11	aux	_	_
10	now	now	ADV	RB	_	11	advmod	_	_
11	telling	tell	VERB	VBG	_	5	conj	_	_
12	him	he	PRON	PRP	_	11	dobj	_	_
13	to	to	PART	TO	_	15	aux	_	_
14	not	not	PART	RB	_	15	neg	_	_
15	come	come	VERB	VB	_	11	xcomp	_	_
16	to	to	ADP	IN	_	15	prep	_	_
17	their	their	PRON	PRP$	_	19	poss	_	_
18	training	training	NOUN	NN	_	19	compound	_	_
19	ground	ground	NOUN	NN	_	16	pobj	_	_
20	for	for	ADP	IN	_	15	prep	_	_
21	fear	fear	NOUN	NN	_	20	pobj	_	_
22	of	of	ADP	IN	_	21	prep	_	_
23	him	he	PRON	PRP	_	22	pobj	_	_
24	having	have	VERB	VBG	_	21	acl	_	_
25	coronavirus	coronavirus	NOUN	NN	_	24	dobj	_	_"
I don't think some people really understand the impact of coronavirus,neutral,"# text = I don't think some people really understand the impact of coronavirus
1	I	I	PRON	PRP	_	4	nsubj	_	_
2	do	do	AUX	VBP	_	4	aux	_	_
3	n't	not	PART	RB	_	4	neg	_	_
4	think	think	VERB	VB	_	0	ROOT	_	_
5	some	some	DET	DT	_	6	det	_	_
6	people	people	NOUN	NNS	_	8	nsubj	_	_
7	really	really	ADV	RB	_	8	advmod	_	_
8	understand	understand	VERB	VBP	_	4	ccomp	_	_
9	the	the	DET	DT	_	10	det	_	_
10	impact	impact	NOUN	NN	_	8	dobj	_	_
11	of	of	ADP	IN	_	10	prep	_	_
12	coronavirus	coronavirus	NOUN	NN	_	11	pobj	_	_"
Coronavirus under the microscope in Galveston!,neutral,"# text = Coronavirus under the microscope in Galveston!
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	under	under	ADP	IN	_	1	prep	_	_
3	the	the	DET	DT	_	4	det	_	_
4	microscope	microscope	NOUN	NN	_	2	pobj	_	_
5	in	in	ADP	IN	_	4	prep	_	_
6	Galveston	Galveston	PROPN	NNP	_	5	pobj	_	_
7	!	!	PUNCT	.	_	1	punct	_	_"
#Coronavirus and how #China is using smart technology to monitor people flow.,neutral,"# text = #Coronavirus and how #China is using smart technology to monitor people flow.
1	#	#	SYM	$	_	2	nmod	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	14	nsubj	_	_
3	and	and	CCONJ	CC	_	2	cc	_	_
4	how	how	SCONJ	WRB	_	8	advmod	_	_
5	#	#	SYM	$	_	6	nmod	_	_
6	China	China	PROPN	NNP	_	8	nsubj	_	_
7	is	be	AUX	VBZ	_	8	aux	_	_
8	using	use	VERB	VBG	_	2	conj	_	_
9	smart	smart	ADJ	JJ	_	10	amod	_	_
10	technology	technology	NOUN	NN	_	8	dobj	_	_
11	to	to	PART	TO	_	12	aux	_	_
12	monitor	monitor	VERB	VB	_	8	xcomp	_	_
13	people	people	NOUN	NNS	_	12	dobj	_	_
14	flow	flow	VERB	VB	_	0	ROOT	_	_
15	.	.	PUNCT	.	_	14	punct	_	_"
#Wuhan #China #coronavirus,neutral,"# text = #Wuhan #China #coronavirus
1	#	#	SYM	$	_	2	nmod	_	_
2	Wuhan	Wuhan	PROPN	NNP	_	6	nmod	_	_
3	#	#	SYM	$	_	2	prep	_	_
4	China	China	PROPN	NNP	_	2	appos	_	_
5	#	#	SYM	$	_	2	punct	_	_
6	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
Coronavirus: London COVID-19 patient took Uber to A&E,neutral,"# text = Coronavirus: London COVID-19 patient took Uber to A&E
1	Coronavirus	Coronavirus	PROPN	NNP	_	6	dep	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	London	London	PROPN	NNP	_	5	compound	_	_
4	COVID-19	covid-19	NOUN	NN	_	5	compound	_	_
5	patient	patient	NOUN	NN	_	6	nsubj	_	_
6	took	take	VERB	VBD	_	0	ROOT	_	_
7	Uber	Uber	PROPN	NNP	_	6	dobj	_	_
8	to	to	ADP	IN	_	6	prep	_	_
9	A&E	A&E	PROPN	NNP	_	8	pobj	_	_"
Let's hope none of them are infected. #Wuhan #Coronavirus #Hubei #COVID19 #China,neutral,"# text = Let's hope none of them are infected.
1	Let	let	VERB	VB	_	0	ROOT	_	_
2	's	us	PRON	PRP	_	3	nsubj	_	_
3	hope	hope	VERB	VB	_	1	ccomp	_	_
4	none	none	NOUN	NN	_	8	nsubjpass	_	_
5	of	of	ADP	IN	_	4	prep	_	_
6	them	they	PRON	PRP	_	5	pobj	_	_
7	are	be	AUX	VBP	_	8	auxpass	_	_
8	infected	infect	VERB	VBN	_	3	ccomp	_	_
9	.	.	PUNCT	.	_	1	punct	_	_

# text = #Wuhan #Coronavirus #Hubei #COVID19
1	#	#	SYM	$	_	2	nmod	_	_
2	Wuhan	Wuhan	PROPN	NNP	_	5	nmod	_	_
3	#	#	SYM	$	_	2	punct	_	_
4	Coronavirus	Coronavirus	PROPN	NNP	_	2	appos	_	_
5	#	#	SYM	$	_	6	compound	_	_
6	Hubei	Hubei	PROPN	NNP	_	0	ROOT	_	_
7	#	#	SYM	$	_	6	dep	_	_
8	COVID19	covid19	NOUN	NN	_	6	punct	_	_

# text = #China
1	#	#	SYM	$	_	2	nmod	_	_
2	China	China	PROPN	NNP	_	0	ROOT	_	_"
