tweet,original_sentiment,conllu_parse
Santa Clarita man with coronavirus: It's been easier than having a cold via @ladailynews,negative,"# text = Santa Clarita man with coronavirus: It's been easier than having a cold via @ladailynews
1	Santa	Santa	PROPN	NNP	_	2	compound	_	_
2	Clarita	Clarita	PROPN	NNP	_	3	compound	_	_
3	man	man	NOUN	NN	_	9	dep	_	_
4	with	with	ADP	IN	_	3	prep	_	_
5	coronavirus	coronavirus	NOUN	NN	_	4	pobj	_	_
6	:	:	PUNCT	:	_	3	punct	_	_
7	It	it	PRON	PRP	_	9	nsubjpass	_	_
8	's	be	AUX	VBZ	_	9	auxpass	_	_
9	been	be	AUX	VBN	_	0	ROOT	_	_
10	easier	easy	ADJ	JJR	_	9	acomp	_	_
11	than	than	ADP	IN	_	10	prep	_	_
12	having	have	VERB	VBG	_	11	pcomp	_	_
13	a	a	DET	DT	_	14	det	_	_
14	cold	cold	NOUN	NN	_	12	dobj	_	_
15	via	via	ADP	IN	_	12	prep	_	_
16	@ladailynews	@ladailynew	NOUN	NNS	_	15	pobj	_	_"
Canada & Ontario's Chief Medical officers did a face plant with coronavirus.,neutral,"# text = Canada & Ontario's Chief Medical officers did a face plant with coronavirus.
1	Canada	Canada	PROPN	NNP	_	8	nsubj	_	_
2	&	&	CCONJ	CC	_	1	cc	_	_
3	Ontario	Ontario	PROPN	NNP	_	7	poss	_	_
4	's	's	PART	POS	_	3	case	_	_
5	Chief	Chief	PROPN	NNP	_	7	amod	_	_
6	Medical	medical	ADJ	JJ	_	7	amod	_	_
7	officers	officer	NOUN	NNS	_	1	conj	_	_
8	did	do	VERB	VBD	_	0	ROOT	_	_
9	a	a	DET	DT	_	11	det	_	_
10	face	face	NOUN	NN	_	11	compound	_	_
11	plant	plant	NOUN	NN	_	8	dobj	_	_
12	with	with	ADP	IN	_	11	prep	_	_
13	coronavirus	coronavirus	NOUN	NN	_	12	pobj	_	_
14	.	.	PUNCT	.	_	8	punct	_	_"
"Coronavirus: 10,000 Flights Cancelled In 6 Days #coronavirus #CoronavirusAviation #FlightsCancelled",neutral,"# text = Coronavirus: 10,000 Flights Cancelled In 6 Days #coronavirus #CoronavirusAviation #FlightsCancelled
1	Coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	10,000	10,000	NUM	CD	_	4	nummod	_	_
4	Flights	flight	NOUN	NNS	_	1	appos	_	_
5	Cancelled	cancel	VERB	VBN	_	4	acl	_	_
6	In	in	ADP	IN	_	5	prep	_	_
7	6	6	NUM	CD	_	8	nummod	_	_
8	Days	day	NOUN	NNS	_	6	pobj	_	_
9	#	#	SYM	$	_	4	punct	_	_
10	coronavirus	coronavirus	NOUN	NN	_	11	compound	_	_
11	#	#	SYM	$	_	4	appos	_	_
12	CoronavirusAviation	coronavirusaviation	NOUN	NN	_	4	appos	_	_
13	#	#	SYM	$	_	12	punct	_	_
14	FlightsCancelled	FlightsCancelled	PROPN	NNP	_	12	nummod	_	_"
i'm living in a small city and the first person infected with corona virus in germany is from my city god really hates me,neutral,"# text = i'm living in a small city and the first person infected with corona virus in germany is from my city god really hates me
1	i	I	PRON	PRP	_	3	nsubj	_	_
2	'm	be	AUX	VBP	_	3	aux	_	_
3	living	live	VERB	VBG	_	0	ROOT	_	_
4	in	in	ADP	IN	_	3	prep	_	_
5	a	a	DET	DT	_	7	det	_	_
6	small	small	ADJ	JJ	_	7	amod	_	_
7	city	city	NOUN	NN	_	4	pobj	_	_
8	and	and	CCONJ	CC	_	3	cc	_	_
9	the	the	DET	DT	_	11	det	_	_
10	first	first	ADJ	JJ	_	11	amod	_	_
11	person	person	NOUN	NN	_	18	nsubj	_	_
12	infected	infect	VERB	VBN	_	11	acl	_	_
13	with	with	ADP	IN	_	12	prep	_	_
14	corona	corona	PROPN	NNP	_	15	compound	_	_
15	virus	virus	PROPN	NNP	_	13	pobj	_	_
16	in	in	ADP	IN	_	12	prep	_	_
17	germany	germany	PROPN	NNP	_	16	pobj	_	_
18	is	be	AUX	VBZ	_	3	conj	_	_
19	from	from	ADP	IN	_	18	prep	_	_
20	my	my	PRON	PRP$	_	21	poss	_	_
21	city	city	NOUN	NN	_	19	pobj	_	_
22	god	god	PROPN	NNP	_	24	nsubj	_	_
23	really	really	ADV	RB	_	24	advmod	_	_
24	hates	hat	VERB	VBZ	_	3	conj	_	_
25	me	I	PRON	PRP	_	24	dobj	_	_"
"Coronavirus cases pass 11,000, US declares emergency: Everything we know – CNET",neutral,"# text = Coronavirus cases pass 11,000, US declares emergency: Everything we know – CNET
1	Coronavirus	coronavirus	NOUN	NN	_	2	compound	_	_
2	cases	case	NOUN	NNS	_	3	nsubj	_	_
3	pass	pass	VERB	VBP	_	7	ccomp	_	_
4	11,000	11,000	NUM	CD	_	3	dobj	_	_
5	,	,	PUNCT	,	_	7	punct	_	_
6	US	US	PROPN	NNP	_	7	nsubj	_	_
7	declares	declare	VERB	VBZ	_	0	ROOT	_	_
8	emergency	emergency	NOUN	NN	_	7	dobj	_	_
9	:	:	PUNCT	:	_	7	punct	_	_
10	Everything	everything	PRON	NN	_	7	dep	_	_
11	we	we	PRON	PRP	_	12	nsubj	_	_
12	know	know	VERB	VBP	_	10	relcl	_	_
13	–	–	PUNCT	:	_	10	punct	_	_
14	CNET	CNET	PROPN	NNP	_	10	appos	_	_"
"The Corona Virus is looking for the rich countries and not a Place like Nigeria , the virus Is sensible . Wtf ..",negative,"# text = The Corona Virus is looking for the rich countries and not a Place like Nigeria , the virus Is sensible .
1	The	the	DET	DT	_	3	det	_	_
2	Corona	Corona	PROPN	NNP	_	3	compound	_	_
3	Virus	Virus	PROPN	NNP	_	5	nsubj	_	_
4	is	be	AUX	VBZ	_	5	aux	_	_
5	looking	look	VERB	VBG	_	19	ccomp	_	_
6	for	for	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	9	det	_	_
8	rich	rich	ADJ	JJ	_	9	amod	_	_
9	countries	country	NOUN	NNS	_	6	pobj	_	_
10	and	and	CCONJ	CC	_	9	cc	_	_
11	not	not	PART	RB	_	13	neg	_	_
12	a	a	DET	DT	_	13	det	_	_
13	Place	Place	PROPN	NNP	_	9	conj	_	_
14	like	like	ADP	IN	_	13	prep	_	_
15	Nigeria	Nigeria	PROPN	NNP	_	14	pobj	_	_
16	,	,	PUNCT	,	_	19	punct	_	_
17	the	the	DET	DT	_	18	det	_	_
18	virus	virus	NOUN	NN	_	19	nsubj	_	_
19	Is	be	AUX	VBZ	_	0	ROOT	_	_
20	sensible	sensible	ADJ	JJ	_	19	acomp	_	_
21	.	.	PUNCT	.	_	19	punct	_	_

# text = Wtf ..
1	Wtf	Wtf	PROPN	NNP	_	0	ROOT	_	_
2	..	..	PUNCT	.	_	1	punct	_	_"
nahh smn in my country has the corona virus i'm never going outside mah house again bye,neutral,"# text = nahh smn in my country has the corona virus i'm never going outside mah house again bye
1	nahh	nahh	PROPN	NNP	_	2	compound	_	_
2	smn	smn	PROPN	NNP	_	6	nsubj	_	_
3	in	in	ADP	IN	_	2	prep	_	_
4	my	my	PRON	PRP$	_	5	poss	_	_
5	country	country	NOUN	NN	_	3	pobj	_	_
6	has	have	VERB	VBZ	_	0	ROOT	_	_
7	the	the	DET	DT	_	9	det	_	_
8	corona	corona	PROPN	NNP	_	9	compound	_	_
9	virus	virus	NOUN	NN	_	6	dobj	_	_
10	i	I	PRON	PRP	_	13	nsubj	_	_
11	'm	be	AUX	VBP	_	13	aux	_	_
12	never	never	ADV	RB	_	13	neg	_	_
13	going	go	VERB	VBG	_	9	relcl	_	_
14	outside	outside	ADP	IN	_	13	prep	_	_
15	mah	mah	PROPN	NNP	_	16	compound	_	_
16	house	house	NOUN	NN	_	14	pobj	_	_
17	again	again	ADV	RB	_	13	advmod	_	_
18	bye	bye	INTJ	UH	_	6	punct	_	_"
Why has the coronavirus hit Washington state so hard????,negative,"# text = Why has the coronavirus hit Washington state so hard????
1	Why	why	SCONJ	WRB	_	5	advmod	_	_
2	has	have	AUX	VBZ	_	5	aux	_	_
3	the	the	DET	DT	_	4	det	_	_
4	coronavirus	coronavirus	NOUN	NN	_	5	nsubj	_	_
5	hit	hit	VERB	VBN	_	0	ROOT	_	_
6	Washington	Washington	PROPN	NNP	_	7	compound	_	_
7	state	state	NOUN	NN	_	5	dobj	_	_
8	so	so	ADV	RB	_	9	advmod	_	_
9	hard	hard	ADV	RB	_	5	advmod	_	_
10	?	?	PUNCT	.	_	5	punct	_	_
11	?	?	PUNCT	.	_	5	punct	_	_
12	?	?	PUNCT	.	_	5	punct	_	_
13	?	?	PUNCT	.	_	5	punct	_	_"
@thehill There are a lot of us that called that when she came back. Why do you think he dumped the Coronavirus on him? Set up to fail.,negative,"# text = @thehill There are a lot of us that called that when she came back.
1	@thehill	@thehill	PROPN	NNP	_	3	npadvmod	_	_
2	There	there	PRON	EX	_	3	expl	_	_
3	are	be	VERB	VBP	_	0	ROOT	_	_
4	a	a	DET	DT	_	5	det	_	_
5	lot	lot	NOUN	NN	_	3	attr	_	_
6	of	of	ADP	IN	_	5	prep	_	_
7	us	we	PRON	PRP	_	6	pobj	_	_
8	that	that	PRON	WDT	_	9	nsubj	_	_
9	called	call	VERB	VBD	_	5	relcl	_	_
10	that	that	PRON	DT	_	9	dobj	_	_
11	when	when	SCONJ	WRB	_	13	advmod	_	_
12	she	she	PRON	PRP	_	13	nsubj	_	_
13	came	come	VERB	VBD	_	9	advcl	_	_
14	back	back	ADV	RB	_	13	advmod	_	_
15	.	.	PUNCT	.	_	3	punct	_	_

# text = Why do you think he dumped the Coronavirus on him?
1	Why	why	SCONJ	WRB	_	4	advmod	_	_
2	do	do	AUX	VBP	_	4	aux	_	_
3	you	you	PRON	PRP	_	4	nsubj	_	_
4	think	think	VERB	VB	_	0	ROOT	_	_
5	he	he	PRON	PRP	_	6	nsubj	_	_
6	dumped	dump	VERB	VBD	_	4	ccomp	_	_
7	the	the	DET	DT	_	8	det	_	_
8	Coronavirus	Coronavirus	PROPN	NNP	_	6	dobj	_	_
9	on	on	ADP	IN	_	6	prep	_	_
10	him	he	PRON	PRP	_	9	pobj	_	_
11	?	?	PUNCT	.	_	4	punct	_	_

# text = Set up to fail.
1	Set	Set	VERB	VBN	_	0	ROOT	_	_
2	up	up	ADP	RP	_	1	prt	_	_
3	to	to	PART	TO	_	4	aux	_	_
4	fail	fail	VERB	VB	_	1	advcl	_	_
5	.	.	PUNCT	.	_	1	punct	_	_"
Snoop Dog needs to be on the coronavirus task Force because diversity.,neutral,"# text = Snoop Dog needs to be on the coronavirus task Force because diversity.
1	Snoop	Snoop	PROPN	NNP	_	2	compound	_	_
2	Dog	Dog	PROPN	NNP	_	3	nsubj	_	_
3	needs	need	VERB	VBZ	_	0	ROOT	_	_
4	to	to	PART	TO	_	5	aux	_	_
5	be	be	AUX	VB	_	3	xcomp	_	_
6	on	on	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	10	det	_	_
8	coronavirus	coronavirus	NOUN	NN	_	10	compound	_	_
9	task	task	NOUN	NN	_	10	compound	_	_
10	Force	Force	PROPN	NNP	_	6	pobj	_	_
11	because	because	SCONJ	IN	_	3	prep	_	_
12	diversity	diversity	NOUN	NN	_	11	pobj	_	_
13	.	.	PUNCT	.	_	3	punct	_	_"
"Her: ""I'm starting to catch feelings."" Me: ""What if I caught Coronavirus?""",neutral,"# text = Her: ""I'm starting to catch feelings.""
1	Her	she	PRON	PRP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	""	""	PUNCT	``	_	1	punct	_	_
4	I	I	PRON	PRP	_	6	nsubj	_	_
5	'm	be	AUX	VBP	_	6	aux	_	_
6	starting	start	VERB	VBG	_	1	appos	_	_
7	to	to	PART	TO	_	8	aux	_	_
8	catch	catch	VERB	VB	_	6	xcomp	_	_
9	feelings	feeling	NOUN	NNS	_	8	dobj	_	_
10	.	.	PUNCT	.	_	1	punct	_	_
11	""	""	PUNCT	''	_	1	punct	_	_

# text = Me: ""What if I caught Coronavirus?""
1	Me	I	PRON	PRP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	""	""	PUNCT	``	_	1	punct	_	_
4	What	what	PRON	WP	_	1	dep	_	_
5	if	if	SCONJ	IN	_	7	mark	_	_
6	I	I	PRON	PRP	_	7	nsubj	_	_
7	caught	catch	VERB	VBD	_	4	advcl	_	_
8	Coronavirus	Coronavirus	PROPN	NNP	_	7	dobj	_	_
9	?	?	PUNCT	.	_	1	punct	_	_
10	""	""	PUNCT	''	_	1	punct	_	_"
Don't even worry about the coronavirus it won't last long it was made in China,negative,"# text = Don't even worry about the coronavirus it won't last long it was made in China
1	Do	do	AUX	VBP	_	4	aux	_	_
2	n't	not	PART	RB	_	4	neg	_	_
3	even	even	ADV	RB	_	4	advmod	_	_
4	worry	worry	VERB	VB	_	0	ROOT	_	_
5	about	about	ADP	IN	_	4	prep	_	_
6	the	the	DET	DT	_	7	det	_	_
7	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_
8	it	it	PRON	PRP	_	11	nsubj	_	_
9	wo	will	AUX	MD	_	11	aux	_	_
10	n't	not	PART	RB	_	11	neg	_	_
11	last	last	VERB	VB	_	7	relcl	_	_
12	long	long	ADV	RB	_	11	advmod	_	_
13	it	it	PRON	PRP	_	15	nsubjpass	_	_
14	was	be	AUX	VBD	_	15	auxpass	_	_
15	made	make	VERB	VBN	_	11	ccomp	_	_
16	in	in	ADP	IN	_	15	prep	_	_
17	China	China	PROPN	NNP	_	16	pobj	_	_"
the coronavirus is rlly scaring me. this shit is serious,negative,"# text = the coronavirus is rlly scaring me.
1	the	the	DET	DT	_	2	det	_	_
2	coronavirus	coronavirus	NOUN	NN	_	5	nsubj	_	_
3	is	be	AUX	VBZ	_	5	aux	_	_
4	rlly	rlly	ADV	RB	_	5	advmod	_	_
5	scaring	scar	VERB	VBG	_	0	ROOT	_	_
6	me	I	PRON	PRP	_	5	dobj	_	_
7	.	.	PUNCT	.	_	5	punct	_	_

# text = this shit is serious
1	this	this	DET	DT	_	2	det	_	_
2	shit	shit	NOUN	NN	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	serious	serious	ADJ	JJ	_	3	acomp	_	_"
Delta Airlines to suspend all US-China flights through April over coronavirus,neutral,"# text = Delta Airlines to suspend all US-China flights through April over coronavirus
1	Delta	Delta	PROPN	NNP	_	2	compound	_	_
2	Airlines	Airlines	PROPN	NNP	_	4	nsubj	_	_
3	to	to	PART	TO	_	4	aux	_	_
4	suspend	suspend	VERB	VB	_	0	ROOT	_	_
5	all	all	DET	DT	_	9	det	_	_
6	US	US	PROPN	NNP	_	8	compound	_	_
7	-	-	PUNCT	HYPH	_	8	punct	_	_
8	China	China	PROPN	NNP	_	9	compound	_	_
9	flights	flight	NOUN	NNS	_	4	dobj	_	_
10	through	through	ADP	IN	_	4	prep	_	_
11	April	April	PROPN	NNP	_	10	pobj	_	_
12	over	over	ADP	IN	_	4	prep	_	_
13	coronavirus	coronavirus	NOUN	NN	_	12	pobj	_	_"
Russia confirms first two coronavirus cases,neutral,"# text = Russia confirms first two coronavirus cases
1	Russia	Russia	PROPN	NNP	_	2	nsubj	_	_
2	confirms	confirm	VERB	VBZ	_	0	ROOT	_	_
3	first	first	ADJ	JJ	_	2	advmod	_	_
4	two	two	NUM	CD	_	6	nummod	_	_
5	coronavirus	coronavirus	NOUN	NN	_	6	compound	_	_
6	cases	case	NOUN	NNS	_	2	dobj	_	_"
Scenes when ighalo turns up at utd with coronavirus and contimates the squad,neutral,"# text = Scenes when ighalo turns up at utd with coronavirus and contimates the squad
1	Scenes	scene	NOUN	NNS	_	0	ROOT	_	_
2	when	when	SCONJ	WRB	_	4	advmod	_	_
3	ighalo	ighalo	PROPN	NNP	_	4	nsubj	_	_
4	turns	turn	VERB	VBZ	_	1	relcl	_	_
5	up	up	ADP	RP	_	4	prt	_	_
6	at	at	ADP	IN	_	4	prep	_	_
7	utd	utd	NOUN	NN	_	6	pobj	_	_
8	with	with	ADP	IN	_	4	prep	_	_
9	coronavirus	coronavirus	NOUN	NN	_	8	pobj	_	_
10	and	and	CCONJ	CC	_	4	cc	_	_
11	contimates	contimate	VERB	VBZ	_	4	conj	_	_
12	the	the	DET	DT	_	13	det	_	_
13	squad	squad	NOUN	NN	_	11	dobj	_	_"
which one of yall said that the coronavirus has reached kilburn i just wanna talk—,neutral,"# text = which one of yall said that the coronavirus has reached kilburn i just wanna talk—
1	which	which	PRON	WDT	_	6	dobj	_	_
2	one	one	NUM	CD	_	6	nsubj	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	y	you	PRON	PRP	_	3	pobj	_	_
5	all	all	PRON	DT	_	2	appos	_	_
6	said	say	VERB	VBD	_	0	ROOT	_	_
7	that	that	SCONJ	IN	_	11	mark	_	_
8	the	the	DET	DT	_	9	det	_	_
9	coronavirus	coronavirus	NOUN	NN	_	11	nsubj	_	_
10	has	have	AUX	VBZ	_	11	aux	_	_
11	reached	reach	VERB	VBN	_	6	ccomp	_	_
12	kilburn	kilburn	NOUN	NN	_	11	dobj	_	_
13	i	I	PRON	PRP	_	15	nsubj	_	_
14	just	just	ADV	RB	_	15	advmod	_	_
15	wanna	wanna	AUX	MD	_	12	relcl	_	_
16	talk	talk	NOUN	NN	_	15	dobj	_	_
17	—	—	PUNCT	:	_	6	punct	_	_"
coronavirus « jokes » aren't funny. Just shut the hell up.,neutral,"# text = coronavirus « jokes » aren't funny.
1	coronavirus	coronavirus	PROPN	NNP	_	3	nsubj	_	_
2	«	«	PUNCT	''	_	3	punct	_	_
3	jokes	joke	NOUN	NNS	_	5	nsubj	_	_
4	»	»	ADJ	JJR	_	3	punct	_	_
5	are	be	AUX	VBP	_	0	ROOT	_	_
6	n't	not	PART	RB	_	5	neg	_	_
7	funny	funny	ADJ	JJ	_	5	acomp	_	_
8	.	.	PUNCT	.	_	5	punct	_	_

# text = Just shut the hell up.
1	Just	just	ADV	RB	_	2	advmod	_	_
2	shut	shut	VERB	VB	_	0	ROOT	_	_
3	the	the	DET	DT	_	4	det	_	_
4	hell	hell	NOUN	NN	_	2	dobj	_	_
5	up	up	ADP	RP	_	2	prt	_	_
6	.	.	PUNCT	.	_	2	punct	_	_"
@ConwayShow Multiple forms of the Coronavirus. This is just a new strain. The name of the strain is in FRONT of the word Coronavirus,neutral,"# text = @ConwayShow Multiple forms of the Coronavirus.
1	@ConwayShow	@conwayshow	CCONJ	CC	_	3	cc	_	_
2	Multiple	multiple	ADJ	JJ	_	3	amod	_	_
3	forms	form	NOUN	NNS	_	0	ROOT	_	_
4	of	of	ADP	IN	_	3	prep	_	_
5	the	the	DET	DT	_	6	det	_	_
6	Coronavirus	Coronavirus	PROPN	NNP	_	4	pobj	_	_
7	.	.	PUNCT	.	_	3	punct	_	_

# text = This is just a new strain.
1	This	this	PRON	DT	_	2	nsubj	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	just	just	ADV	RB	_	6	advmod	_	_
4	a	a	DET	DT	_	6	det	_	_
5	new	new	ADJ	JJ	_	6	amod	_	_
6	strain	strain	NOUN	NN	_	2	attr	_	_
7	.	.	PUNCT	.	_	2	punct	_	_

# text = The name of the strain is in FRONT of the word Coronavirus
1	The	the	DET	DT	_	2	det	_	_
2	name	name	NOUN	NN	_	6	nsubj	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	the	the	DET	DT	_	5	det	_	_
5	strain	strain	NOUN	NN	_	3	pobj	_	_
6	is	be	AUX	VBZ	_	0	ROOT	_	_
7	in	in	ADP	IN	_	6	prep	_	_
8	FRONT	front	NOUN	NN	_	7	pobj	_	_
9	of	of	ADP	IN	_	8	prep	_	_
10	the	the	DET	DT	_	11	det	_	_
11	word	word	NOUN	NN	_	9	pobj	_	_
12	Coronavirus	Coronavirus	PROPN	NNP	_	11	appos	_	_"
@GOPLeader We are all so fucked. We have an actual idiot in the White House. #TrumpIsAnIdiot #coronavirus,negative,"# text = @GOPLeader We are all so fucked.
1	@GOPLeader	@GOPLeader	PROPN	NNP	_	6	npadvmod	_	_
2	We	we	PRON	PRP	_	6	nsubjpass	_	_
3	are	be	AUX	VBP	_	6	auxpass	_	_
4	all	all	ADV	RB	_	6	advmod	_	_
5	so	so	ADV	RB	_	6	advmod	_	_
6	fucked	fucked	ADJ	JJ	_	0	ROOT	_	_
7	.	.	PUNCT	.	_	6	punct	_	_

# text = We have an actual idiot in the White House.
1	We	we	PRON	PRP	_	2	nsubj	_	_
2	have	have	VERB	VBP	_	0	ROOT	_	_
3	an	an	DET	DT	_	5	det	_	_
4	actual	actual	ADJ	JJ	_	5	amod	_	_
5	idiot	idiot	NOUN	NN	_	2	dobj	_	_
6	in	in	ADP	IN	_	5	prep	_	_
7	the	the	DET	DT	_	9	det	_	_
8	White	White	PROPN	NNP	_	9	compound	_	_
9	House	House	PROPN	NNP	_	6	pobj	_	_
10	.	.	PUNCT	.	_	2	punct	_	_

# text = #TrumpIsAnIdiot #coronavirus
1	#	#	SYM	$	_	2	nmod	_	_
2	TrumpIsAnIdiot	TrumpIsAnIdiot	PROPN	NNP	_	4	compound	_	_
3	#	#	PROPN	NNP	_	4	punct	_	_
4	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
Increasing concerns of widespread flu activity in Connecticut in wake of coronavirus:,neutral,"# text = Increasing concerns of widespread flu activity in Connecticut in wake of coronavirus:
1	Increasing	increase	VERB	VBG	_	2	amod	_	_
2	concerns	concern	NOUN	NNS	_	0	ROOT	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	widespread	widespread	ADJ	JJ	_	5	amod	_	_
5	flu	flu	NOUN	NN	_	6	compound	_	_
6	activity	activity	NOUN	NN	_	3	pobj	_	_
7	in	in	ADP	IN	_	2	prep	_	_
8	Connecticut	Connecticut	PROPN	NNP	_	7	pobj	_	_
9	in	in	ADP	IN	_	2	prep	_	_
10	wake	wake	NOUN	NN	_	9	pobj	_	_
11	of	of	ADP	IN	_	10	prep	_	_
12	coronavirus	coronavirus	NOUN	NN	_	11	pobj	_	_
13	:	:	PUNCT	:	_	2	punct	_	_"
"put ""coronavirus"" into etsy and you get some real bad, dumb, dark shit",negative,"# text = put ""coronavirus"" into etsy and you get some real bad, dumb, dark shit
1	put	put	VERB	VB	_	0	ROOT	_	_
2	""	""	PUNCT	``	_	3	punct	_	_
3	coronavirus	coronavirus	NOUN	NN	_	1	dobj	_	_
4	""	""	PUNCT	''	_	1	punct	_	_
5	into	into	ADP	IN	_	1	prep	_	_
6	etsy	etsy	PROPN	NNP	_	5	pobj	_	_
7	and	and	CCONJ	CC	_	1	cc	_	_
8	you	you	PRON	PRP	_	9	nsubj	_	_
9	get	get	VERB	VBP	_	1	conj	_	_
10	some	some	DET	DT	_	17	det	_	_
11	real	real	ADJ	JJ	_	12	advmod	_	_
12	bad	bad	ADJ	JJ	_	17	amod	_	_
13	,	,	PUNCT	,	_	17	punct	_	_
14	dumb	dumb	ADJ	JJ	_	17	amod	_	_
15	,	,	PUNCT	,	_	17	punct	_	_
16	dark	dark	ADJ	JJ	_	17	amod	_	_
17	shit	shit	NOUN	NN	_	9	dobj	_	_"
A rumor about the coronavirus causing a water drought got ppl @ Costco going crazy right now smh,negative,"# text = A rumor about the coronavirus causing a water drought got ppl @ Costco going crazy right now smh
1	A	a	DET	DT	_	2	det	_	_
2	rumor	rumor	NOUN	NN	_	14	nsubj	_	_
3	about	about	ADP	IN	_	2	prep	_	_
4	the	the	DET	DT	_	5	det	_	_
5	coronavirus	coronavirus	NOUN	NN	_	3	pobj	_	_
6	causing	cause	VERB	VBG	_	2	acl	_	_
7	a	a	DET	DT	_	9	det	_	_
8	water	water	NOUN	NN	_	9	compound	_	_
9	drought	drought	NOUN	NN	_	10	nsubj	_	_
10	got	get	VERB	VBD	_	6	ccomp	_	_
11	ppl	ppl	ADJ	JJ	_	10	acomp	_	_
12	@	@	ADP	IN	_	11	prep	_	_
13	Costco	Costco	PROPN	NNP	_	12	pobj	_	_
14	going	go	VERB	VBG	_	0	ROOT	_	_
15	crazy	crazy	ADJ	JJ	_	14	acomp	_	_
16	right	right	ADV	RB	_	17	advmod	_	_
17	now	now	ADV	RB	_	14	advmod	_	_
18	smh	smh	VERB	VBN	_	14	punct	_	_"
@TheMahiraKhan I think it's CoronaVirus Attack. Recite Quran e Pak And do Salah Five time's.,neutral,"# text = @TheMahiraKhan I think it's CoronaVirus Attack.
1	@TheMahiraKhan	@TheMahiraKhan	PROPN	NNP	_	3	npadvmod	_	_
2	I	I	PRON	PRP	_	3	nsubj	_	_
3	think	think	VERB	VBP	_	0	ROOT	_	_
4	it	it	PRON	PRP	_	5	nsubj	_	_
5	's	be	AUX	VBZ	_	3	ccomp	_	_
6	CoronaVirus	CoronaVirus	PROPN	NNP	_	7	compound	_	_
7	Attack	Attack	PROPN	NNP	_	5	attr	_	_
8	.	.	PUNCT	.	_	3	punct	_	_

# text = Recite Quran e
1	Recite	Recite	PROPN	NNP	_	2	compound	_	_
2	Quran	Quran	PROPN	NNP	_	0	ROOT	_	_
3	e	e	X	LS	_	2	punct	_	_

# text = Pak
1	Pak	Pak	PROPN	NNP	_	0	ROOT	_	_

# text = And do Salah Five time's.
1	And	and	CCONJ	CC	_	2	cc	_	_
2	do	do	VERB	VB	_	0	ROOT	_	_
3	Salah	Salah	PROPN	NNP	_	2	dobj	_	_
4	Five	five	NUM	CD	_	5	nummod	_	_
5	time	time	NOUN	NN	_	2	npadvmod	_	_
6	's	's	PART	POS	_	5	case	_	_
7	.	.	PUNCT	.	_	2	punct	_	_"
"@TeaPainUSA Yes. And if the coronavirus gets bad, Trump has his ""reason"" in place.",negative,"# text = @TeaPainUSA
1	@TeaPainUSA	@teapainusa	ADJ	JJ	_	0	ROOT	_	_

# text = Yes.
1	Yes	yes	INTJ	UH	_	0	ROOT	_	_
2	.	.	PUNCT	.	_	1	punct	_	_

# text = And if the coronavirus gets bad, Trump has his ""reason"" in place.
1	And	and	CCONJ	CC	_	9	cc	_	_
2	if	if	SCONJ	IN	_	5	mark	_	_
3	the	the	DET	DT	_	4	det	_	_
4	coronavirus	coronavirus	NOUN	NN	_	5	nsubj	_	_
5	gets	get	VERB	VBZ	_	9	advcl	_	_
6	bad	bad	ADJ	JJ	_	5	acomp	_	_
7	,	,	PUNCT	,	_	9	punct	_	_
8	Trump	Trump	PROPN	NNP	_	9	nsubj	_	_
9	has	have	VERB	VBZ	_	0	ROOT	_	_
10	his	his	PRON	PRP$	_	12	poss	_	_
11	""	""	PUNCT	``	_	12	punct	_	_
12	reason	reason	NOUN	NN	_	9	dobj	_	_
13	""	""	PUNCT	''	_	12	punct	_	_
14	in	in	ADP	IN	_	12	prep	_	_
15	place	place	NOUN	NN	_	14	pobj	_	_
16	.	.	PUNCT	.	_	9	punct	_	_"
