tweet,original_sentiment,conllu_parse
good thing we have coronavirus to make this seem less terrifying,negative,"# text = good thing we have coronavirus to make this seem less terrifying
1	good	good	ADJ	JJ	_	2	amod	_	_
2	thing	thing	NOUN	NN	_	11	nsubj	_	_
3	we	we	PRON	PRP	_	4	nsubj	_	_
4	have	have	VERB	VBP	_	2	relcl	_	_
5	coronavirus	coronavirus	NOUN	NN	_	4	dobj	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	make	make	VERB	VB	_	2	relcl	_	_
8	this	this	PRON	DT	_	9	nsubj	_	_
9	seem	seem	VERB	VB	_	7	ccomp	_	_
10	less	less	ADV	RBR	_	11	advmod	_	_
11	terrifying	terrifying	ADJ	JJ	_	0	ROOT	_	_"
"Coronavirus, US and Australia close borders with China",neutral,"# text = Coronavirus, US and Australia close borders with China
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	,	,	PUNCT	,	_	1	punct	_	_
3	US	US	PROPN	NNP	_	7	nmod	_	_
4	and	and	CCONJ	CC	_	3	cc	_	_
5	Australia	Australia	PROPN	NNP	_	3	conj	_	_
6	close	close	ADJ	JJ	_	7	amod	_	_
7	borders	border	NOUN	NNS	_	1	appos	_	_
8	with	with	ADP	IN	_	7	prep	_	_
9	China	China	PROPN	NNP	_	8	pobj	_	_"
"""Coronavirus fears hit Amazon as hand sanitizer prices spike"". This is a crying shame. Highway robbery",negative,"# text = ""Coronavirus fears hit Amazon as hand sanitizer prices spike"".
1	""	""	PUNCT	``	_	4	punct	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	3	compound	_	_
3	fears	fear	NOUN	NNS	_	4	nsubj	_	_
4	hit	hit	VERB	VBD	_	0	ROOT	_	_
5	Amazon	Amazon	PROPN	NNP	_	4	dobj	_	_
6	as	as	SCONJ	IN	_	10	mark	_	_
7	hand	hand	NOUN	NN	_	9	compound	_	_
8	sanitizer	sanitizer	NOUN	NN	_	9	compound	_	_
9	prices	price	NOUN	NNS	_	10	nsubj	_	_
10	spike	spike	VERB	VBP	_	4	advcl	_	_
11	""	""	PUNCT	''	_	4	punct	_	_
12	.	.	PUNCT	.	_	4	punct	_	_

# text = This is a crying shame.
1	This	this	PRON	DT	_	2	nsubj	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	a	a	DET	DT	_	5	det	_	_
4	crying	cry	VERB	VBG	_	5	amod	_	_
5	shame	shame	NOUN	NN	_	2	attr	_	_
6	.	.	PUNCT	.	_	2	punct	_	_

# text = Highway robbery
1	Highway	highway	NOUN	NN	_	2	compound	_	_
2	robbery	robbery	NOUN	NN	_	0	ROOT	_	_"
Coronavirus 'is being weaponised as a way to be openly racist',neutral,"# text = Coronavirus 'is being weaponised as a way to be openly racist'
1	Coronavirus	Coronavirus	PROPN	NNP	_	5	nsubjpass	_	_
2	'	'	PUNCT	''	_	1	punct	_	_
3	is	be	AUX	VBZ	_	5	aux	_	_
4	being	be	AUX	VBG	_	5	auxpass	_	_
5	weaponised	weaponise	VERB	VBN	_	0	ROOT	_	_
6	as	as	ADP	IN	_	5	prep	_	_
7	a	a	DET	DT	_	8	det	_	_
8	way	way	NOUN	NN	_	6	pobj	_	_
9	to	to	PART	TO	_	10	aux	_	_
10	be	be	AUX	VB	_	8	relcl	_	_
11	openly	openly	ADV	RB	_	12	advmod	_	_
12	racist	racist	ADJ	JJ	_	10	acomp	_	_
13	'	'	PUNCT	''	_	5	punct	_	_"
@draftcheat Someone said we should give everyone coronavirus to get it over with and yea this is still worse,negative,"# text = @draftcheat Someone said we should give everyone coronavirus to get it over with and yea this is still worse
1	@draftcheat	@draftcheat	PROPN	NNP	_	3	dep	_	_
2	Someone	someone	PRON	NN	_	3	nsubj	_	_
3	said	say	VERB	VBD	_	0	ROOT	_	_
4	we	we	PRON	PRP	_	6	nsubj	_	_
5	should	should	AUX	MD	_	6	aux	_	_
6	give	give	VERB	VB	_	3	ccomp	_	_
7	everyone	everyone	PRON	NN	_	8	compound	_	_
8	coronavirus	coronavirus	NOUN	NN	_	6	dobj	_	_
9	to	to	PART	TO	_	10	aux	_	_
10	get	get	VERB	VB	_	6	advcl	_	_
11	it	it	PRON	PRP	_	10	dobj	_	_
12	over	over	ADP	RP	_	10	prt	_	_
13	with	with	ADP	IN	_	10	prep	_	_
14	and	and	CCONJ	CC	_	6	cc	_	_
15	yea	yea	ADJ	JJ	_	6	conj	_	_
16	this	this	PRON	DT	_	17	nsubj	_	_
17	is	be	AUX	VBZ	_	3	ccomp	_	_
18	still	still	ADV	RB	_	17	advmod	_	_
19	worse	bad	ADJ	JJR	_	17	acomp	_	_"
Madhya Pradesh: Suspected coronavirus patient escapes from Chhatarpur hospital,neutral,"# text = Madhya Pradesh: Suspected coronavirus patient escapes from Chhatarpur hospital
1	Madhya	Madhya	PROPN	NNP	_	2	compound	_	_
2	Pradesh	Pradesh	PROPN	NNP	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	Suspected	suspect	VERB	VBN	_	6	amod	_	_
5	coronavirus	coronavirus	NOUN	NN	_	6	compound	_	_
6	patient	patient	NOUN	NN	_	7	nsubj	_	_
7	escapes	escape	NOUN	NNS	_	2	appos	_	_
8	from	from	ADP	IN	_	7	prep	_	_
9	Chhatarpur	Chhatarpur	PROPN	NNP	_	10	compound	_	_
10	hospital	hospital	NOUN	NN	_	8	pobj	_	_"
- Coronavirus threat: Five Pak athletes stuck in Nanjing,neutral,"# text = - Coronavirus threat: Five Pak athletes stuck in Nanjing
1	-	-	PUNCT	HYPH	_	3	punct	_	_
2	Coronavirus	Coronavirus	PROPN	NNP	_	3	compound	_	_
3	threat	threat	NOUN	NN	_	0	ROOT	_	_
4	:	:	PUNCT	:	_	3	punct	_	_
5	Five	five	NUM	CD	_	7	nummod	_	_
6	Pak	Pak	PROPN	NNP	_	7	compound	_	_
7	athletes	athlete	NOUN	NNS	_	8	nsubj	_	_
8	stuck	stick	VERB	VBD	_	3	acl	_	_
9	in	in	ADP	IN	_	8	prep	_	_
10	Nanjing	Nanjing	PROPN	NNP	_	9	pobj	_	_"
The fake #coronavirus stories spreading in #Africa.,negative,"# text = The fake #coronavirus stories spreading in #Africa.
1	The	the	DET	DT	_	5	det	_	_
2	fake	fake	ADJ	JJ	_	5	amod	_	_
3	#	#	SYM	$	_	5	compound	_	_
4	coronavirus	coronavirus	NOUN	NN	_	5	compound	_	_
5	stories	story	NOUN	NNS	_	0	ROOT	_	_
6	spreading	spread	VERB	VBG	_	5	acl	_	_
7	in	in	ADP	IN	_	6	prep	_	_
8	#	#	SYM	$	_	9	nmod	_	_
9	Africa	Africa	PROPN	NNP	_	7	pobj	_	_
10	.	.	PUNCT	.	_	5	punct	_	_"
"@Percolator_HNJ @MinPres @VVD Het #coronavirus is ook een ""risico""",neutral,"# text = @Percolator_HNJ @MinPres @VVD
1	@Percolator_HNJ	@Percolator_HNJ	NOUN	NNS	_	2	compound	_	_
2	@MinPres	@minpre	NOUN	NNS	_	0	ROOT	_	_
3	@VVD	@vvd	ADJ	JJ	_	2	amod	_	_

# text = Het #coronavirus is ook een ""risico""
1	Het	Het	PROPN	NNP	_	3	nmod	_	_
2	#	#	NOUN	NN	_	3	punct	_	_
3	coronavirus	coronavirus	NOUN	NN	_	5	nsubjpass	_	_
4	is	be	AUX	VBZ	_	5	auxpass	_	_
5	ook	ook	VERB	VBN	_	0	ROOT	_	_
6	een	een	ADJ	JJ	_	8	poss	_	_
7	""	""	PUNCT	``	_	8	punct	_	_
8	risico	risico	NOUN	NN	_	5	dobj	_	_
9	""	""	PUNCT	''	_	5	punct	_	_"
this corona virus xenophobia is so gross. people are rlly uneducated scum,negative,"# text = this corona virus xenophobia is so gross.
1	this	this	DET	DT	_	4	det	_	_
2	corona	corona	PROPN	NNP	_	3	compound	_	_
3	virus	virus	PROPN	NNP	_	4	compound	_	_
4	xenophobia	xenophobia	PROPN	NNP	_	5	nsubj	_	_
5	is	be	AUX	VBZ	_	0	ROOT	_	_
6	so	so	ADV	RB	_	7	advmod	_	_
7	gross	gross	ADJ	JJ	_	5	acomp	_	_
8	.	.	PUNCT	.	_	5	punct	_	_

# text = people are rlly uneducated scum
1	people	people	NOUN	NNS	_	2	nsubj	_	_
2	are	be	AUX	VBP	_	0	ROOT	_	_
3	rlly	rlly	ADV	RB	_	4	advmod	_	_
4	uneducated	uneducated	ADJ	JJ	_	5	amod	_	_
5	scum	scum	NOUN	NN	_	2	attr	_	_"
i don't have to worry about the coronavirus because i live in isolation :),neutral,"# text = i don't have to worry about the coronavirus because i live in isolation :)
1	i	I	PRON	PRP	_	4	nsubj	_	_
2	do	do	AUX	VBP	_	4	aux	_	_
3	n't	not	PART	RB	_	4	neg	_	_
4	have	have	VERB	VB	_	0	ROOT	_	_
5	to	to	PART	TO	_	6	aux	_	_
6	worry	worry	VERB	VB	_	4	xcomp	_	_
7	about	about	ADP	IN	_	6	prep	_	_
8	the	the	DET	DT	_	9	det	_	_
9	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_
10	because	because	SCONJ	IN	_	12	mark	_	_
11	i	I	PRON	PRP	_	12	nsubj	_	_
12	live	live	VERB	VBP	_	4	advcl	_	_
13	in	in	ADP	IN	_	12	prep	_	_
14	isolation	isolation	NOUN	NN	_	13	pobj	_	_
15	:)	:)	PUNCT	.	_	4	punct	_	_"
@kalenjordan Risk of getting other people talking your ear off about coronavirus is 100% if you go,negative,"# text = @kalenjordan Risk of getting other people talking your ear off about coronavirus is 100% if you go
1	@kalenjordan	@kalenjordan	PROPN	NNP	_	2	compound	_	_
2	Risk	risk	NOUN	NN	_	13	nsubj	_	_
3	of	of	ADP	IN	_	2	prep	_	_
4	getting	get	VERB	VBG	_	3	pcomp	_	_
5	other	other	ADJ	JJ	_	6	amod	_	_
6	people	people	NOUN	NNS	_	7	nsubj	_	_
7	talking	talk	VERB	VBG	_	4	ccomp	_	_
8	your	your	PRON	PRP$	_	9	poss	_	_
9	ear	ear	NOUN	NN	_	7	dobj	_	_
10	off	off	ADP	RP	_	7	prt	_	_
11	about	about	ADP	IN	_	7	prep	_	_
12	coronavirus	coronavirus	NOUN	NN	_	11	pobj	_	_
13	is	be	AUX	VBZ	_	0	ROOT	_	_
14	100	100	NUM	CD	_	15	nummod	_	_
15	%	%	NOUN	NN	_	13	attr	_	_
16	if	if	SCONJ	IN	_	18	mark	_	_
17	you	you	PRON	PRP	_	18	nsubj	_	_
18	go	go	VERB	VBP	_	13	advcl	_	_"
Australian stores ration toilet paper amid coronavirus panic buying | CBC News,negative,"# text = Australian stores ration toilet paper amid coronavirus panic buying | CBC News
1	Australian	australian	ADJ	JJ	_	2	amod	_	_
2	stores	store	NOUN	NNS	_	3	compound	_	_
3	ration	ration	NOUN	NN	_	5	compound	_	_
4	toilet	toilet	NOUN	NN	_	5	compound	_	_
5	paper	paper	NOUN	NN	_	12	dep	_	_
6	amid	amid	ADP	IN	_	5	prep	_	_
7	coronavirus	coronavirus	NOUN	NN	_	8	compound	_	_
8	panic	panic	NOUN	NN	_	9	compound	_	_
9	buying	buying	NOUN	NN	_	6	pobj	_	_
10	|	|	PROPN	NNP	_	12	compound	_	_
11	CBC	CBC	PROPN	NNP	_	12	compound	_	_
12	News	News	PROPN	NNP	_	0	ROOT	_	_"
Online voting at AGMs in demand as coronavirus spreads: Swiss tech firm,negative,"# text = Online voting at AGMs in demand as coronavirus spreads: Swiss tech firm
1	Online	online	ADJ	JJ	_	2	amod	_	_
2	voting	voting	NOUN	NN	_	13	ccomp	_	_
3	at	at	ADP	IN	_	2	prep	_	_
4	AGMs	agm	NOUN	NNS	_	3	pobj	_	_
5	in	in	ADP	IN	_	2	prep	_	_
6	demand	demand	NOUN	NN	_	5	pobj	_	_
7	as	as	ADP	IN	_	6	prep	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	spreads	spread	NOUN	NNS	_	7	pobj	_	_
10	:	:	PUNCT	:	_	13	punct	_	_
11	Swiss	swiss	ADJ	JJ	_	13	amod	_	_
12	tech	tech	NOUN	NN	_	13	compound	_	_
13	firm	firm	NOUN	NN	_	0	ROOT	_	_"
Coronavirus panic at London's Paddington station as staff don masks via @MailOnline,neutral,"# text = Coronavirus panic at London's Paddington station as staff don masks via @MailOnline
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	compound	_	_
2	panic	panic	NOUN	NN	_	0	ROOT	_	_
3	at	at	ADP	IN	_	2	prep	_	_
4	London	London	PROPN	NNP	_	7	poss	_	_
5	's	's	PART	POS	_	4	case	_	_
6	Paddington	Paddington	PROPN	NNP	_	7	compound	_	_
7	station	station	NOUN	NN	_	3	pobj	_	_
8	as	as	ADP	IN	_	2	prep	_	_
9	staff	staff	NOUN	NN	_	11	compound	_	_
10	don	don	NOUN	NN	_	11	compound	_	_
11	masks	mask	NOUN	NNS	_	8	pobj	_	_
12	via	via	ADP	IN	_	2	prep	_	_
13	@MailOnline	@MailOnline	PUNCT	-RRB-	_	2	punct	_	_"
"Ummm yeah, so the Coronavirus can kiss my dark chocolate *ss. I am soooo not worried about it. #middlefinger",negative,"# text = Ummm
1	Ummm	ummm	ADJ	JJ	_	0	ROOT	_	_

# text = yeah,
1	yeah	yeah	INTJ	UH	_	0	ROOT	_	_
2	,	,	PUNCT	,	_	1	punct	_	_

# text = so the Coronavirus can kiss my dark chocolate *ss.
1	so	so	ADV	RB	_	5	advmod	_	_
2	the	the	DET	DT	_	3	det	_	_
3	Coronavirus	Coronavirus	PROPN	NNP	_	5	nsubj	_	_
4	can	can	AUX	MD	_	5	aux	_	_
5	kiss	kiss	VERB	VB	_	0	ROOT	_	_
6	my	my	PRON	PRP$	_	8	poss	_	_
7	dark	dark	ADJ	JJ	_	8	amod	_	_
8	chocolate	chocolate	PROPN	NNP	_	5	dobj	_	_
9	*	*	PUNCT	NFP	_	5	punct	_	_
10	ss	ss	INTJ	UH	_	5	dobj	_	_
11	.	.	PUNCT	.	_	5	punct	_	_

# text = I am soooo not worried about it.
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	am	be	AUX	VBP	_	0	ROOT	_	_
3	soooo	soooo	ADJ	JJ	_	2	acomp	_	_
4	not	not	PART	RB	_	5	neg	_	_
5	worried	worried	ADJ	JJ	_	3	xcomp	_	_
6	about	about	ADP	IN	_	5	prep	_	_
7	it	it	PRON	PRP	_	6	pobj	_	_
8	.	.	PUNCT	.	_	2	punct	_	_

# text = #middlefinger
1	#	#	X	ADD	_	2	meta	_	_
2	middlefinger	middlefinger	VERB	VB	_	0	ROOT	_	_"
#Robotic arm designed in #China could help save lives on medical frontline #coronavirus,negative,"# text = #Robotic arm designed in #China could help save lives on medical frontline #coronavirus
1	#	#	SYM	$	_	3	meta	_	_
2	Robotic	robotic	ADJ	JJ	_	3	amod	_	_
3	arm	arm	NOUN	NN	_	9	nsubj	_	_
4	designed	design	VERB	VBN	_	3	acl	_	_
5	in	in	ADP	IN	_	4	prep	_	_
6	#	#	SYM	$	_	5	pobj	_	_
7	China	China	PROPN	NNP	_	5	pobj	_	_
8	could	could	AUX	MD	_	9	aux	_	_
9	help	help	VERB	VB	_	0	ROOT	_	_
10	save	save	VERB	VB	_	9	xcomp	_	_
11	lives	life	NOUN	NNS	_	10	dobj	_	_
12	on	on	ADP	IN	_	10	prep	_	_
13	medical	medical	ADJ	JJ	_	14	amod	_	_
14	frontline	frontline	NOUN	NN	_	12	pobj	_	_
15	#	#	SYM	$	_	9	dep	_	_
16	coronavirus	coronavirus	NOUN	NN	_	9	npadvmod	_	_"
The government has the power to shut down entire cities. But would that stop coronavirus?,negative,"# text = The government has the power to shut down entire cities.
1	The	the	DET	DT	_	2	det	_	_
2	government	government	NOUN	NN	_	3	nsubj	_	_
3	has	have	VERB	VBZ	_	0	ROOT	_	_
4	the	the	DET	DT	_	5	det	_	_
5	power	power	NOUN	NN	_	3	dobj	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	shut	shut	VERB	VB	_	5	acl	_	_
8	down	down	ADP	RP	_	7	prt	_	_
9	entire	entire	ADJ	JJ	_	10	amod	_	_
10	cities	city	NOUN	NNS	_	7	dobj	_	_
11	.	.	PUNCT	.	_	3	punct	_	_

# text = But would that stop coronavirus?
1	But	but	CCONJ	CC	_	4	cc	_	_
2	would	would	AUX	MD	_	4	aux	_	_
3	that	that	PRON	DT	_	4	nsubj	_	_
4	stop	stop	VERB	VB	_	0	ROOT	_	_
5	coronavirus	coronavirus	NOUN	NN	_	4	dobj	_	_
6	?	?	PUNCT	.	_	4	punct	_	_"
"@EricStangel And just like that, @JimNorton has the coronavirus",neutral,"# text = @EricStangel
1	@EricStangel	@ericstangel	NOUN	NN	_	0	ROOT	_	_

# text = And just like that, @JimNorton has the coronavirus
1	And	and	CCONJ	CC	_	7	cc	_	_
2	just	just	ADV	RB	_	3	advmod	_	_
3	like	like	ADP	IN	_	7	prep	_	_
4	that	that	PRON	DT	_	3	pobj	_	_
5	,	,	PUNCT	,	_	7	punct	_	_
6	@JimNorton	@JimNorton	PROPN	NNP	_	7	nsubj	_	_
7	has	have	VERB	VBZ	_	0	ROOT	_	_
8	the	the	DET	DT	_	9	det	_	_
9	coronavirus	coronavirus	NOUN	NN	_	7	dobj	_	_"
@adamlmorton Scott Morrison accepts expert advice #Coronavirus but not on #BushFireCrisisAustralia #ClimateChange #energy ....#auspol,neutral,"# text = @adamlmorton Scott Morrison accepts expert advice #Coronavirus but not on #BushFireCrisisAustralia #ClimateChange #energy ....
1	@adamlmorton	@adamlmorton	NOUN	NN	_	2	compound	_	_
2	Scott	Scott	PROPN	NNP	_	3	compound	_	_
3	Morrison	Morrison	PROPN	NNP	_	4	nsubj	_	_
4	accepts	accept	VERB	VBZ	_	0	ROOT	_	_
5	expert	expert	NOUN	NN	_	6	compound	_	_
6	advice	advice	NOUN	NN	_	4	dobj	_	_
7	#	#	SYM	$	_	8	compound	_	_
8	Coronavirus	Coronavirus	PROPN	NNP	_	6	appos	_	_
9	but	but	CCONJ	CC	_	4	cc	_	_
10	not	not	PART	RB	_	11	neg	_	_
11	on	on	ADP	IN	_	17	nmod	_	_
12	#	#	SYM	$	_	13	nmod	_	_
13	BushFireCrisisAustralia	BushFireCrisisAustralia	PROPN	NNP	_	11	pobj	_	_
14	#	#	SYM	$	_	11	punct	_	_
15	ClimateChange	ClimateChange	PROPN	NNP	_	11	pobj	_	_
16	#	#	SYM	$	_	17	punct	_	_
17	energy	energy	NOUN	NN	_	4	conj	_	_
18	....	....	PUNCT	.	_	4	punct	_	_

# text = #auspol
1	#	#	SYM	$	_	2	punct	_	_
2	auspol	auspol	NOUN	NN	_	0	ROOT	_	_"
coronavirus came from some leftovers i kept in a tupperware container in the fridge a little too long and they got gross. sorry guys,negative,"# text = coronavirus came from some leftovers i kept in a tupperware container in the fridge a little too long and they got gross.
1	coronavirus	coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	came	come	VERB	VBD	_	0	ROOT	_	_
3	from	from	ADP	IN	_	2	prep	_	_
4	some	some	DET	DT	_	5	det	_	_
5	leftovers	leftover	NOUN	NNS	_	3	pobj	_	_
6	i	I	PRON	PRP	_	7	nsubj	_	_
7	kept	keep	VERB	VBD	_	5	relcl	_	_
8	in	in	ADP	IN	_	7	prep	_	_
9	a	a	DET	DT	_	11	det	_	_
10	tupperware	tupperware	NOUN	NN	_	11	compound	_	_
11	container	container	NOUN	NN	_	8	pobj	_	_
12	in	in	ADP	IN	_	7	prep	_	_
13	the	the	DET	DT	_	14	det	_	_
14	fridge	fridge	NOUN	NN	_	12	pobj	_	_
15	a	a	DET	DT	_	16	det	_	_
16	little	little	ADJ	JJ	_	18	npadvmod	_	_
17	too	too	ADV	RB	_	18	advmod	_	_
18	long	long	ADJ	JJ	_	2	advmod	_	_
19	and	and	CCONJ	CC	_	2	cc	_	_
20	they	they	PRON	PRP	_	21	nsubj	_	_
21	got	get	VERB	VBD	_	2	conj	_	_
22	gross	gross	ADJ	JJ	_	21	acomp	_	_
23	.	.	PUNCT	.	_	21	punct	_	_

# text = sorry guys
1	sorry	sorry	ADJ	JJ	_	2	amod	_	_
2	guys	guy	NOUN	NNS	_	0	ROOT	_	_"
This is the kind of shade I can get behind 😂 #coronavirus,neutral,"# text = This is the kind of shade I can get behind 😂 #coronavirus
1	This	this	PRON	DT	_	2	nsubj	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	the	the	DET	DT	_	4	det	_	_
4	kind	kind	NOUN	NN	_	2	attr	_	_
5	of	of	ADP	IN	_	4	prep	_	_
6	shade	shade	NOUN	NN	_	5	pobj	_	_
7	I	I	PRON	PRP	_	9	nsubj	_	_
8	can	can	AUX	MD	_	9	aux	_	_
9	get	get	VERB	VB	_	4	relcl	_	_
10	behind	behind	ADP	IN	_	9	prep	_	_
11	😂	😂	PROPN	NNP	_	13	compound	_	_
12	#	#	SYM	$	_	13	punct	_	_
13	coronavirus	coronavirus	NOUN	NN	_	10	pobj	_	_"
"Israeli scientists: 'In a few weeks, we will have coronavirus vaccine' - The Jerusalem Post",negative,"# text = Israeli scientists: 'In a few weeks, we will have coronavirus vaccine' - The Jerusalem Post
1	Israeli	israeli	ADJ	JJ	_	2	amod	_	_
2	scientists	scientist	NOUN	NNS	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	'	'	PUNCT	``	_	12	punct	_	_
5	In	in	ADP	IN	_	12	prep	_	_
6	a	a	DET	DT	_	8	det	_	_
7	few	few	ADJ	JJ	_	8	amod	_	_
8	weeks	week	NOUN	NNS	_	5	pobj	_	_
9	,	,	PUNCT	,	_	12	punct	_	_
10	we	we	PRON	PRP	_	12	nsubj	_	_
11	will	will	AUX	MD	_	12	aux	_	_
12	have	have	AUX	VB	_	2	acl	_	_
13	coronavirus	coronavirus	PROPN	NNP	_	14	compound	_	_
14	vaccine	vaccine	NOUN	NN	_	12	dobj	_	_
15	'	'	PUNCT	''	_	14	punct	_	_
16	-	-	PUNCT	:	_	14	punct	_	_
17	The	the	DET	DT	_	19	det	_	_
18	Jerusalem	Jerusalem	PROPN	NNP	_	19	compound	_	_
19	Post	Post	PROPN	NNP	_	12	dobj	_	_"
Timely wrt addressing the misinformation etc appearing on social media about the #coronavirus #ncov2019 #2019ncov,neutral,"# text = Timely wrt addressing the misinformation etc appearing on social media about the #coronavirus #ncov2019 #2019ncov
1	Timely	timely	ADJ	JJ	_	3	advmod	_	_
2	wrt	wrt	PROPN	NNP	_	3	nsubj	_	_
3	addressing	address	VERB	VBG	_	0	ROOT	_	_
4	the	the	DET	DT	_	5	det	_	_
5	misinformation	misinformation	NOUN	NN	_	3	dobj	_	_
6	etc	etc	X	FW	_	3	dep	_	_
7	appearing	appear	VERB	VBG	_	3	conj	_	_
8	on	on	ADP	IN	_	7	prep	_	_
9	social	social	ADJ	JJ	_	10	amod	_	_
10	media	medium	NOUN	NNS	_	8	pobj	_	_
11	about	about	ADP	IN	_	7	prep	_	_
12	the	the	DET	DT	_	14	det	_	_
13	#	#	SYM	$	_	12	punct	_	_
14	coronavirus	coronavirus	NOUN	NN	_	11	pobj	_	_
15	#	#	SYM	$	_	14	appos	_	_
16	ncov2019	ncov2019	ADV	RB	_	7	npadvmod	_	_
17	#	#	SYM	$	_	7	advmod	_	_
18	2019ncov	2019ncov	ADV	RB	_	3	punct	_	_"
@OpusOfAli @DuneKhaal Endian coronavirus treatment center for RSS sanghi hindu,negative,"# text = @OpusOfAli @DuneKhaal Endian coronavirus treatment center for RSS sanghi hindu
1	@OpusOfAli	@OpusOfAli	NOUN	NNS	_	0	ROOT	_	_
2	@DuneKhaal	@DuneKhaal	PUNCT	-RRB-	_	1	prep	_	_
3	Endian	endian	ADJ	JJ	_	6	amod	_	_
4	coronavirus	coronavirus	NOUN	NN	_	6	compound	_	_
5	treatment	treatment	NOUN	NN	_	6	compound	_	_
6	center	center	NOUN	NN	_	1	appos	_	_
7	for	for	ADP	IN	_	6	prep	_	_
8	RSS	RSS	PROPN	NNP	_	9	compound	_	_
9	sanghi	sanghi	PROPN	NNP	_	10	compound	_	_
10	hindu	hindu	NOUN	NN	_	7	pobj	_	_"
"Shit week, SHITTER day, Now just go ahead and give me the coronavirus",negative,"# text = Shit week, SHITTER day, Now just go ahead and give me the coronavirus
1	Shit	shit	NOUN	NN	_	2	compound	_	_
2	week	week	NOUN	NN	_	9	npadvmod	_	_
3	,	,	PUNCT	,	_	9	punct	_	_
4	SHITTER	SHITTER	PROPN	NNP	_	5	amod	_	_
5	day	day	NOUN	NN	_	9	npadvmod	_	_
6	,	,	PUNCT	,	_	9	punct	_	_
7	Now	now	ADV	RB	_	9	advmod	_	_
8	just	just	ADV	RB	_	9	advmod	_	_
9	go	go	VERB	VB	_	0	ROOT	_	_
10	ahead	ahead	ADV	RB	_	9	advmod	_	_
11	and	and	CCONJ	CC	_	9	cc	_	_
12	give	give	VERB	VB	_	9	conj	_	_
13	me	I	PRON	PRP	_	12	dative	_	_
14	the	the	DET	DT	_	15	det	_	_
15	coronavirus	coronavirus	NOUN	NN	_	12	dobj	_	_"
"My auntie really just said ""Coronavirus can spread through eye contact"" IM HOWLING WHATTTTTT",neutral,"# text = My auntie really just said ""Coronavirus can spread through eye contact"" IM HOWLING WHATTTTTT
1	My	my	PRON	PRP$	_	2	poss	_	_
2	auntie	auntie	NOUN	NN	_	5	nsubj	_	_
3	really	really	ADV	RB	_	5	advmod	_	_
4	just	just	ADV	RB	_	5	advmod	_	_
5	said	say	VERB	VBD	_	0	ROOT	_	_
6	""	""	PUNCT	``	_	5	punct	_	_
7	Coronavirus	Coronavirus	PROPN	NNP	_	9	nsubj	_	_
8	can	can	AUX	MD	_	9	aux	_	_
9	spread	spread	VERB	VB	_	5	ccomp	_	_
10	through	through	ADP	IN	_	9	prep	_	_
11	eye	eye	NOUN	NN	_	12	compound	_	_
12	contact	contact	NOUN	NN	_	10	pobj	_	_
13	""	""	PUNCT	''	_	12	punct	_	_
14	IM	IM	PROPN	NNP	_	16	compound	_	_
15	HOWLING	HOWLING	PROPN	NNP	_	16	compound	_	_
16	WHATTTTTT	WHATTTTTT	NOUN	NNS	_	9	dobj	_	_"
Bored of Coronavirus now can we go back to Brexit please,negative,"# text = Bored of Coronavirus now can we go back to Brexit please
1	Bored	bore	VERB	VBN	_	7	nsubj	_	_
2	of	of	ADP	IN	_	1	prep	_	_
3	Coronavirus	Coronavirus	PROPN	NNP	_	2	pobj	_	_
4	now	now	ADV	RB	_	7	advmod	_	_
5	can	can	AUX	MD	_	7	aux	_	_
6	we	we	PRON	PRP	_	7	nsubj	_	_
7	go	go	VERB	VB	_	0	ROOT	_	_
8	back	back	ADV	RB	_	7	advmod	_	_
9	to	to	ADP	IN	_	8	prep	_	_
10	Brexit	Brexit	PROPN	NNP	_	9	pobj	_	_
11	please	please	INTJ	UH	_	7	intj	_	_"
@livechristian1 Like giving us coronavirus?,neutral,"# text = @livechristian1 Like giving us coronavirus?
1	@livechristian1	@livechristian1	PROPN	NNP	_	0	ROOT	_	_
2	Like	like	ADP	IN	_	1	prep	_	_
3	giving	give	VERB	VBG	_	2	pcomp	_	_
4	us	we	PRON	PRP	_	3	dative	_	_
5	coronavirus	coronavirus	NOUN	NN	_	3	dobj	_	_
6	?	?	PUNCT	.	_	1	punct	_	_"
