tweet,original_sentiment,conllu_parse
Journalist goes undercover at wet markets where the Coronavirus started ... via @YouTube,negative,"# text = Journalist goes undercover at wet markets where the Coronavirus started ... via @YouTube
1	Journalist	journalist	NOUN	NN	_	2	nsubj	_	_
2	goes	go	VERB	VBZ	_	0	ROOT	_	_
3	undercover	undercover	ADJ	JJ	_	2	acomp	_	_
4	at	at	ADP	IN	_	3	prep	_	_
5	wet	wet	ADJ	JJ	_	6	amod	_	_
6	markets	market	NOUN	NNS	_	4	pobj	_	_
7	where	where	SCONJ	WRB	_	10	advmod	_	_
8	the	the	DET	DT	_	9	det	_	_
9	Coronavirus	Coronavirus	PROPN	NNP	_	10	nsubj	_	_
10	started	start	VERB	VBD	_	6	relcl	_	_
11	...	...	PUNCT	NFP	_	2	punct	_	_
12	via	via	ADP	IN	_	2	prep	_	_
13	@YouTube	@youtube	NOUN	NN	_	12	pobj	_	_"
@nycsouthpaw We already have the Trump pest and the Coronavirus.,neutral,"# text = @nycsouthpaw We already have the Trump pest and the Coronavirus.
1	@nycsouthpaw	@nycsouthpaw	PROPN	NNP	_	4	npadvmod	_	_
2	We	we	PRON	PRP	_	4	nsubj	_	_
3	already	already	ADV	RB	_	4	advmod	_	_
4	have	have	VERB	VBP	_	0	ROOT	_	_
5	the	the	DET	DT	_	7	det	_	_
6	Trump	Trump	PROPN	NNP	_	7	compound	_	_
7	pest	pest	NOUN	NN	_	4	dobj	_	_
8	and	and	CCONJ	CC	_	7	cc	_	_
9	the	the	DET	DT	_	10	det	_	_
10	Coronavirus	Coronavirus	PROPN	NNP	_	7	conj	_	_
11	.	.	PUNCT	.	_	4	punct	_	_"
Fuck üò Gov. Polis declares state of emergency due to coronavirus in Colorado..,negative,"# text = Fuck üò Gov. Polis declares state of emergency due to coronavirus in Colorado..
1	Fuck	fuck	NOUN	NN	_	2	compound	_	_
2	üò	üò	NOUN	NN	_	4	compound	_	_
3	Gov.	Gov.	PROPN	NNP	_	4	compound	_	_
4	Polis	Polis	PROPN	NNP	_	5	nsubj	_	_
5	declares	declare	VERB	VBZ	_	0	ROOT	_	_
6	state	state	NOUN	NN	_	5	dobj	_	_
7	of	of	ADP	IN	_	6	prep	_	_
8	emergency	emergency	NOUN	NN	_	7	pobj	_	_
9	due	due	ADP	IN	_	5	prep	_	_
10	to	to	ADP	IN	_	9	pcomp	_	_
11	coronavirus	coronavirus	NOUN	NN	_	10	pobj	_	_
12	in	in	ADP	IN	_	11	prep	_	_
13	Colorado	Colorado	PROPN	NNP	_	12	pobj	_	_
14	..	..	PUNCT	.	_	5	punct	_	_"
"How long before they announce protests are banned over ""health concerns""? #coronavirus #COVID19",negative,"# text = How long before they announce protests are banned over ""health concerns""?
1	How	how	SCONJ	WRB	_	2	advmod	_	_
2	long	long	ADV	RB	_	5	advmod	_	_
3	before	before	SCONJ	IN	_	5	mark	_	_
4	they	they	PRON	PRP	_	5	nsubj	_	_
5	announce	announce	VERB	VBP	_	0	ROOT	_	_
6	protests	protest	NOUN	NNS	_	8	nsubjpass	_	_
7	are	be	AUX	VBP	_	8	auxpass	_	_
8	banned	ban	VERB	VBN	_	5	ccomp	_	_
9	over	over	ADP	IN	_	8	prep	_	_
10	""	""	PUNCT	``	_	9	punct	_	_
11	health	health	NOUN	NN	_	12	compound	_	_
12	concerns	concern	NOUN	NNS	_	9	pobj	_	_
13	""	""	PUNCT	''	_	8	punct	_	_
14	?	?	PUNCT	.	_	8	punct	_	_

# text = #coronavirus #COVID19
1	#	#	SYM	$	_	2	punct	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_
3	#	#	SYM	$	_	2	dep	_	_
4	COVID19	covid19	NOUN	NN	_	2	nummod	_	_"
@AOC Are you going to blame the covid-19 when you jump ship and leave crazy Bernie for crazy Biden?,negative,"# text = @AOC Are you going to blame the covid-19 when you jump ship and leave crazy Bernie for crazy Biden?
1	@AOC	@aoc	NOUN	NN	_	4	npadvmod	_	_
2	Are	be	AUX	VBP	_	4	aux	_	_
3	you	you	PRON	PRP	_	4	nsubj	_	_
4	going	go	VERB	VBG	_	0	ROOT	_	_
5	to	to	PART	TO	_	6	aux	_	_
6	blame	blame	VERB	VB	_	4	xcomp	_	_
7	the	the	DET	DT	_	8	det	_	_
8	covid-19	covid-19	PROPN	NNP	_	6	dobj	_	_
9	when	when	SCONJ	WRB	_	11	advmod	_	_
10	you	you	PRON	PRP	_	11	nsubj	_	_
11	jump	jump	VERB	VBP	_	6	advcl	_	_
12	ship	ship	NOUN	NN	_	11	dobj	_	_
13	and	and	CCONJ	CC	_	11	cc	_	_
14	leave	leave	VERB	VB	_	11	conj	_	_
15	crazy	crazy	ADJ	JJ	_	16	amod	_	_
16	Bernie	Bernie	PROPN	NNP	_	14	dobj	_	_
17	for	for	ADP	IN	_	14	prep	_	_
18	crazy	crazy	ADJ	JJ	_	19	amod	_	_
19	Biden	Biden	PROPN	NNP	_	17	pobj	_	_
20	?	?	PUNCT	.	_	4	punct	_	_"
You dirty little hoes gonna catch the corona virus quick,negative,"# text = You dirty little hoes gonna catch the corona virus quick
1	You	you	PRON	PRP	_	4	nmod	_	_
2	dirty	dirty	ADJ	JJ	_	4	amod	_	_
3	little	little	ADJ	JJ	_	4	amod	_	_
4	hoes	hoe	NOUN	NNS	_	5	nsubj	_	_
5	gon	go	VERB	VBG	_	0	ROOT	_	_
6	na	to	PART	TO	_	7	aux	_	_
7	catch	catch	VERB	VB	_	5	xcomp	_	_
8	the	the	DET	DT	_	10	det	_	_
9	corona	corona	PROPN	NNP	_	10	compound	_	_
10	virus	virus	NOUN	NN	_	7	dobj	_	_
11	quick	quick	ADJ	JJ	_	5	advmod	_	_"
Coronavirus: Dozens of cases found on board cruise ship@,neutral,"# text = Coronavirus: Dozens of cases found on board cruise ship@
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Dozens	dozen	NOUN	NNS	_	1	appos	_	_
4	of	of	ADP	IN	_	3	prep	_	_
5	cases	case	NOUN	NNS	_	4	pobj	_	_
6	found	find	VERB	VBN	_	5	acl	_	_
7	on	on	ADP	IN	_	6	prep	_	_
8	board	board	NOUN	NN	_	9	compound	_	_
9	cruise	cruise	PROPN	NNP	_	10	compound	_	_
10	ship@	ship@	PROPN	NNP	_	7	pobj	_	_"
corona virus mad annoying,negative,"# text = corona virus mad annoying
1	corona	corona	PROPN	NNP	_	2	compound	_	_
2	virus	virus	PROPN	NNP	_	4	nsubj	_	_
3	mad	mad	PROPN	NNP	_	4	amod	_	_
4	annoying	annoying	ADJ	JJ	_	0	ROOT	_	_"
SoftBank's Son ends Twitter absence over coronavirus worries -,negative,"# text = SoftBank's Son ends Twitter absence over coronavirus worries -
1	SoftBank	SoftBank	PROPN	NNP	_	3	poss	_	_
2	's	's	PART	POS	_	1	case	_	_
3	Son	Son	PROPN	NNP	_	4	nsubj	_	_
4	ends	end	VERB	VBZ	_	0	ROOT	_	_
5	Twitter	Twitter	PROPN	NNP	_	6	compound	_	_
6	absence	absence	NOUN	NN	_	4	dobj	_	_
7	over	over	ADP	IN	_	6	prep	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	worries	worry	NOUN	NNS	_	7	pobj	_	_
10	-	-	PUNCT	.	_	4	punct	_	_"
"5, 9 or 28 days ? #coronavirus",neutral,"# text = 5, 9 or 28 days ?
1	5	5	NUM	CD	_	0	ROOT	_	_
2	,	,	PUNCT	,	_	1	punct	_	_
3	9	9	NUM	CD	_	6	nummod	_	_
4	or	or	CCONJ	CC	_	3	cc	_	_
5	28	28	NUM	CD	_	3	conj	_	_
6	days	day	NOUN	NNS	_	1	npadvmod	_	_
7	?	?	PUNCT	.	_	1	punct	_	_

# text = #coronavirus
1	#	#	SYM	$	_	2	punct	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
I have evolved a corona virus fetish,neutral,"# text = I have evolved a corona virus fetish
1	I	I	PRON	PRP	_	3	nsubj	_	_
2	have	have	AUX	VBP	_	3	aux	_	_
3	evolved	evolve	VERB	VBN	_	0	ROOT	_	_
4	a	a	DET	DT	_	7	det	_	_
5	corona	corona	NOUN	NN	_	6	compound	_	_
6	virus	virus	NOUN	NN	_	7	compound	_	_
7	fetish	fetish	NOUN	NN	_	3	dobj	_	_"
Medscape: How ready are you to handle a #coronavirus case in your practice?,neutral,"# text = Medscape: How ready are you to handle a #coronavirus case in your practice?
1	Medscape	medscape	NOUN	NN	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	How	how	SCONJ	WRB	_	4	advmod	_	_
4	ready	ready	ADJ	JJ	_	5	acomp	_	_
5	are	be	AUX	VBP	_	1	appos	_	_
6	you	you	PRON	PRP	_	5	nsubj	_	_
7	to	to	PART	TO	_	8	aux	_	_
8	handle	handle	VERB	VB	_	5	xcomp	_	_
9	a	a	DET	DT	_	12	det	_	_
10	#	#	SYM	$	_	12	compound	_	_
11	coronavirus	coronavirus	NOUN	NN	_	12	compound	_	_
12	case	case	NOUN	NN	_	8	dobj	_	_
13	in	in	ADP	IN	_	8	prep	_	_
14	your	your	PRON	PRP$	_	15	poss	_	_
15	practice	practice	NOUN	NN	_	13	pobj	_	_
16	?	?	PUNCT	.	_	5	punct	_	_"
#coronavirus is keeping the airline industry in check. They were getting out of hand charging for every little thing.,negative,"# text = #coronavirus is keeping the airline industry in check.
1	#	#	NOUN	NN	_	2	det	_	_
2	coronavirus	coronavirus	PROPN	NNP	_	4	nsubj	_	_
3	is	be	AUX	VBZ	_	4	aux	_	_
4	keeping	keep	VERB	VBG	_	0	ROOT	_	_
5	the	the	DET	DT	_	7	det	_	_
6	airline	airline	NOUN	NN	_	7	compound	_	_
7	industry	industry	NOUN	NN	_	4	dobj	_	_
8	in	in	ADP	IN	_	4	prep	_	_
9	check	check	NOUN	NN	_	8	pobj	_	_
10	.	.	PUNCT	.	_	4	punct	_	_

# text = They were getting out of hand charging for every little thing.
1	They	they	PRON	PRP	_	3	nsubj	_	_
2	were	be	AUX	VBD	_	3	aux	_	_
3	getting	get	VERB	VBG	_	0	ROOT	_	_
4	out	out	ADP	IN	_	3	prep	_	_
5	of	of	ADP	IN	_	4	prep	_	_
6	hand	hand	NOUN	NN	_	5	pobj	_	_
7	charging	charge	VERB	VBG	_	3	advcl	_	_
8	for	for	ADP	IN	_	7	prep	_	_
9	every	every	DET	DT	_	11	det	_	_
10	little	little	ADJ	JJ	_	11	amod	_	_
11	thing	thing	NOUN	NN	_	8	pobj	_	_
12	.	.	PUNCT	.	_	3	punct	_	_"
Coronavirus kills 97 in deadliest day so far,neutral,"# text = Coronavirus kills 97 in deadliest day so far
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	kills	kill	VERB	VBZ	_	0	ROOT	_	_
3	97	97	NUM	CD	_	2	dobj	_	_
4	in	in	ADP	IN	_	2	prep	_	_
5	deadliest	deadly	ADJ	JJS	_	6	amod	_	_
6	day	day	NOUN	NN	_	4	pobj	_	_
7	so	so	ADV	RB	_	8	advmod	_	_
8	far	far	ADV	RB	_	2	advmod	_	_"
That's 100 deaths a day from this coronavirus,neutral,"# text = That's 100 deaths a day from this coronavirus
1	That	that	PRON	DT	_	2	nsubj	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	100	100	NUM	CD	_	4	nummod	_	_
4	deaths	death	NOUN	NNS	_	2	attr	_	_
5	a	a	DET	DT	_	6	det	_	_
6	day	day	NOUN	NN	_	4	npadvmod	_	_
7	from	from	ADP	IN	_	4	prep	_	_
8	this	this	DET	DT	_	9	det	_	_
9	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_"
Amazon pulls out of major Barcelona telecoms conference over coronavirus via @YahooFinance,neutral,"# text = Amazon pulls out of major Barcelona telecoms conference over coronavirus via @YahooFinance
1	Amazon	Amazon	PROPN	NNP	_	2	nsubj	_	_
2	pulls	pull	VERB	VBZ	_	0	ROOT	_	_
3	out	out	ADP	IN	_	2	prep	_	_
4	of	of	ADP	IN	_	3	prep	_	_
5	major	major	ADJ	JJ	_	8	amod	_	_
6	Barcelona	Barcelona	PROPN	NNP	_	7	compound	_	_
7	telecoms	telecom	NOUN	NNS	_	8	compound	_	_
8	conference	conference	NOUN	NN	_	4	pobj	_	_
9	over	over	ADP	IN	_	8	prep	_	_
10	coronavirus	coronavirus	NOUN	NN	_	9	pobj	_	_
11	via	via	ADP	IN	_	2	prep	_	_
12	@YahooFinance	@YahooFinance	NOUN	NNS	_	11	pobj	_	_"
"Now, one can get coronavirus test result in just 15 minutes",neutral,"# text = Now, one can get coronavirus test result in just 15 minutes
1	Now	now	ADV	RB	_	5	advmod	_	_
2	,	,	PUNCT	,	_	5	punct	_	_
3	one	one	PRON	PRP	_	5	nsubj	_	_
4	can	can	AUX	MD	_	5	aux	_	_
5	get	get	VERB	VB	_	0	ROOT	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	test	test	NOUN	NN	_	8	compound	_	_
8	result	result	NOUN	NN	_	5	dobj	_	_
9	in	in	ADP	IN	_	5	prep	_	_
10	just	just	ADV	RB	_	11	advmod	_	_
11	15	15	NUM	CD	_	12	nummod	_	_
12	minutes	minute	NOUN	NNS	_	9	pobj	_	_"
damn what if we have to vaccinate ourselves against the corona virus,neutral,"# text = damn what if we have to vaccinate ourselves against the corona virus
1	damn	damn	INTJ	UH	_	2	advmod	_	_
2	what	what	PRON	WP	_	5	dobj	_	_
3	if	if	SCONJ	IN	_	5	mark	_	_
4	we	we	PRON	PRP	_	5	nsubj	_	_
5	have	have	VERB	VBP	_	0	ROOT	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	vaccinate	vaccinate	VERB	VB	_	5	xcomp	_	_
8	ourselves	ourselves	PRON	PRP	_	7	dobj	_	_
9	against	against	ADP	IN	_	7	prep	_	_
10	the	the	DET	DT	_	12	det	_	_
11	corona	corona	PROPN	NNP	_	12	compound	_	_
12	virus	virus	NOUN	NN	_	9	pobj	_	_"
"#China seek for court's approval to kill the over 20,000 #coronavirus patients to avoid further spread of the #virus",neutral,"# text = #China seek for court's approval to kill the over 20,000 #coronavirus patients to avoid further spread of the #virus
1	#	#	SYM	$	_	2	nmod	_	_
2	China	China	PROPN	NNP	_	3	nsubj	_	_
3	seek	seek	VERB	VBP	_	0	ROOT	_	_
4	for	for	ADP	IN	_	3	prep	_	_
5	court	court	NOUN	NN	_	7	poss	_	_
6	's	's	PART	POS	_	5	case	_	_
7	approval	approval	NOUN	NN	_	4	pobj	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	kill	kill	VERB	VB	_	7	acl	_	_
10	the	the	DET	DT	_	15	det	_	_
11	over	over	ADP	IN	_	12	quantmod	_	_
12	20,000	20,000	NUM	CD	_	15	nummod	_	_
13	#	#	PROPN	NNP	_	15	compound	_	_
14	coronavirus	coronavirus	NOUN	NN	_	15	compound	_	_
15	patients	patient	NOUN	NNS	_	9	dobj	_	_
16	to	to	PART	TO	_	17	aux	_	_
17	avoid	avoid	VERB	VB	_	9	advcl	_	_
18	further	further	ADJ	JJ	_	19	amod	_	_
19	spread	spread	NOUN	NN	_	17	dobj	_	_
20	of	of	ADP	IN	_	19	prep	_	_
21	the	the	DET	DT	_	23	det	_	_
22	#	#	SYM	$	_	23	nmod	_	_
23	virus	virus	NOUN	NN	_	20	pobj	_	_"
Coronavirus: Thousands on cruise ship allowed to disembark after tests,neutral,"# text = Coronavirus: Thousands on cruise ship allowed to disembark after tests
1	Coronavirus	Coronavirus	PROPN	NNP	_	0	ROOT	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Thousands	thousand	NOUN	NNS	_	7	nsubj	_	_
4	on	on	ADP	IN	_	3	prep	_	_
5	cruise	cruise	NOUN	NN	_	6	compound	_	_
6	ship	ship	NOUN	NN	_	4	pobj	_	_
7	allowed	allow	VERB	VBN	_	1	acl	_	_
8	to	to	PART	TO	_	9	aux	_	_
9	disembark	disembark	VERB	VB	_	7	xcomp	_	_
10	after	after	ADP	IN	_	9	prep	_	_
11	tests	test	NOUN	NNS	_	10	pobj	_	_"
Novel coronavirus case numbers 'stabilising' in China: WHO,neutral,"# text = Novel coronavirus case numbers 'stabilising' in China:
1	Novel	novel	ADJ	JJ	_	3	amod	_	_
2	coronavirus	coronavirus	NOUN	NN	_	3	compound	_	_
3	case	case	NOUN	NN	_	4	compound	_	_
4	numbers	number	NOUN	NNS	_	6	nsubj	_	_
5	'	'	AUX	``	_	6	aux	_	_
6	stabilising	stabilise	VERB	VBG	_	0	ROOT	_	_
7	'	'	PUNCT	''	_	6	punct	_	_
8	in	in	ADP	IN	_	6	prep	_	_
9	China	China	PROPN	NNP	_	8	pobj	_	_
10	:	:	PUNCT	:	_	6	punct	_	_

# text = WHO
1	WHO	who	PRON	WP	_	0	ROOT	_	_"
Cal State Long Beach suspends in-person classes due to coronavirus,negative,"# text = Cal State Long Beach suspends in-person classes due to coronavirus
1	Cal	Cal	PROPN	NNP	_	2	compound	_	_
2	State	State	PROPN	NNP	_	4	compound	_	_
3	Long	Long	PROPN	NNP	_	4	compound	_	_
4	Beach	Beach	PROPN	NNP	_	5	nsubj	_	_
5	suspends	suspend	VERB	VBZ	_	0	ROOT	_	_
6	in	in	ADP	IN	_	9	nmod	_	_
7	-	-	PUNCT	HYPH	_	6	punct	_	_
8	person	person	NOUN	NN	_	6	pobj	_	_
9	classes	class	NOUN	NNS	_	5	dobj	_	_
10	due	due	ADJ	JJ	_	9	amod	_	_
11	to	to	ADP	IN	_	10	pcomp	_	_
12	coronavirus	coronavirus	NOUN	NN	_	11	pobj	_	_"
Coronavirus abt to do its thing.,neutral,"# text = Coronavirus abt to do its thing.
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	compound	_	_
2	abt	abt	NOUN	NN	_	4	nsubj	_	_
3	to	to	PART	TO	_	4	aux	_	_
4	do	do	VERB	VB	_	0	ROOT	_	_
5	its	its	PRON	PRP$	_	6	poss	_	_
6	thing	thing	NOUN	NN	_	4	dobj	_	_
7	.	.	PUNCT	.	_	4	punct	_	_"
Drug makers are using AI to help find an answer to the coronavirus,neutral,"# text = Drug makers are using AI to help find an answer to the coronavirus
1	Drug	drug	NOUN	NN	_	2	compound	_	_
2	makers	maker	NOUN	NNS	_	4	nsubj	_	_
3	are	be	AUX	VBP	_	4	aux	_	_
4	using	use	VERB	VBG	_	0	ROOT	_	_
5	AI	AI	PROPN	NNP	_	4	dobj	_	_
6	to	to	PART	TO	_	7	aux	_	_
7	help	help	VERB	VB	_	4	xcomp	_	_
8	find	find	VERB	VB	_	7	xcomp	_	_
9	an	an	DET	DT	_	10	det	_	_
10	answer	answer	NOUN	NN	_	8	dobj	_	_
11	to	to	ADP	IN	_	10	prep	_	_
12	the	the	DET	DT	_	13	det	_	_
13	coronavirus	coronavirus	NOUN	NN	_	11	pobj	_	_"
I have no words... #coverup #china #CoronavirusOutbreak #coronavirus #CoronaVirusFacts,neutral,"# text = I have no words... #coverup #china #CoronavirusOutbreak #coronavirus #CoronaVirusFacts
1	I	I	PRON	PRP	_	2	nsubj	_	_
2	have	have	VERB	VBP	_	0	ROOT	_	_
3	no	no	DET	DT	_	4	det	_	_
4	words	word	NOUN	NNS	_	2	dobj	_	_
5	...	...	PUNCT	:	_	2	punct	_	_
6	#	#	SYM	$	_	7	nmod	_	_
7	coverup	coverup	NOUN	NN	_	4	appos	_	_
8	#	#	SYM	$	_	9	nmod	_	_
9	china	china	PROPN	NNP	_	7	dobj	_	_
10	#	#	SYM	$	_	11	nmod	_	_
11	CoronavirusOutbreak	CoronavirusOutbreak	PROPN	NNP	_	7	appos	_	_
12	#	#	SYM	$	_	7	punct	_	_
13	coronavirus	coronavirus	NOUN	NN	_	14	compound	_	_
14	#	#	NOUN	NNS	_	7	dep	_	_
15	CoronaVirusFacts	coronavirusfact	NOUN	NNS	_	2	dobj	_	_"
@TigersCommunity @tigers @ComericaPark @TigresdeDetroit @DetroitTigersPR Hope there's a refund policy in place due to the coronavirus,negative,"# text = @TigersCommunity @tigers @ComericaPark @TigresdeDetroit @DetroitTigersPR Hope there's a refund policy in place due to the coronavirus
1	@TigersCommunity	@tigerscommunity	NOUN	NN	_	3	dep	_	_
2	@tigers	@tiger	NOUN	NNS	_	3	nsubj	_	_
3	@ComericaPark	@comericapark	VERB	VBP	_	4	compound	_	_
4	@TigresdeDetroit	@TigresdeDetroit	PROPN	NNP	_	5	nsubj	_	_
5	@DetroitTigersPR	@DetroitTigersPR	VERB	VBZ	_	6	compound	_	_
6	Hope	Hope	PROPN	NNP	_	0	ROOT	_	_
7	there	there	PRON	EX	_	8	expl	_	_
8	's	be	VERB	VBZ	_	6	acl	_	_
9	a	a	DET	DT	_	11	det	_	_
10	refund	refund	NOUN	NN	_	11	compound	_	_
11	policy	policy	NOUN	NN	_	8	attr	_	_
12	in	in	ADP	IN	_	11	prep	_	_
13	place	place	NOUN	NN	_	12	pobj	_	_
14	due	due	ADP	IN	_	8	prep	_	_
15	to	to	ADP	IN	_	14	pcomp	_	_
16	the	the	DET	DT	_	17	det	_	_
17	coronavirus	coronavirus	NOUN	NN	_	14	pobj	_	_"
Where is Chen Qiushi? #coronavirus,neutral,"# text = Where is Chen Qiushi?
1	Where	where	SCONJ	WRB	_	2	advmod	_	_
2	is	be	AUX	VBZ	_	0	ROOT	_	_
3	Chen	Chen	PROPN	NNP	_	4	compound	_	_
4	Qiushi	Qiushi	PROPN	NNP	_	2	nsubj	_	_
5	?	?	PUNCT	.	_	2	punct	_	_

# text = #coronavirus
1	#	#	SYM	$	_	2	punct	_	_
2	coronavirus	coronavirus	NOUN	NN	_	0	ROOT	_	_"
Nissan becomes first to halt production in Japan due to coronavirus,neutral,"# text = Nissan becomes first to halt production in Japan due to coronavirus
1	Nissan	Nissan	PROPN	NNP	_	2	nsubj	_	_
2	becomes	become	VERB	VBZ	_	0	ROOT	_	_
3	first	first	ADJ	JJ	_	2	acomp	_	_
4	to	to	PART	TO	_	5	aux	_	_
5	halt	halt	VERB	VB	_	2	xcomp	_	_
6	production	production	NOUN	NN	_	5	dobj	_	_
7	in	in	ADP	IN	_	6	prep	_	_
8	Japan	Japan	PROPN	NNP	_	7	pobj	_	_
9	due	due	ADP	IN	_	5	prep	_	_
10	to	to	ADP	IN	_	9	pcomp	_	_
11	coronavirus	coronavirus	NOUN	NN	_	10	pobj	_	_"
"This ""coronavirus"" could put a check on the unsustainable human population growth. 2020",neutral,"# text = This ""coronavirus"" could put a check on the unsustainable human population growth.
1	This	this	DET	DT	_	3	det	_	_
2	""	""	PUNCT	``	_	3	punct	_	_
3	coronavirus	coronavirus	NOUN	NN	_	6	nsubj	_	_
4	""	""	PUNCT	''	_	3	punct	_	_
5	could	could	AUX	MD	_	6	aux	_	_
6	put	put	VERB	VB	_	0	ROOT	_	_
7	a	a	DET	DT	_	8	det	_	_
8	check	check	NOUN	NN	_	6	dobj	_	_
9	on	on	ADP	IN	_	6	prep	_	_
10	the	the	DET	DT	_	14	det	_	_
11	unsustainable	unsustainable	ADJ	JJ	_	14	amod	_	_
12	human	human	ADJ	JJ	_	13	amod	_	_
13	population	population	NOUN	NN	_	14	compound	_	_
14	growth	growth	NOUN	NN	_	9	pobj	_	_
15	.	.	PUNCT	.	_	6	punct	_	_

# text = 2020
1	2020	2020	NUM	CD	_	0	ROOT	_	_"
"Read my Feb 10 Newsletter featuring ""How AI Is Tracking the Coronavirus Outbreak""",neutral,"# text = Read my Feb 10 Newsletter featuring ""How AI Is Tracking the Coronavirus Outbreak""
1	Read	read	VERB	VB	_	0	ROOT	_	_
2	my	my	PRON	PRP$	_	5	poss	_	_
3	Feb	Feb	PROPN	NNP	_	5	nmod	_	_
4	10	10	NUM	CD	_	5	nummod	_	_
5	Newsletter	newsletter	NOUN	NN	_	1	dobj	_	_
6	featuring	feature	VERB	VBG	_	1	advcl	_	_
7	""	""	PUNCT	``	_	6	punct	_	_
8	How	how	SCONJ	WRB	_	9	advmod	_	_
9	AI	AI	PROPN	NNP	_	11	nsubj	_	_
10	Is	be	AUX	VBZ	_	11	aux	_	_
11	Tracking	track	VERB	VBG	_	6	ccomp	_	_
12	the	the	DET	DT	_	14	det	_	_
13	Coronavirus	Coronavirus	PROPN	NNP	_	14	compound	_	_
14	Outbreak	Outbreak	PROPN	NNP	_	11	dobj	_	_
15	""	""	PUNCT	''	_	1	punct	_	_"
#coronavirus #China,neutral,"# text = #coronavirus #China
1	#	#	SYM	$	_	2	meta	_	_
2	coronavirus	coronavirus	PROPN	NNP	_	0	ROOT	_	_
3	#	#	SYM	$	_	4	nmod	_	_
4	China	China	PROPN	NNP	_	2	appos	_	_"
"The #Coronavirus death toll in mainland China rises to 811, surpassing #SARS fatalities from the 2003 pandemic",neutral,"# text = The #Coronavirus death toll in mainland China rises to 811, surpassing #SARS fatalities from the 2003 pandemic
1	The	the	DET	DT	_	5	det	_	_
2	#	#	SYM	$	_	5	nmod	_	_
3	Coronavirus	Coronavirus	PROPN	NNP	_	5	compound	_	_
4	death	death	NOUN	NN	_	5	compound	_	_
5	toll	toll	NOUN	NN	_	9	nsubj	_	_
6	in	in	ADP	IN	_	5	prep	_	_
7	mainland	mainland	NOUN	NN	_	8	compound	_	_
8	China	China	PROPN	NNP	_	6	pobj	_	_
9	rises	rise	VERB	VBZ	_	0	ROOT	_	_
10	to	to	ADP	IN	_	9	prep	_	_
11	811	811	NUM	CD	_	10	pobj	_	_
12	,	,	PUNCT	,	_	9	punct	_	_
13	surpassing	surpass	VERB	VBG	_	9	advcl	_	_
14	#	#	SYM	$	_	16	det	_	_
15	SARS	SARS	PROPN	NNP	_	16	compound	_	_
16	fatalities	fatality	NOUN	NNS	_	13	dobj	_	_
17	from	from	ADP	IN	_	13	prep	_	_
18	the	the	DET	DT	_	20	det	_	_
19	2003	2003	NUM	CD	_	20	nummod	_	_
20	pandemic	pandemic	NOUN	NN	_	17	pobj	_	_"
#coronavirus but this shit's still a thing #stl #StLouis,negative,"# text = #coronavirus but this shit's still a thing #stl #StLouis
1	#	#	SYM	$	_	2	det	_	_
2	coronavirus	coronavirus	NOUN	NN	_	6	npadvmod	_	_
3	but	but	CCONJ	CC	_	6	cc	_	_
4	this	this	DET	DT	_	5	det	_	_
5	shit	shit	NOUN	NN	_	6	nsubj	_	_
6	's	be	AUX	VBZ	_	0	ROOT	_	_
7	still	still	ADV	RB	_	6	advmod	_	_
8	a	a	DET	DT	_	9	det	_	_
9	thing	thing	NOUN	NN	_	6	attr	_	_
10	#	#	SYM	$	_	11	dep	_	_
11	stl	stl	VERB	VBD	_	6	ccomp	_	_
12	#	#	SYM	$	_	11	dep	_	_
13	StLouis	StLouis	PROPN	NNP	_	11	dobj	_	_"
NSW doctors announce coronavirus research 'breakthrough' -,neutral,"# text = NSW doctors announce coronavirus research 'breakthrough' -
1	NSW	nsw	NOUN	NN	_	2	compound	_	_
2	doctors	doctor	NOUN	NNS	_	3	nsubj	_	_
3	announce	announce	VERB	VBP	_	0	ROOT	_	_
4	coronavirus	coronavirus	PROPN	NNP	_	5	compound	_	_
5	research	research	PROPN	NNP	_	7	nmod	_	_
6	'	'	PUNCT	``	_	7	punct	_	_
7	breakthrough	breakthrough	NOUN	NN	_	3	dobj	_	_
8	'	'	PUNCT	''	_	7	punct	_	_
9	-	-	PUNCT	.	_	3	punct	_	_"
