tweet,original_sentiment,conllu_parse
#coronavirus almost 24K infected! 4K increase in 24 hours.,neutral,"# text = #coronavirus almost 24K infected!
1	#	#	SYM	$	_	2	nmod	_	_
2	coronavirus	coronavirus	PROPN	NNP	_	6	npadvmod	_	_
3	almost	almost	ADV	RB	_	4	advmod	_	_
4	24	24	NUM	CD	_	5	nummod	_	_
5	K	K	PROPN	NNP	_	6	npadvmod	_	_
6	infected	infect	VERB	VBD	_	0	ROOT	_	_
7	!	!	PUNCT	.	_	6	punct	_	_

# text = 4K increase in 24 hours.
1	4	4	NUM	CD	_	2	nummod	_	_
2	K	k	NOUN	NN	_	3	compound	_	_
3	increase	increase	NOUN	NN	_	0	ROOT	_	_
4	in	in	ADP	IN	_	3	prep	_	_
5	24	24	NUM	CD	_	6	nummod	_	_
6	hours	hour	NOUN	NNS	_	4	pobj	_	_
7	.	.	PUNCT	.	_	3	punct	_	_"
Coronavirus puts Shanghai into a coma - #Shanghai #China #上海,negative,"# text = Coronavirus puts Shanghai into a coma - #Shanghai #China #上海
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	nsubj	_	_
2	puts	put	VERB	VBZ	_	0	ROOT	_	_
3	Shanghai	Shanghai	PROPN	NNP	_	2	dobj	_	_
4	into	into	ADP	IN	_	2	prep	_	_
5	a	a	DET	DT	_	6	det	_	_
6	coma	coma	NOUN	NN	_	4	pobj	_	_
7	-	-	PUNCT	:	_	2	punct	_	_
8	#	#	SYM	$	_	9	nmod	_	_
9	Shanghai	Shanghai	PROPN	NNP	_	11	nmod	_	_
10	#	#	SYM	$	_	9	punct	_	_
11	China	China	PROPN	NNP	_	2	dobj	_	_
12	#	#	SYM	$	_	2	dep	_	_
13	上海	上海	NOUN	NNS	_	2	punct	_	_"
Chinese 'whistleblower' doctor now has coronavirus,neutral,"# text = Chinese 'whistleblower' doctor now has coronavirus
1	Chinese	chinese	ADJ	JJ	_	5	amod	_	_
2	'	'	PUNCT	``	_	5	punct	_	_
3	whistleblower	whistleblower	NOUN	NN	_	5	amod	_	_
4	'	'	PUNCT	''	_	5	punct	_	_
5	doctor	doctor	NOUN	NN	_	7	nsubj	_	_
6	now	now	ADV	RB	_	7	advmod	_	_
7	has	have	VERB	VBZ	_	0	ROOT	_	_
8	coronavirus	coronavirus	NOUN	NN	_	7	dobj	_	_"
Communist China: Wuhan coronavirus victims who die to be quickly cremated without funerals as death toll rises,neutral,"# text = Communist China: Wuhan coronavirus victims who die to be quickly cremated without funerals as death toll rises
1	Communist	Communist	PROPN	NNP	_	2	compound	_	_
2	China	China	PROPN	NNP	_	0	ROOT	_	_
3	:	:	PUNCT	:	_	2	punct	_	_
4	Wuhan	Wuhan	PROPN	NNP	_	6	compound	_	_
5	coronavirus	coronavirus	NOUN	NN	_	6	compound	_	_
6	victims	victim	NOUN	NNS	_	2	appos	_	_
7	who	who	PRON	WP	_	8	nsubj	_	_
8	die	die	VERB	VBP	_	6	relcl	_	_
9	to	to	PART	TO	_	12	aux	_	_
10	be	be	AUX	VB	_	12	auxpass	_	_
11	quickly	quickly	ADV	RB	_	12	advmod	_	_
12	cremated	cremate	VERB	VBN	_	8	advcl	_	_
13	without	without	ADP	IN	_	12	prep	_	_
14	funerals	funeral	NOUN	NNS	_	13	pobj	_	_
15	as	as	SCONJ	IN	_	18	mark	_	_
16	death	death	NOUN	NN	_	17	compound	_	_
17	toll	toll	NOUN	NN	_	18	nsubj	_	_
18	rises	rise	VERB	VBZ	_	8	advcl	_	_"
"I don't have a brain I have an empty, echoey hall where someone keeps yelling CORONAVIRUS",negative,"# text = I don't have a brain I have an empty, echoey hall where someone keeps yelling CORONAVIRUS
1	I	I	PRON	PRP	_	4	nsubj	_	_
2	do	do	AUX	VBP	_	4	aux	_	_
3	n't	not	PART	RB	_	4	neg	_	_
4	have	have	VERB	VB	_	0	ROOT	_	_
5	a	a	DET	DT	_	6	det	_	_
6	brain	brain	NOUN	NN	_	4	dobj	_	_
7	I	I	PRON	PRP	_	8	nsubj	_	_
8	have	have	VERB	VBP	_	6	relcl	_	_
9	an	an	DET	DT	_	13	det	_	_
10	empty	empty	ADJ	JJ	_	13	amod	_	_
11	,	,	PUNCT	,	_	13	punct	_	_
12	echoey	echoey	NOUN	NN	_	13	compound	_	_
13	hall	hall	NOUN	NN	_	8	dobj	_	_
14	where	where	SCONJ	WRB	_	16	advmod	_	_
15	someone	someone	PRON	NN	_	16	nsubj	_	_
16	keeps	keep	VERB	VBZ	_	13	relcl	_	_
17	yelling	yell	VERB	VBG	_	16	xcomp	_	_
18	CORONAVIRUS	CORONAVIRUS	PROPN	NNP	_	17	dobj	_	_"
"Russia to expel foreigners with coronavirus, halts passenger trains to China",neutral,"# text = Russia to expel foreigners with coronavirus, halts passenger trains to China
1	Russia	Russia	PROPN	NNP	_	3	nsubj	_	_
2	to	to	PART	TO	_	3	aux	_	_
3	expel	expel	VERB	VB	_	10	advcl	_	_
4	foreigners	foreigner	NOUN	NNS	_	3	dobj	_	_
5	with	with	ADP	IN	_	3	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	5	pobj	_	_
7	,	,	PUNCT	,	_	10	punct	_	_
8	halts	halt	NOUN	NNS	_	10	compound	_	_
9	passenger	passenger	NOUN	NN	_	10	compound	_	_
10	trains	train	NOUN	NNS	_	0	ROOT	_	_
11	to	to	ADP	IN	_	10	prep	_	_
12	China	China	PROPN	NNP	_	11	pobj	_	_"
@vickyyyf Cool where do I get the 2019ncov vaccine?,neutral,"# text = @vickyyyf Cool where do I get the 2019ncov vaccine?
1	@vickyyyf	@vickyyyf	PROPN	NNP	_	2	compound	_	_
2	Cool	Cool	PROPN	NNP	_	0	ROOT	_	_
3	where	where	SCONJ	WRB	_	6	advmod	_	_
4	do	do	AUX	VBP	_	6	aux	_	_
5	I	I	PRON	PRP	_	6	nsubj	_	_
6	get	get	VERB	VB	_	2	relcl	_	_
7	the	the	DET	DT	_	9	det	_	_
8	2019ncov	2019ncov	ADJ	JJ	_	9	amod	_	_
9	vaccine	vaccine	NOUN	NN	_	6	dobj	_	_
10	?	?	PUNCT	.	_	2	punct	_	_"
"If I blocked #coronavirus and #covid-19, my feed would be halfway empty.",negative,"# text = If I blocked #coronavirus and #covid-19, my feed would be halfway empty.
1	If	if	SCONJ	IN	_	3	mark	_	_
2	I	I	PRON	PRP	_	3	nsubj	_	_
3	blocked	block	VERB	VBD	_	13	advcl	_	_
4	#	#	SYM	$	_	3	dep	_	_
5	coronavirus	coronavirus	NOUN	NN	_	3	dobj	_	_
6	and	and	CCONJ	CC	_	5	cc	_	_
7	#	#	SYM	$	_	8	nmod	_	_
8	covid-19	covid-19	PROPN	NNP	_	5	conj	_	_
9	,	,	PUNCT	,	_	13	punct	_	_
10	my	my	PRON	PRP$	_	11	poss	_	_
11	feed	feed	NOUN	NN	_	13	nsubj	_	_
12	would	would	AUX	MD	_	13	aux	_	_
13	be	be	AUX	VB	_	0	ROOT	_	_
14	halfway	halfway	ADV	RB	_	15	advmod	_	_
15	empty	empty	ADJ	JJ	_	13	acomp	_	_
16	.	.	PUNCT	.	_	13	punct	_	_"
Another plane to bring Britons home from coronavirus epicentre,neutral,"# text = Another plane to bring Britons home from coronavirus epicentre
1	Another	another	DET	DT	_	2	det	_	_
2	plane	plane	NOUN	NN	_	0	ROOT	_	_
3	to	to	PART	TO	_	4	aux	_	_
4	bring	bring	VERB	VB	_	2	relcl	_	_
5	Britons	Britons	PROPN	NNP	_	4	dobj	_	_
6	home	home	ADV	RB	_	4	advmod	_	_
7	from	from	ADP	IN	_	6	prep	_	_
8	coronavirus	coronavirus	NOUN	NN	_	9	compound	_	_
9	epicentre	epicentre	NOUN	NN	_	7	pobj	_	_"
The corona virus better end us all of if the Cohen deal is dead @KFCBarstool #metstwitter,neutral,"# text = The corona virus better end us all of if the Cohen deal is dead @KFCBarstool #metstwitter
1	The	the	DET	DT	_	3	det	_	_
2	corona	corona	NOUN	NN	_	3	compound	_	_
3	virus	virus	NOUN	NN	_	5	nsubj	_	_
4	better	well	ADV	RBR	_	5	advmod	_	_
5	end	end	VERB	VB	_	0	ROOT	_	_
6	us	we	PRON	PRP	_	5	dobj	_	_
7	all	all	PRON	DT	_	5	dobj	_	_
8	of	of	ADP	IN	_	7	prep	_	_
9	if	if	SCONJ	IN	_	13	mark	_	_
10	the	the	DET	DT	_	12	det	_	_
11	Cohen	Cohen	PROPN	NNP	_	12	compound	_	_
12	deal	deal	NOUN	NN	_	13	nsubj	_	_
13	is	be	AUX	VBZ	_	5	advcl	_	_
14	dead	dead	ADJ	JJ	_	15	amod	_	_
15	@KFCBarstool	@kfcbarstool	NOUN	NN	_	13	attr	_	_
16	#	#	SYM	$	_	17	nmod	_	_
17	metstwitter	metstwitter	NOUN	NN	_	5	dobj	_	_"
Coronavirus Phishing Attacks,neutral,"# text = Coronavirus Phishing Attacks
1	Coronavirus	Coronavirus	PROPN	NNP	_	3	compound	_	_
2	Phishing	Phishing	PROPN	NNP	_	3	compound	_	_
3	Attacks	Attacks	PROPN	NNPS	_	0	ROOT	_	_"
@DomeLord I'm not having that poisonous shit. As if the coronavirus (& or infectious propaganda) wasn't already culling the elderly...,negative,"# text = @DomeLord I'm not having that poisonous shit.
1	@DomeLord	@domelord	X	XX	_	5	punct	_	_
2	I	I	PRON	PRP	_	5	nsubj	_	_
3	'm	be	AUX	VBP	_	5	aux	_	_
4	not	not	PART	RB	_	5	neg	_	_
5	having	have	VERB	VBG	_	0	ROOT	_	_
6	that	that	DET	DT	_	8	det	_	_
7	poisonous	poisonous	ADJ	JJ	_	8	amod	_	_
8	shit	shit	NOUN	NN	_	5	dobj	_	_
9	.	.	PUNCT	.	_	5	punct	_	_

# text = As if the coronavirus (& or infectious propaganda) wasn't already culling the elderly...
1	As	as	SCONJ	IN	_	14	mark	_	_
2	if	if	SCONJ	IN	_	14	mark	_	_
3	the	the	DET	DT	_	4	det	_	_
4	coronavirus	coronavirus	NOUN	NN	_	14	nsubj	_	_
5	(	(	PUNCT	-LRB-	_	4	punct	_	_
6	&	&	CCONJ	CC	_	4	cc	_	_
7	or	or	CCONJ	CC	_	4	cc	_	_
8	infectious	infectious	ADJ	JJ	_	9	amod	_	_
9	propaganda	propaganda	NOUN	NN	_	4	conj	_	_
10	)	)	PUNCT	-RRB-	_	4	punct	_	_
11	was	be	AUX	VBD	_	14	aux	_	_
12	n't	not	PART	RB	_	14	neg	_	_
13	already	already	ADV	RB	_	14	advmod	_	_
14	culling	cull	VERB	VBG	_	0	ROOT	_	_
15	the	the	DET	DT	_	16	det	_	_
16	elderly	elderly	ADJ	JJ	_	14	dobj	_	_
17	...	...	PUNCT	:	_	14	punct	_	_"
@tcaif No that was on corona virus and I haven't released that tweet yet,neutral,"# text = @tcaif No that was on corona virus and I haven't released that tweet yet
1	@tcaif	@tcaif	NOUN	NNS	_	4	npadvmod	_	_
2	No	no	INTJ	UH	_	4	intj	_	_
3	that	that	PRON	DT	_	4	nsubj	_	_
4	was	be	AUX	VBD	_	0	ROOT	_	_
5	on	on	ADP	IN	_	4	prep	_	_
6	corona	corona	PROPN	NNP	_	7	compound	_	_
7	virus	virus	NOUN	NN	_	5	pobj	_	_
8	and	and	CCONJ	CC	_	4	cc	_	_
9	I	I	PRON	PRP	_	12	nsubj	_	_
10	have	have	AUX	VBP	_	12	aux	_	_
11	n't	not	PART	RB	_	12	neg	_	_
12	released	release	VERB	VBN	_	4	conj	_	_
13	that	that	DET	DT	_	14	det	_	_
14	tweet	tweet	NOUN	NN	_	12	dobj	_	_
15	yet	yet	ADV	RB	_	12	advmod	_	_"
Gambling with your health? Coronavirus spooks Macao casino industry,neutral,"# text = Gambling with your health?
1	Gambling	gamble	VERB	VBG	_	0	ROOT	_	_
2	with	with	ADP	IN	_	1	prep	_	_
3	your	your	PRON	PRP$	_	4	poss	_	_
4	health	health	NOUN	NN	_	2	pobj	_	_
5	?	?	PUNCT	.	_	1	punct	_	_

# text = Coronavirus spooks Macao casino industry
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	compound	_	_
2	spooks	spook	NOUN	NNS	_	5	compound	_	_
3	Macao	Macao	PROPN	NNP	_	5	compound	_	_
4	casino	casino	NOUN	NN	_	5	compound	_	_
5	industry	industry	NOUN	NN	_	0	ROOT	_	_"
He filmed corpses of coronavirus victims in China. Then the police broke into his home,neutral,"# text = He filmed corpses of coronavirus victims in China.
1	He	he	PRON	PRP	_	2	nsubj	_	_
2	filmed	film	VERB	VBD	_	0	ROOT	_	_
3	corpses	corps	NOUN	NNS	_	2	dobj	_	_
4	of	of	ADP	IN	_	3	prep	_	_
5	coronavirus	coronavirus	NOUN	NN	_	6	compound	_	_
6	victims	victim	NOUN	NNS	_	4	pobj	_	_
7	in	in	ADP	IN	_	3	prep	_	_
8	China	China	PROPN	NNP	_	7	pobj	_	_
9	.	.	PUNCT	.	_	2	punct	_	_

# text = Then the police broke into his home
1	Then	then	ADV	RB	_	4	advmod	_	_
2	the	the	DET	DT	_	3	det	_	_
3	police	police	NOUN	NN	_	4	nsubj	_	_
4	broke	break	VERB	VBD	_	0	ROOT	_	_
5	into	into	ADP	IN	_	4	prep	_	_
6	his	his	PRON	PRP$	_	7	poss	_	_
7	home	home	NOUN	NN	_	5	pobj	_	_"
"New coronavirus has infected more than 20,600 globally",neutral,"# text = New coronavirus has infected more than 20,600 globally
1	New	new	ADJ	JJ	_	2	amod	_	_
2	coronavirus	coronavirus	NOUN	NN	_	4	nsubj	_	_
3	has	have	AUX	VBZ	_	4	aux	_	_
4	infected	infect	VERB	VBN	_	0	ROOT	_	_
5	more	more	ADJ	JJR	_	7	amod	_	_
6	than	than	ADP	IN	_	7	quantmod	_	_
7	20,600	20,600	NUM	CD	_	4	dobj	_	_
8	globally	globally	ADV	RB	_	4	advmod	_	_"
OJ will kill the coronavirus like he killed Nicole and Ron. scumbag,negative,"# text = OJ will kill the coronavirus like he killed Nicole and Ron. scumbag
1	OJ	OJ	PROPN	NNP	_	3	nsubj	_	_
2	will	will	AUX	MD	_	3	aux	_	_
3	kill	kill	VERB	VB	_	0	ROOT	_	_
4	the	the	DET	DT	_	5	det	_	_
5	coronavirus	coronavirus	NOUN	NN	_	3	dobj	_	_
6	like	like	SCONJ	IN	_	8	mark	_	_
7	he	he	PRON	PRP	_	8	nsubj	_	_
8	killed	kill	VERB	VBD	_	3	advcl	_	_
9	Nicole	Nicole	PROPN	NNP	_	8	dobj	_	_
10	and	and	CCONJ	CC	_	9	cc	_	_
11	Ron	Ron	PROPN	NNP	_	13	compound	_	_
12	.	.	PROPN	NNP	_	13	compound	_	_
13	scumbag	scumbag	PROPN	NNP	_	9	conj	_	_"
"Silent stadiums, empty schools, ghostly streets: Coronavirus will rob us of public space",negative,"# text = Silent stadiums, empty schools, ghostly streets: Coronavirus will rob us of public space
1	Silent	silent	ADJ	JJ	_	2	amod	_	_
2	stadiums	stadium	NOUN	NNS	_	12	dep	_	_
3	,	,	PUNCT	,	_	2	punct	_	_
4	empty	empty	ADJ	JJ	_	5	amod	_	_
5	schools	school	NOUN	NNS	_	2	appos	_	_
6	,	,	PUNCT	,	_	2	punct	_	_
7	ghostly	ghostly	ADJ	JJ	_	8	amod	_	_
8	streets	street	NOUN	NNS	_	2	appos	_	_
9	:	:	PUNCT	:	_	12	punct	_	_
10	Coronavirus	Coronavirus	PROPN	NNP	_	12	nsubj	_	_
11	will	will	AUX	MD	_	12	aux	_	_
12	rob	rob	VERB	VB	_	0	ROOT	_	_
13	us	we	PRON	PRP	_	12	dobj	_	_
14	of	of	ADP	IN	_	12	prep	_	_
15	public	public	ADJ	JJ	_	16	amod	_	_
16	space	space	NOUN	NN	_	14	pobj	_	_"
Coronavirus: Police update on Woolworths toilet paper brawl | Nine News ... via @YouTube,negative,"# text = Coronavirus: Police update on Woolworths toilet paper brawl | Nine News ... via @YouTube
1	Coronavirus	Coronavirus	PROPN	NNP	_	4	dep	_	_
2	:	:	PUNCT	:	_	1	punct	_	_
3	Police	Police	NOUN	NNS	_	4	nsubj	_	_
4	update	update	VERB	VBP	_	0	ROOT	_	_
5	on	on	ADP	IN	_	4	prep	_	_
6	Woolworths	Woolworths	PROPN	NNPS	_	9	compound	_	_
7	toilet	toilet	NOUN	NN	_	8	compound	_	_
8	paper	paper	NOUN	NN	_	9	compound	_	_
9	brawl	brawl	NOUN	NN	_	5	pobj	_	_
10	|	|	NOUN	NN	_	12	compound	_	_
11	Nine	Nine	PROPN	NNP	_	12	compound	_	_
12	News	News	PROPN	NNP	_	9	appos	_	_
13	...	...	PUNCT	:	_	4	punct	_	_
14	via	via	ADP	IN	_	4	prep	_	_
15	@YouTube	@youtube	NOUN	NN	_	14	pobj	_	_"
#coronavirus What you can do to minimise contacting this virus. Please RT and share on your other platforms.,negative,"# text = #coronavirus What you can do to minimise contacting this virus.
1	#	#	SYM	$	_	2	dep	_	_
2	coronavirus	coronavirus	PROPN	NNP	_	6	npadvmod	_	_
3	What	what	PRON	WP	_	6	dobj	_	_
4	you	you	PRON	PRP	_	6	nsubj	_	_
5	can	can	AUX	MD	_	6	aux	_	_
6	do	do	VERB	VB	_	0	ROOT	_	_
7	to	to	PART	TO	_	8	aux	_	_
8	minimise	minimise	VERB	VB	_	6	xcomp	_	_
9	contacting	contact	VERB	VBG	_	8	xcomp	_	_
10	this	this	DET	DT	_	11	det	_	_
11	virus	virus	NOUN	NN	_	9	dobj	_	_
12	.	.	PUNCT	.	_	6	punct	_	_

# text = Please RT and share on your other platforms.
1	Please	please	INTJ	UH	_	2	intj	_	_
2	RT	RT	PROPN	NNP	_	0	ROOT	_	_
3	and	and	CCONJ	CC	_	2	cc	_	_
4	share	share	VERB	VB	_	2	conj	_	_
5	on	on	ADP	IN	_	4	prep	_	_
6	your	your	PRON	PRP$	_	8	poss	_	_
7	other	other	ADJ	JJ	_	8	amod	_	_
8	platforms	platform	NOUN	NNS	_	5	pobj	_	_
9	.	.	PUNCT	.	_	2	punct	_	_"
The latest The A3veen Daily! #coronavirus #update,neutral,"# text = The latest The A3veen Daily!
1	The	the	DET	DT	_	2	det	_	_
2	latest	late	ADJ	JJS	_	5	amod	_	_
3	The	the	DET	DT	_	5	det	_	_
4	A3veen	a3veen	ADJ	JJ	_	5	amod	_	_
5	Daily	Daily	PROPN	NNP	_	0	ROOT	_	_
6	!	!	PUNCT	.	_	5	punct	_	_

# text = #coronavirus #update
1	#	#	SYM	$	_	4	punct	_	_
2	coronavirus	coronavirus	NOUN	NN	_	4	compound	_	_
3	#	#	SYM	$	_	4	punct	_	_
4	update	update	NOUN	NN	_	0	ROOT	_	_"
"@Joyful_3s This is a new stand of coronavirus which does not have a cure, coronavirus existed before this.",neutral,"# text = @Joyful_3s This is a new stand of coronavirus which does not have a cure, coronavirus existed before this.
1	@Joyful_3s	@Joyful_3s	PROPN	NNP	_	3	npadvmod	_	_
2	This	this	PRON	DT	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	17	ccomp	_	_
4	a	a	DET	DT	_	6	det	_	_
5	new	new	ADJ	JJ	_	6	amod	_	_
6	stand	stand	NOUN	NN	_	3	attr	_	_
7	of	of	ADP	IN	_	6	prep	_	_
8	coronavirus	coronavirus	NOUN	NN	_	7	pobj	_	_
9	which	which	PRON	WDT	_	12	nsubj	_	_
10	does	do	AUX	VBZ	_	12	aux	_	_
11	not	not	PART	RB	_	12	neg	_	_
12	have	have	VERB	VB	_	6	relcl	_	_
13	a	a	DET	DT	_	14	det	_	_
14	cure	cure	NOUN	NN	_	12	dobj	_	_
15	,	,	PUNCT	,	_	17	punct	_	_
16	coronavirus	coronavirus	NOUN	NN	_	17	nsubj	_	_
17	existed	exist	VERB	VBD	_	0	ROOT	_	_
18	before	before	ADP	IN	_	17	prep	_	_
19	this	this	PRON	DT	_	18	pobj	_	_
20	.	.	PUNCT	.	_	17	punct	_	_"
Binance leads crypto firms in coronavirus relief effort >>@ || $btc $eth $ltc $xrp $vet,neutral,"# text = Binance leads crypto firms in coronavirus relief effort >>@ || $btc $eth $ltc $xrp $vet
1	Binance	Binance	PROPN	NNP	_	2	nsubj	_	_
2	leads	lead	VERB	VBZ	_	0	ROOT	_	_
3	crypto	crypto	ADJ	JJ	_	4	compound	_	_
4	firms	firm	NOUN	NNS	_	2	dobj	_	_
5	in	in	ADP	IN	_	4	prep	_	_
6	coronavirus	coronavirus	NOUN	NN	_	7	compound	_	_
7	relief	relief	NOUN	NN	_	8	compound	_	_
8	effort	effort	NOUN	NN	_	5	pobj	_	_
9	>	>	PUNCT	-RRB-	_	2	punct	_	_
10	>	>	PUNCT	NFP	_	2	punct	_	_
11	@	@	ADP	IN	_	2	prep	_	_
12	||	||	PROPN	NNP	_	11	pobj	_	_
13	$	$	SYM	$	_	14	nmod	_	_
14	btc	btc	VERB	VBZ	_	2	conj	_	_
15	$	$	SYM	$	_	20	quantmod	_	_
16	eth	eth	NOUN	NN	_	20	nmod	_	_
17	$	$	SYM	$	_	20	quantmod	_	_
18	ltc	ltc	PROPN	NNP	_	20	nmod	_	_
19	$	$	SYM	$	_	20	nmod	_	_
20	xrp	xrp	PROPN	NNP	_	14	dobj	_	_
21	$	$	SYM	$	_	20	nummod	_	_
22	vet	vet	NOUN	NN	_	14	npadvmod	_	_"
So annoyed the game is cancelled tonight due to risk of infection however it's not the corona virus it's just the Fife ones coming over.,negative,"# text = So annoyed the game is cancelled tonight due to risk of infection however it's not the corona virus
1	So	so	ADV	RB	_	2	advmod	_	_
2	annoyed	annoy	VERB	VBD	_	0	ROOT	_	_
3	the	the	DET	DT	_	4	det	_	_
4	game	game	NOUN	NN	_	6	nsubjpass	_	_
5	is	be	AUX	VBZ	_	6	auxpass	_	_
6	cancelled	cancel	VERB	VBN	_	2	ccomp	_	_
7	tonight	tonight	NOUN	NN	_	6	npadvmod	_	_
8	due	due	ADP	IN	_	6	prep	_	_
9	to	to	ADP	IN	_	8	pcomp	_	_
10	risk	risk	NOUN	NN	_	8	pobj	_	_
11	of	of	ADP	IN	_	10	prep	_	_
12	infection	infection	NOUN	NN	_	11	pobj	_	_
13	however	however	ADV	RB	_	15	advmod	_	_
14	it	it	PRON	PRP	_	15	nsubj	_	_
15	's	be	AUX	VBZ	_	2	advcl	_	_
16	not	not	PART	RB	_	15	neg	_	_
17	the	the	DET	DT	_	19	det	_	_
18	corona	corona	PROPN	NNP	_	19	compound	_	_
19	virus	virus	NOUN	NN	_	15	attr	_	_

# text = it's just the Fife ones coming over.
1	it	it	PRON	PRP	_	2	nsubj	_	_
2	's	be	AUX	VBZ	_	0	ROOT	_	_
3	just	just	ADV	RB	_	2	advmod	_	_
4	the	the	DET	DT	_	6	det	_	_
5	Fife	Fife	PROPN	NNP	_	6	compound	_	_
6	ones	one	NOUN	NNS	_	2	attr	_	_
7	coming	come	VERB	VBG	_	6	acl	_	_
8	over	over	ADP	RP	_	7	advmod	_	_
9	.	.	PUNCT	.	_	2	punct	_	_"
due to coronavirus does that mean the vball game today will be postponed??,negative,"# text = due to coronavirus does that mean the vball game today will be postponed??
1	due	due	ADP	IN	_	6	prep	_	_
2	to	to	ADP	IN	_	1	pcomp	_	_
3	coronavirus	coronavirus	NOUN	NN	_	2	pobj	_	_
4	does	do	AUX	VBZ	_	6	aux	_	_
5	that	that	PRON	DT	_	6	nsubj	_	_
6	mean	mean	VERB	VB	_	0	ROOT	_	_
7	the	the	DET	DT	_	9	det	_	_
8	vball	vball	ADJ	JJ	_	9	amod	_	_
9	game	game	NOUN	NN	_	6	dobj	_	_
10	today	today	NOUN	NN	_	13	nsubjpass	_	_
11	will	will	AUX	MD	_	13	aux	_	_
12	be	be	AUX	VB	_	13	auxpass	_	_
13	postponed	postpone	VERB	VBN	_	6	ccomp	_	_
14	?	?	PUNCT	.	_	6	punct	_	_
15	?	?	PUNCT	.	_	6	punct	_	_"
"When you start coughing at #WHO #coronavirus session…. //""Don't worry, it is not corona.""",neutral,"# text = When you start coughing at #WHO #coronavirus session….
1	When	when	SCONJ	WRB	_	3	advmod	_	_
2	you	you	PRON	PRP	_	3	nsubj	_	_
3	start	start	VERB	VBP	_	0	ROOT	_	_
4	coughing	cough	VERB	VBG	_	3	xcomp	_	_
5	at	at	ADP	IN	_	4	prep	_	_
6	#	#	SYM	$	_	7	nmod	_	_
7	WHO	who	PRON	WP	_	10	nmod	_	_
8	#	#	ADP	IN	_	7	nummod	_	_
9	coronavirus	coronavirus	NOUN	NN	_	10	compound	_	_
10	session	session	NOUN	NN	_	5	pobj	_	_
11	…	…	PUNCT	NFP	_	3	punct	_	_
12	.	.	PUNCT	.	_	3	punct	_	_

# text = //""Don't worry, it is not corona.""
1	//""Don't	//""don't	ADJ	JJ	_	5	dep	_	_
2	worry	worry	PROPN	NNP	_	5	npadvmod	_	_
3	,	,	PUNCT	,	_	5	punct	_	_
4	it	it	PRON	PRP	_	5	nsubj	_	_
5	is	be	AUX	VBZ	_	0	ROOT	_	_
6	not	not	PART	RB	_	5	neg	_	_
7	corona	corona	ADJ	JJ	_	5	attr	_	_
8	.	.	PUNCT	.	_	5	punct	_	_
9	""	""	PUNCT	''	_	5	punct	_	_"
STOP. Coronavirus memes are not funny. I can't stand it anymore. This alarmism is so dumb.,negative,"# text = STOP.
1	STOP	stop	NOUN	NN	_	0	ROOT	_	_
2	.	.	PUNCT	.	_	1	punct	_	_

# text = Coronavirus memes are not funny.
1	Coronavirus	Coronavirus	PROPN	NNP	_	2	compound	_	_
2	memes	meme	NOUN	NNS	_	3	nsubj	_	_
3	are	be	AUX	VBP	_	0	ROOT	_	_
4	not	not	PART	RB	_	3	neg	_	_
5	funny	funny	ADJ	JJ	_	3	acomp	_	_
6	.	.	PUNCT	.	_	3	punct	_	_

# text = I can't stand it anymore.
1	I	I	PRON	PRP	_	4	nsubj	_	_
2	ca	can	AUX	MD	_	4	aux	_	_
3	n't	not	PART	RB	_	4	neg	_	_
4	stand	stand	VERB	VB	_	0	ROOT	_	_
5	it	it	PRON	PRP	_	4	dobj	_	_
6	anymore	anymore	ADV	RB	_	4	advmod	_	_
7	.	.	PUNCT	.	_	4	punct	_	_

# text = This alarmism is so dumb.
1	This	this	DET	DT	_	2	det	_	_
2	alarmism	alarmism	NOUN	NN	_	3	nsubj	_	_
3	is	be	AUX	VBZ	_	0	ROOT	_	_
4	so	so	ADV	RB	_	5	advmod	_	_
5	dumb	dumb	ADJ	JJ	_	3	acomp	_	_
6	.	.	PUNCT	.	_	3	punct	_	_"
@STV1993 Unfortunately it's terrible timing with the team playing bad and coronavirus,negative,"# text = @STV1993 Unfortunately it's terrible timing with the team playing bad and coronavirus
1	@STV1993	@stv1993	INTJ	UH	_	4	npadvmod	_	_
2	Unfortunately	unfortunately	ADV	RB	_	4	advmod	_	_
3	it	it	PRON	PRP	_	4	nsubj	_	_
4	's	be	AUX	VBZ	_	0	ROOT	_	_
5	terrible	terrible	ADJ	JJ	_	6	amod	_	_
6	timing	timing	NOUN	NN	_	4	attr	_	_
7	with	with	ADP	IN	_	6	prep	_	_
8	the	the	DET	DT	_	9	det	_	_
9	team	team	NOUN	NN	_	7	pobj	_	_
10	playing	play	VERB	VBG	_	9	acl	_	_
11	bad	bad	ADJ	JJ	_	10	dobj	_	_
12	and	and	CCONJ	CC	_	11	cc	_	_
13	coronavirus	coronavirus	NOUN	NN	_	11	conj	_	_"
